baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00014852-RA	5.72570768555097	5.35442990684619	1.43515454019784	3.32328663795936	0.000889634493039472	0.0155733969174851
Sm_t00004865-RA	182.160997936513	5.18780265347827	1.05966532667263	4.34363806913563	1.40142330474168e-05	0.000445520970362593
Sm_t00019152-RA	9.55196561292222	5.06788371378937	1.43442662045366	3.12520950871059	0.00177678463392605	0.0279147643889059
Sm_t00009784-RA	7.88266841066236	5.00836953593384	1.155909209611	3.8267447816446	0.000129849020635332	0.00306598450613512
Sm_t00008968-RA	18.7702708404746	4.90892155468664	1.29717452638919	3.3333383185705	0.000858105289268292	0.0151850985012673
Sm_t00005300-RA	16.3411119210445	4.31668724142813	1.15708524491835	3.22507547116068	0.00125939463973005	0.0207704222562586
Sm_t00005631-RA	7.1385359710852	4.21533570786412	1.23864290478883	2.93089775416996	0.00337984003478431	0.047455057359612
Sm_t00019209-RA	21.9624356731647	4.20540545383418	0.975094939014382	3.71287482785384	0.000204918249469656	0.00452911151378852
Sm_t00010254-RA	90.4864136156838	4.14144109800103	0.768403642426513	4.62835012958851	3.68590463046312e-06	0.000135163703661114
Sm_t00001059-RA	185.282960144309	4.05491707767343	0.587645662181339	5.90477782953951	3.53122303136991e-09	2.3802787611869e-07
Sm_t00001193-RA	28.7110911703859	4.02694536135713	0.688076645686797	5.00227028912104	5.66590753006605e-07	2.54261513331279e-05
Sm_t00007762-RA	70.1957322860924	4.02506006690213	0.891169173136163	3.8601650175982	0.000113310478631326	0.00269506401956938
Sm_t00009544-RA	9.93068084025693	3.9433694402002	0.971976902574268	3.45519469784272	0.000549895573178283	0.0106854707969871
Sm_t00016667-RA	22.0379548179568	3.73676531993443	0.87173415360177	3.61551203071738	0.000299754552737696	0.00634051134013525
Sm_t00019202-RA	26.4796139621075	3.68757416290214	0.637969302947016	4.86320289796108	1.15501341571652e-06	4.83587446863787e-05
Sm_t00012863-RA	953.078389873951	3.62815537180203	0.40295001703743	7.55219070140741	4.27997171001947e-14	6.152932781351e-12
Sm_t00011916-RA	10.6737243031143	3.57238629957893	0.886786106927641	3.36877887039641	0.000755019758345603	0.0137657642809476
Sm_t00012169-RA	283.087215164048	3.47554671044864	0.728593571972499	3.96729647589828	7.26925424991574e-05	0.00184226264102779
Sm_t00003419-RA	241.502059670127	3.47176743177089	0.477471077100871	6.04595245705537	1.48529894317815e-09	1.07238583697462e-07
Sm_t00000172-RA	15.3480730298149	3.40516909393839	0.816295029514698	3.45484045837573	0.000550618540408106	0.0106867361874907
Sm_t00003910-RA	87.3690533095848	3.38968126930381	0.728400155661724	3.85046769622923	0.000117892479803841	0.00279994639534123
Sm_t00008989-RA	44.6021079580495	3.35251628010508	0.507172668728577	5.45675358856171	4.8491855389029e-08	2.60844434038005e-06
Sm_t00003442-RA	9.30533524603577	3.34935114356278	0.926466342158037	2.98375776622788	0.00284732090388676	0.0412988643603932
