baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00008968-RA	18.7702708404746	5.39564069691523	1.25758668344637	3.82529551261773	0.000130615313652619	0.00270822689401603
Sm_t00014852-RA	5.72570768555097	5.17732733992281	1.40170373335449	3.27624677786417	0.00105196598888905	0.0159083631596099
Sm_t00022569-RA	23.3870008427347	4.94757293357892	1.29416570561125	3.37095390077456	0.000749083916449733	0.0118454938287443
Sm_t00006847-RA	7.27441096439339	4.92763247214631	1.45350276142045	2.98770156301762	0.00281083878847115	0.0370221644893421
Sm_t00004865-RA	182.160997936513	4.31675339214616	1.05869720540926	3.52485429552406	0.000423715779847769	0.00730221869945441
Sm_t00009784-RA	7.88266841066236	4.16899229156417	1.14477847755384	3.13072997251175	0.00174372412090328	0.0244428370609717
Sm_t00016667-RA	22.0379548179568	4.10195478888141	0.851374267672301	4.1309150657054	3.61322071318356e-05	0.00087442137745798
Sm_t00010328-RA	7.62844496490666	4.0665441627192	1.19627722787579	2.91031550345677	0.00361064069168106	0.0457769445655487
Sm_t00009411-RA	31.3237606988578	3.84230388826431	0.689834937302355	4.72185984230113	2.33697712648032e-06	7.65720653540588e-05
Sm_t00016376-RA	13.0562555517042	3.77779054051938	0.933779844706287	3.41921123980102	0.000628029508017785	0.0101840548733963
Sm_t00008610-RA	14.7607750813142	3.60015536299968	1.04734244749559	2.87886294517093	0.00399111740306328	0.0496519949424841
Sm_t00010254-RA	90.4864136156838	3.35735874917056	0.759720075038128	3.6491845355428	0.000263074081058211	0.00488820497872924
Sm_t00001193-RA	28.7110911703859	3.30176623220593	0.684195512815709	3.97074546868258	7.16480932196135e-05	0.00158241919060905
Sm_t00004301-RA	50.6381561072401	3.24281814673805	0.730156985461836	3.64006398577005	0.000272570298768462	0.00501202013578405
Sm_t00010626-RA	10.1709944275111	3.17243893691811	0.771707055206334	3.35287713059237	0.000799762019443123	0.0125472023621796
Sm_t00019202-RA	26.4796139621075	3.07609482747121	0.617751260622864	4.0325208320247	5.51817216200217e-05	0.00125351460068078
Sm_t00016353-RA	22.9581939582065	3.06825773498378	0.707301631108651	3.51088930912181	0.000446610322631574	0.00763429763619603
Sm_t00012802-RA	128.677421322254	3.04852750330449	0.428981257593245	5.74273924489348	9.3157122972807e-09	5.18683225950692e-07
Sm_t00007738-RA	120.510420504793	2.99620000720314	0.385254998128767	6.25871181143567	3.88170424681399e-10	2.82247755371077e-08
Sm_t00016512-RA	11.0132332512133	2.98885534296488	0.81875875655677	2.93597512541315	0.00332500983802173	0.0428031177531593
Sm_t00018126-RA	28.57654599978	2.98185825334435	0.651456355747276	3.67923074538884	0.000233938533432019	0.00444009202189688
Sm_t00011395-RA	353.401101742111	2.96435345933232	0.204084376616078	11.6586751949579	2.07241782206207e-31	1.57148482850078e-28
Sm_t00008879-RA	13.3581693134183	2.9591401080541	0.813587896403124	2.91811139097593	0.00352158523846249	0.0448263176157288
Sm_t00012169-RA	283.087215164048	2.92521036881925	0.729606223129274	3.20749781818212	0.00133895076171719	0.0195609650730133
Sm_t00022572-RA	62.3366414388126	2.81688459182496	0.49707731581127	4.49001497520027	7.12181664718595e-06	0.000203970878219045
Sm_t00001059-RA	185.282960144309	2.77157621800992	0.587983142902585	3.71877364921699	0.000200192339299686	0.00390191286537111
Sm_t00008498-RA	72.7695341047742	2.72061104630986	0.38632836471214	5.5279685401851	3.23960124906393e-08	1.60708443271321e-06
Sm_t00012863-RA	953.078389873951	2.70029974017484	0.365941057468711	5.78043839848635	7.45062160826786e-09	4.25781664210724e-07
Sm_t00002835-RA	1502.40231334382	2.69385454930957	0.39812032829055	5.29702805773465	1.17702615300513e-07	5.23546493308764e-06
Sm_t00008873-RA	18.6603553213912	2.67604696254207	0.720972994119866	2.90031246606502	0.00372790835696507	0.0468533643854078
Sm_t00006502-RA	40.9470927621223	2.6712853800339	0.654495957915118	3.18762148918339	0.00143448182070913	0.0207849758989737
Sm_t00006600-RA	39.6392219944373	2.64458692459415	0.42012173544475	4.90235746173385	9.46933214146222e-07	3.37337013469003e-05
Sm_t00005717-RA	19.0292365657785	2.60341755650306	0.643914918421641	3.13460287804883	0.00172086900509896	0.0241863354255921
Sm_t00005176-RA	327.69758847001	2.58300181034792	0.337393675397256	5.92187096570622	3.18299336058906e-09	1.98655896402806e-07
Sm_t00007035-RA	1030.8423766389	2.57220727475464	0.128389633734938	15.4779417694832	4.88864684380146e-54	1.94617030851736e-50
Sm_t00014160-RA	184.845947508065	2.53975203248237	0.643684035567632	3.03681919151307	0.00239088822697436	0.0322102403776139
Sm_t00008918-RA	124.552748182828	2.53204149271386	0.490320441717449	3.97095720891003	7.15844371959631e-05	0.00158241919060905
Sm_t00000347-RA	332.549527318998	2.524825409164	0.230219109574241	8.42599648982853	3.57692905547126e-17	6.94622174138102e-15
Sm_t00011175-RA	141.092082315087	2.49925153341911	0.292592571676043	6.5423791262157	6.05477692805994e-11	5.02168061470972e-09
Sm_t00008489-RA	176.494688709938	2.49279880360951	0.209680855312616	9.09858365831804	9.15174530115884e-20	2.42887320292756e-17
Sm_t00013362-RA	606.312117172329	2.47059874960828	0.291793189912068	6.46210677561224	1.03255195621518e-10	8.05997909351495e-09
Sm_t00006820-RA	47.7530215948547	2.44981242753959	0.529151016894481	3.52415920597475	0.000424828909600145	0.00730558915385821
Sm_t00014295-RA	138.469574242564	2.42616834371952	0.339700846856224	5.41996983745755	5.96090917460244e-08	2.83347814019013e-06
Sm_t00018498-RA	646.753045900755	2.41461395744207	0.142921482773974	12.8015321554951	1.60748011551508e-37	1.50573607996836e-34
Sm_t00017014-RA	67.1173218397518	2.40947746950668	0.499062875541829	3.65580683100472	0.000256374358111023	0.00479730350007043
Sm_t00005683-RA	57.7917384263963	2.37705879153616	0.401062235002935	4.46828106745839	7.88506575947882e-06	0.00022144936005986
Sm_t00003166-RA	94.4633275347139	2.35590020151453	0.262918293819223	6.73555337587944	1.63307199516111e-11	1.4527954441869e-09
Sm_t00011649-RA	229.725188120783	2.34778133194135	0.225673112509634	7.81121557786862	5.66390418439703e-15	8.42915983479797e-13
Sm_t00018504-RA	36.5742205688804	2.33975348121585	0.539767465684175	3.25094340206599	0.00115022753216658	0.0172144955096059
Sm_t00011647-RA	297.748504950664	2.3370269588517	0.194601671264395	9.00314446154631	2.19343442616313e-19	5.37357689264949e-17
Sm_t00003021-RA	233.33105618441	2.33637543808564	0.239897869233907	7.3005043507827	2.86691021879818e-13	3.38167987586239e-11
Sm_t00010712-RA	388.759847981866	2.33550853533798	0.177397439411692	9.86772154740928	5.74548226362986e-23	1.98893607752265e-20
Sm_t00011958-RA	718.459454932434	2.32081649855706	0.225617161773978	7.69363680009411	1.4301064589869e-14	2.0475643331468e-12
Sm_t00007092-RA	250.184728107576	2.30361038581216	0.182487409963618	9.41769290360796	4.61108049826125e-21	1.35975640470948e-18
Sm_t00018628-RA	109.57296173089	2.29964463034176	0.36963235854358	4.63878389083083	3.50465282464275e-06	0.000110021126493621
Sm_t00004535-RA	74.0498336872218	2.27136175312821	0.349271801199222	4.82822188146339	1.37757555434557e-06	4.76880720160846e-05
Sm_t00007819-RA	661.018536207877	2.26769857114212	0.169298713511809	9.93922833929123	2.8099536155159e-23	1.09135857008476e-20
Sm_t00011648-RA	131.060255636084	2.26559942497214	0.262261002010636	6.4081179134059	1.47326952856759e-10	1.12790115254376e-08
Sm_t00014761-RA	27.4936544965723	2.26117357973856	0.553752797532442	3.02693473912493	0.0024704728874403	0.0331981521178054
Sm_t00015504-RA	797.226306038551	2.25723065515256	0.170479529910528	9.80898208735206	1.03002314164697e-22	3.41710177241383e-20
Sm_t00015486-RA	50.6014371168452	2.24557543873617	0.462660214946244	3.58919004723393	0.000331706962706983	0.00593494570128764
Sm_t00005624-RA	250.934376874794	2.24144831866304	0.182175719103868	9.09258559159914	9.67112768817731e-20	2.52463995584484e-17
Sm_t00005677-RA	333.54228481382	2.23836682691069	0.182808064644746	9.04427728680189	1.50658448444417e-19	3.80807163972842e-17
Sm_t00012676-RA	63.945034293831	2.22851331828632	0.406020296017261	4.04786000701908	5.16880443359182e-05	0.00118089012626279
Sm_t00010253-RA	73.8086072572635	2.22316698974259	0.519084531885111	3.15587710501296	0.00160016266570614	0.0227915834424907
Sm_t00008521-RA	92.8530660867284	2.21847835497251	0.360502451980897	4.53111579684641	5.867296505935e-06	0.000173020054741683
Sm_t00009099-RA	49.8804910004835	2.2164897199546	0.491354332089303	3.32039347860697	0.000898906555534388	0.0138435086947095
Sm_t00014414-RA	49.9862397001484	2.21329394488804	0.418115878072608	3.89436046388384	9.84581476550908e-05	0.00211015820088784
Sm_t00004655-RA	65.0929541628509	2.21132353032484	0.563159587111402	2.88785553428416	0.00387877974690983	0.0484057121393356
Sm_t00007112-RA	1996.47058759679	2.20635649195665	0.163378913427871	9.92390301746282	3.27686016721477e-23	1.24239812625543e-20
Sm_t00006907-RA	30.1157057901888	2.20071506091705	0.490227287983153	3.29584888585919	0.000981247806134826	0.0149811985281793
Sm_t00012858-RA	166.360674786322	2.17537622971047	0.263990479590902	6.02436963702262	1.69769975308523e-09	1.1125173196761e-07
Sm_t00014836-RA	45.0939762675918	2.15965512628333	0.474482169650605	3.3186813478004	0.000904435735475465	0.0139152025620399
Sm_t00003419-RA	241.502059670127	2.15500020764951	0.477626558398561	3.2870873280447	0.0010122943642341	0.0153814651298318
