baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00003636-RA	34.4822219293569	4.46177767140809	1.26110435978984	3.07411328912871	0.00211129241667394	0.0368003705030773
Sm_t00008977-RA	16.2855396000092	4.16278776302193	1.05683638577058	3.38537526829495	0.000710810057363179	0.0145981155270099
Sm_t00009844-RA	32.22621652091	3.7812510522591	0.73082765481783	4.37346757636835	1.22288414572307e-05	0.000413009416783186
Sm_t00009158-RA	46.1338095244715	3.7554815913086	0.489016407736613	6.48338489496295	8.96873077310981e-11	1.34904658712193e-08
Sm_t00008978-RA	229.336565606783	3.50357338981187	0.568404121280819	5.13468020470238	2.8262417908949e-07	1.59973163390549e-05
Sm_t00004740-RA	19.0496308443592	3.3136292384358	0.716303936760005	3.80931766308303	0.000139350828233223	0.00360470414752979
Sm_t00013919-RA	690.766601441415	3.26778020715114	0.506365609547342	5.29810902748583	1.170080972683e-07	7.85453115753526e-06
Sm_t00006966-RA	38.7761228611465	3.25699390892898	0.546056195058262	4.89325811722342	9.91801908450769e-07	4.67009333413993e-05
Sm_t00020314-RA	94.1505400455498	3.23747538333942	0.373452417297089	7.10257923228095	1.22449785276679e-12	2.65226234909286e-10
Sm_t00000962-RA	2168.08440912123	3.20889269880039	0.540290356471599	4.85644925431556	1.19509390255335e-06	5.48426566298848e-05
Sm_t00002823-RA	46.5964521639804	3.20188592564157	0.523523890705807	4.99859886453994	5.77483960883823e-07	2.96874270397396e-05
Sm_t00007029-RA	25.7593557579015	3.15311219493617	0.573376071535091	4.47893158160681	7.50175713941168e-06	0.000263779317596846
Sm_t00018661-RA	784.147129217043	3.14962353479107	0.49403587304707	5.19116864727498	2.08978228065875e-07	1.2647540644726e-05
Sm_t00022546-RA	71.5822401764993	3.14392400193885	0.489586087310555	5.2267089859432	1.7255376284177e-07	1.08648677417231e-05
Sm_t00004279-RA	133.385102995583	3.11488804283954	0.295182906938297	8.57057771088475	1.02967173216143e-17	8.80369330998025e-15
Sm_t00005246-RA	37.1449816021143	3.1032335679583	0.495167641018776	5.08561820149878	3.6643053333133e-07	1.98422133798915e-05
Sm_t00010232-RA	448.667323934531	3.09528098554338	0.48229899739022	5.20482314731489	1.94181445055532e-07	1.20861209767322e-05
Sm_t00016421-RA	47.5025047781876	3.02731643228838	0.519658593364426	4.69984806077408	2.60355125174419e-06	0.000106268065539157
Sm_t00016533-RA	10.2078573857423	3.00742215482486	0.769067683897994	3.14981659682656	0.00163372987349737	0.0295874490467834
Sm_t00016319-RA	19.4230045003774	3.00242276473337	0.511472716060175	4.72639632345308	2.28539392598191e-06	9.47097559376944e-05
Sm_t00009098-RA	758.0091541997	3.00181808149329	0.363318062917272	6.65207246258934	2.88994345996594e-11	4.83991046465429e-09
Sm_t00004826-RA	256.725095462819	2.9981722804283	0.280702816764178	8.59689371216973	8.19027776533131e-18	7.8265330763416e-15
Sm_t00014356-RA	24.2280652249707	2.99395286668899	0.534898524976586	4.50356984400814	6.68213929567863e-06	0.000239099896163655
Sm_t00005998-RA	341.497012032165	2.9874743805821	0.427719535180162	5.61693863145657	1.94370417627431e-08	1.61099358895797e-06
Sm_t00004212-RA	298.526292469133	2.95991994277561	0.524315522567575	4.52956252591115	5.91059412721389e-06	0.00021480447784472
Sm_t00004524-RA	138.803240419802	2.95217734639137	0.336388877948991	7.0370261966578	1.96385943968978e-12	3.89059714606835e-10
Sm_t00020479-RA	50.3869891086576	2.9354547146031	0.723746729907039	3.24762049688984	0.00116374376213663	0.0221370227352571
Sm_t00011811-RA	586.994797664288	2.93038251142577	0.363888239444318	6.44533748880516	1.15343460088692e-10	1.67299509744715e-08
Sm_t00010112-RA	505.429531434978	2.92580175529256	0.51065791994266	4.58389396086406	4.56395753050392e-06	0.000171623819636658
Sm_t00005708-RA	368.586438663903	2.92389315235607	0.413395807965109	5.65775730496394	1.53363792479358e-08	1.31126042569851e-06
Sm_t00003487-RA	174.289880951007	2.91105918171613	0.304192940852201	7.64665733267722	2.06271042038075e-14	7.61562063161027e-12
