baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00014852-RA	5.72570768555097	5.7729604851189	1.36405148738154	3.8033465254877	0.000142754447717292	0.0184656063860386
Sm_t00008462-RA	75.6268541761898	4.60926148396459	1.08794221227631	3.69896621213419	0.000216479414009385	0.0242531591764308
Sm_t00009098-RA	758.0091541997	2.77004157571148	0.359542815101872	6.07727782042419	1.22239875241761e-09	1.8052607030022e-06
Sm_t00013289-RA	23.2953819335028	2.51370737281232	0.501035719777066	3.84944086156271	0.000118387761542133	0.0163362340795559
Sm_t00002823-RA	46.5964521639804	2.47689655262171	0.494733922100536	3.82406879356305	0.000131267262721697	0.0177703056909497
Sm_t00014356-RA	24.2280652249707	2.4496607133055	0.522054037267286	3.57177721116025	0.000354566979142396	0.0344906621327439
Sm_t00005246-RA	37.1449816021143	2.44484377717184	0.507585604912149	3.66409874348925	0.000248211022395813	0.0272445139109458
Sm_t00018661-RA	784.147129217043	2.37426594705634	0.492724942164358	3.63136872916715	0.000281922047544682	0.0288242010183714
Sm_t00004432-RA	16843.2109784316	2.37204234350414	0.445075832749349	4.01514126809608	5.94101990082059e-05	0.00984814982539087
Sm_t00003007-RA	83.8230119048939	2.29351886993281	0.387453119465624	4.40961443874603	1.03554824160132e-05	0.00275778380078909
Sm_t00020314-RA	94.1505400455498	2.26095859257244	0.347365118318692	4.82477515498497	1.40161296038145e-06	0.000632477848372129
Sm_t00008938-RA	70.7548917994213	2.21768913794121	0.414525093610885	3.93869795364865	8.19249869017058e-05	0.0125553906813039
Sm_t00011980-RA	944.840811314134	2.21524877016534	0.215821994651469	7.55367298313609	4.23151852946099e-14	3.43705092555469e-10
Sm_t00014830-RA	15117.5722291882	2.15170878535559	0.346996988898609	4.51505008826854	6.33018023755556e-06	0.00194025996149227
Sm_t00007100-RA	608.874803300137	2.15035984792358	0.382987585244759	4.08723391627223	4.36546910268604e-05	0.00772314387585659
Sm_t00002912-RA	1428.10072370663	2.15010192152624	0.406639057319093	3.84887258947705	0.000118662703686525	0.0163362340795559
Sm_t00008857-RA	53.0456038552053	2.11192772608626	0.404010360858371	3.77942714845754	0.000157189573768046	0.0197949195803249
Sm_t00011981-RA	177.158172914121	2.09379980904068	0.227062444482506	6.64486728520588	3.0349040823509e-11	1.23255042044476e-07
Sm_t00009158-RA	46.1338095244715	2.09004485363928	0.41596678926771	3.61818513513745	0.000296676149021732	0.0301219002553628
Sm_t00011792-RA	2008.64748931094	2.08608119971588	0.345914017931587	4.33946334031699	1.4283109047921e-05	0.00356967856128426
Sm_t00011532-RA	11382.645478496	2.05463185242247	0.35256711444217	4.16837473553854	3.06779278940152e-05	0.00630839162833263
Sm_t00008885-RA	8177.4709338861	2.05076629300101	0.247897133240797	5.91280049849235	3.36339465405766e-09	4.55319551293056e-06
Sm_t00006966-RA	38.7761228611465	2.03054547482262	0.408243092731431	3.54089389523019	0.0003987739089349	0.0378835213488155
Sm_t00009694-RA	627.635627168724	2.02368814716782	0.232840310403387	6.17886200493095	6.45652984423168e-10	1.16540363688382e-06
Sm_t00006599-RA	263.378518310468	2.02177461982515	0.291992025195555	4.92059541305246	8.62813251664494e-07	0.000412247096273227
Sm_t00005599-RA	385.521365002943	2.01668522416307	0.393084566384035	3.64218121645698	0.000270337650885248	0.0283331299266507
Sm_t00009155-RA	138.024251082937	2.00514222932907	0.329896543653375	4.30481087677361	1.67128449559804e-05	0.00399264950455738
Sm_t00009458-RA	410.967419311262	2.003410148459	0.379304471593901	3.73950283923258	0.000184384565682573	0.0218190062250228
Sm_t00003990-RA	125.90351632069	1.99744134095115	0.293485263282652	4.81264825754077	1.48943302630824e-06	0.000653941608442631
Sm_t00008813-RA	1446.09306727004	1.99135632570657	0.33669100057803	4.17699410822429	2.95386673648364e-05	0.00615199553002265
Sm_t00006221-RA	338.920356241319	1.98121824555987	0.271369460148458	5.14508244515076	2.67403347374966e-07	0.000191986196737464
