GO.ID	Term	Annotated	Significant	Expected	classic
GO:0003824	catalytic activity	1923	195	168.93	0.00020
GO:0004084	branched-chain-amino-acid transaminase a...	3	3	0.26	0.00067
GO:0052654	L-leucine transaminase activity	3	3	0.26	0.00067
GO:0052655	L-valine transaminase activity	3	3	0.26	0.00067
GO:0052656	L-isoleucine transaminase activity	3	3	0.26	0.00067
GO:0030515	snoRNA binding	31	9	2.72	0.00097
GO:0036094	small molecule binding	432	55	37.95	0.00175
GO:0000062	fatty-acyl-CoA binding	5	3	0.44	0.00586
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	5	3	0.44	0.00586
GO:0016277	[myelin basic protein]-arginine N-methyl...	5	3	0.44	0.00586
GO:0016874	ligase activity	93	16	8.17	0.00609
GO:0008483	transaminase activity	21	6	1.84	0.00760
GO:0016769	transferase activity, transferring nitro...	21	6	1.84	0.00760
GO:0003941	L-serine ammonia-lyase activity	2	2	0.18	0.00769
GO:0004451	isocitrate lyase activity	2	2	0.18	0.00769
GO:0004711	ribosomal protein S6 kinase activity	2	2	0.18	0.00769
GO:0004774	succinate-CoA ligase activity	2	2	0.18	0.00769
GO:0004775	succinate-CoA ligase (ADP-forming) activ...	2	2	0.18	0.00769
GO:0009678	hydrogen-translocating pyrophosphatase a...	2	2	0.18	0.00769
GO:0016040	glutamate synthase (NADH) activity	2	2	0.18	0.00769
GO:0016434	rRNA (cytosine) methyltransferase activi...	2	2	0.18	0.00769
GO:0016508	long-chain-enoyl-CoA hydratase activity	2	2	0.18	0.00769
GO:0016509	long-chain-3-hydroxyacyl-CoA dehydrogena...	2	2	0.18	0.00769
GO:0045181	glutamate synthase activity, NAD(P)H as ...	2	2	0.18	0.00769
GO:0070728	leucine binding	2	2	0.18	0.00769
GO:0071424	rRNA (cytosine-N4-)-methyltransferase ac...	2	2	0.18	0.00769
GO:0004003	ATP-dependent DNA helicase activity	28	7	2.46	0.00881
GO:0050662	coenzyme binding	114	18	10.01	0.00930
GO:0005253	anion channel activity	16	5	1.41	0.00979
GO:0005254	chloride channel activity	16	5	1.41	0.00979
GO:0015108	chloride transmembrane transporter activ...	16	5	1.41	0.00979
GO:0008026	ATP-dependent helicase activity	90	15	7.91	0.01049
GO:0070035	purine NTP-dependent helicase activity	90	15	7.91	0.01049
GO:0000403	Y-form DNA binding	6	3	0.53	0.01097
GO:0030165	PDZ domain binding	6	3	0.53	0.01097
GO:0034511	U3 snoRNA binding	6	3	0.53	0.01097
GO:0035241	protein-arginine omega-N monomethyltrans...	6	3	0.53	0.01097
GO:0035242	protein-arginine omega-N asymmetric meth...	6	3	0.53	0.01097
GO:0008094	DNA-dependent ATPase activity	59	11	5.18	0.01203
GO:0000217	DNA secondary structure binding	17	5	1.49	0.01290
GO:0000166	nucleotide binding	383	46	33.65	0.01317
GO:0004386	helicase activity	101	16	8.87	0.01345
GO:1901265	nucleoside phosphate binding	384	46	33.73	0.01379
GO:0016836	hydro-lyase activity	24	6	2.11	0.01506
GO:0008519	ammonium transmembrane transporter activ...	12	4	1.05	0.01635
GO:0016878	acid-thiol ligase activity	12	4	1.05	0.01635
GO:0032559	adenyl ribonucleotide binding	232	30	20.38	0.01726
GO:0016635	oxidoreductase activity, acting on the C...	7	3	0.61	0.01796
GO:1901567	fatty acid derivative binding	7	3	0.61	0.01796
GO:0030554	adenyl nucleotide binding	233	30	20.47	0.01826
GO:0005518	collagen binding	19	5	1.67	0.02096
GO:0038023	signaling receptor activity	64	11	5.62	0.02159
GO:0004300	enoyl-CoA hydratase activity	3	2	0.26	0.02173
GO:0008609	alkylglycerone-phosphate synthase activi...	3	2	0.26	0.02173
GO:0010326	methionine-oxo-acid transaminase activit...	3	2	0.26	0.02173
GO:0015930	glutamate synthase activity	3	2	0.26	0.02173
GO:0016882	cyclo-ligase activity	3	2	0.26	0.02173
GO:0046912	transferase activity, transferring acyl ...	3	2	0.26	0.02173
GO:0003678	DNA helicase activity	33	7	2.9	0.02177
GO:0003724	RNA helicase activity	73	12	6.41	0.02332
GO:0016879	ligase activity, forming carbon-nitrogen...	34	7	2.99	0.02542
GO:0032555	purine ribonucleotide binding	288	35	25.3	0.02545
GO:0016866	intramolecular transferase activity	27	6	2.37	0.02652
GO:0004004	ATP-dependent RNA helicase activity	66	11	5.8	0.02667
GO:0008186	RNA-dependent ATPase activity	66	11	5.8	0.02667
GO:0008469	histone-arginine N-methyltransferase act...	8	3	0.7	0.02690
GO:0015398	high-affinity secondary active ammonium ...	8	3	0.7	0.02690
GO:0043140	ATP-dependent 3'-5' DNA helicase activit...	8	3	0.7	0.02690
GO:0016491	oxidoreductase activity	319	38	28.02	0.02697
