GO.ID	Term	Annotated	Significant	Expected	classic
GO:0006333	chromatin assembly or disassembly	71	5	0.55	0.00017
GO:0034093	positive regulation of maintenance of si...	5	2	0.04	0.00057
GO:0034184	positive regulation of maintenance of mi...	5	2	0.04	0.00057
GO:0051572	negative regulation of histone H3-K4 met...	5	2	0.04	0.00057
GO:0061086	negative regulation of histone H3-K27 me...	5	2	0.04	0.00057
GO:0071169	establishment of protein localization to...	5	2	0.04	0.00057
GO:1901837	negative regulation of transcription of ...	5	2	0.04	0.00057
GO:1904815	negative regulation of protein localizat...	5	2	0.04	0.00057
GO:0044092	negative regulation of molecular functio...	151	6	1.17	0.00082
GO:0031061	negative regulation of histone methylati...	6	2	0.05	0.00085
GO:0033128	negative regulation of histone phosphory...	6	2	0.05	0.00085
GO:0016479	negative regulation of transcription by ...	7	2	0.05	0.00119
GO:0030858	positive regulation of epithelial cell d...	7	2	0.05	0.00119
GO:0033127	regulation of histone phosphorylation	7	2	0.05	0.00119
GO:0034091	regulation of maintenance of sister chro...	7	2	0.05	0.00119
GO:0034182	regulation of maintenance of mitotic sis...	7	2	0.05	0.00119
GO:0045606	positive regulation of epidermal cell di...	7	2	0.05	0.00119
GO:0045616	regulation of keratinocyte differentiati...	7	2	0.05	0.00119
GO:0045618	positive regulation of keratinocyte diff...	7	2	0.05	0.00119
GO:0045684	positive regulation of epidermis develop...	7	2	0.05	0.00119
GO:0061085	regulation of histone H3-K27 methylation	7	2	0.05	0.00119
GO:0032269	negative regulation of cellular protein ...	171	6	1.33	0.00157
GO:0045876	positive regulation of sister chromatid ...	8	2	0.06	0.00158
GO:0051248	negative regulation of protein metabolic...	172	6	1.34	0.00162
GO:0030856	regulation of epithelial cell differenti...	9	2	0.07	0.00202
GO:0045604	regulation of epidermal cell differentia...	9	2	0.07	0.00202
GO:0045682	regulation of epidermis development	9	2	0.07	0.00202
GO:1903008	organelle disassembly	36	3	0.28	0.00250
GO:0034088	maintenance of mitotic sister chromatid ...	10	2	0.08	0.00252
GO:0070734	histone H3-K27 methylation	10	2	0.08	0.00252
GO:1902884	positive regulation of response to oxida...	10	2	0.08	0.00252
GO:0030216	keratinocyte differentiation	11	2	0.09	0.00306
GO:0034086	maintenance of sister chromatid cohesion	11	2	0.09	0.00306
GO:0035069	larval midgut histolysis	11	2	0.09	0.00306
GO:0035096	larval midgut cell programmed cell death	11	2	0.09	0.00306
GO:0051569	regulation of histone H3-K4 methylation	11	2	0.09	0.00306
GO:0007549	dosage compensation	12	2	0.09	0.00365
GO:0034727	piecemeal microautophagy of the nucleus	12	2	0.09	0.00365
GO:0060033	anatomical structure regression	12	2	0.09	0.00365
GO:0045861	negative regulation of proteolysis	43	3	0.33	0.00418
GO:0032435	negative regulation of proteasomal ubiqu...	13	2	0.1	0.00430
GO:1901836	regulation of transcription of nucleolar...	13	2	0.1	0.00430
GO:1904814	regulation of protein localization to ch...	13	2	0.1	0.00430
GO:0071168	protein localization to chromatin	14	2	0.11	0.00499
GO:0031056	regulation of histone modification	48	3	0.37	0.00571
GO:0031057	negative regulation of histone modificat...	15	2	0.12	0.00573
GO:0007063	regulation of sister chromatid cohesion	16	2	0.12	0.00652
GO:0042790	nucleolar large rRNA transcription by RN...	16	2	0.12	0.00652
GO:0070199	establishment of protein localization to...	16	2	0.12	0.00652
GO:0040013	negative regulation of locomotion	17	2	0.13	0.00735
GO:0044804	autophagy of nucleus	17	2	0.13	0.00735
GO:0090085	regulation of protein deubiquitination	17	2	0.13	0.00735
GO:1901799	negative regulation of proteasomal prote...	17	2	0.13	0.00735
GO:0001316	age-dependent response to reactive oxyge...	1	1	0.01	0.00778
GO:0001317	accumulation of oxidatively modified pro...	1	1	0.01	0.00778
GO:0001319	inheritance of oxidatively modified prot...	1	1	0.01	0.00778
GO:0001321	age-dependent general metabolic decline ...	1	1	0.01	0.00778
GO:0001322	age-dependent response to oxidative stre...	1	1	0.01	0.00778
GO:0006190	inosine salvage	1	1	0.01	0.00778
GO:0010133	proline catabolic process to glutamate	1	1	0.01	0.00778
GO:0018872	arsonoacetate metabolic process	1	1	0.01	0.00778
GO:0033317	pantothenate biosynthetic process from v...	1	1	0.01	0.00778
GO:0035617	stress granule disassembly	1	1	0.01	0.00778
GO:0046495	nicotinamide riboside metabolic process	1	1	0.01	0.00778
GO:0070413	trehalose metabolism in response to stre...	1	1	0.01	0.00778
GO:0070414	trehalose metabolism in response to heat...	1	1	0.01	0.00778
GO:0070637	pyridine nucleoside metabolic process	1	1	0.01	0.00778
GO:0071589	pyridine nucleoside biosynthetic process	1	1	0.01	0.00778
GO:0071590	nicotinamide riboside biosynthetic proce...	1	1	0.01	0.00778
GO:0071591	nicotinic acid riboside metabolic proces...	1	1	0.01	0.00778
GO:0071592	nicotinic acid riboside biosynthetic pro...	1	1	0.01	0.00778
GO:0072353	cellular age-dependent response to react...	1	1	0.01	0.00778
GO:0090086	negative regulation of protein deubiquit...	1	1	0.01	0.00778
GO:0009303	rRNA transcription	18	2	0.14	0.00823
GO:0016237	lysosomal microautophagy	18	2	0.14	0.00823
GO:0016572	histone phosphorylation	18	2	0.14	0.00823
GO:0034067	protein localization to Golgi apparatus	18	2	0.14	0.00823
GO:1903828	negative regulation of cellular protein ...	18	2	0.14	0.00823
GO:0031400	negative regulation of protein modificat...	107	4	0.83	0.00855
GO:0043086	negative regulation of catalytic activit...	107	4	0.83	0.00855
GO:0006536	glutamate metabolic process	19	2	0.15	0.00916
GO:0043588	skin development	19	2	0.15	0.00916
GO:0061912	selective autophagy	19	2	0.15	0.00916
GO:1902883	negative regulation of response to oxida...	19	2	0.15	0.00916
GO:0006325	chromatin organization	247	6	1.92	0.00987
GO:0010623	programmed cell death involved in cell d...	20	2	0.16	0.01013
GO:0051568	histone H3-K4 methylation	20	2	0.16	0.01013
GO:0071901	negative regulation of protein serine/th...	20	2	0.16	0.01013
GO:0051348	negative regulation of transferase activ...	59	3	0.46	0.01014
GO:0031060	regulation of histone methylation	21	2	0.16	0.01114
GO:1905268	negative regulation of chromatin organiz...	21	2	0.16	0.01114
GO:2000059	negative regulation of ubiquitin-depende...	22	2	0.17	0.01219
GO:0045815	positive regulation of gene expression, ...	23	2	0.18	0.01329
GO:0031647	regulation of protein stability	66	3	0.51	0.01377
GO:0043648	dicarboxylic acid metabolic process	67	3	0.52	0.01434
GO:0009913	epidermal cell differentiation	24	2	0.19	0.01443
GO:0070198	protein localization to chromosome, telo...	24	2	0.19	0.01443
GO:0001315	age-dependent response to reactive oxyge...	2	1	0.02	0.01549
GO:0007279	pole cell formation	2	1	0.02	0.01549
GO:0015962	diadenosine triphosphate metabolic proce...	2	1	0.02	0.01549
GO:0015964	diadenosine triphosphate catabolic proce...	2	1	0.02	0.01549
GO:0016320	endoplasmic reticulum membrane fusion	2	1	0.02	0.01549
GO:0032897	negative regulation of viral transcripti...	2	1	0.02	0.01549
GO:0033341	regulation of collagen binding	2	1	0.02	0.01549
GO:0033342	negative regulation of collagen binding	2	1	0.02	0.01549
GO:0043335	protein unfolding	2	1	0.02	0.01549
GO:0051228	mitotic spindle disassembly	2	1	0.02	0.01549
GO:0061163	endoplasmic reticulum polarization	2	1	0.02	0.01549
GO:0061164	transitional endoplasmic reticulum polar...	2	1	0.02	0.01549
GO:0061165	endoplasmic reticulum localization invol...	2	1	0.02	0.01549
GO:0061166	establishment of endoplasmic reticulum l...	2	1	0.02	0.01549
