GO.ID	Term	Annotated	Significant	Expected	classic
GO:0062033	positive regulation of mitotic sister ch...	40	22	1.58	1.3e-21
GO:0016579	protein deubiquitination	68	26	2.69	2.7e-20
GO:0045840	positive regulation of mitotic nuclear d...	46	22	1.82	7.6e-20
GO:0051984	positive regulation of chromosome segreg...	48	22	1.9	2.5e-19
GO:1901800	positive regulation of proteasomal prote...	75	26	2.96	5.1e-19
GO:1903052	positive regulation of proteolysis invol...	75	26	2.96	5.1e-19
GO:1903364	positive regulation of cellular protein ...	75	26	2.96	5.1e-19
GO:0051785	positive regulation of nuclear division	50	22	1.98	7.5e-19
GO:0070646	protein modification by small protein re...	82	26	3.24	6.6e-18
GO:0032436	positive regulation of proteasomal ubiqu...	68	24	2.69	8.3e-18
GO:0061136	regulation of proteasomal protein catabo...	99	28	3.91	9.3e-18
GO:0032434	regulation of proteasomal ubiquitin-depe...	83	26	3.28	9.4e-18
GO:2000060	positive regulation of ubiquitin-depende...	70	24	2.77	1.8e-17
GO:0045732	positive regulation of protein catabolic...	86	26	3.4	2.6e-17
GO:1903050	regulation of proteolysis involved in ce...	106	28	4.19	6.9e-17
GO:1903362	regulation of cellular protein catabolic...	106	28	4.19	6.9e-17
GO:0033047	regulation of mitotic sister chromatid s...	75	24	2.96	1.1e-16
GO:2000058	regulation of ubiquitin-dependent protei...	92	26	3.63	1.7e-16
GO:0043161	proteasome-mediated ubiquitin-dependent ...	182	35	7.19	2.6e-16
GO:0045842	positive regulation of mitotic metaphase...	35	17	1.38	1.2e-15
GO:1901970	positive regulation of mitotic sister ch...	35	17	1.38	1.2e-15
GO:0033045	regulation of sister chromatid segregati...	83	24	3.28	1.6e-15
GO:0010498	proteasomal protein catabolic process	194	35	7.66	2.2e-15
GO:0006511	ubiquitin-dependent protein catabolic pr...	218	37	8.61	2.2e-15
GO:0019941	modification-dependent protein catabolic...	220	37	8.69	3.1e-15
GO:0042176	regulation of protein catabolic process	122	28	4.82	3.8e-15
GO:1902101	positive regulation of metaphase/anaphas...	37	17	1.46	3.9e-15
GO:1905820	positive regulation of chromosome separa...	37	17	1.46	3.9e-15
GO:2001252	positive regulation of chromosome organi...	95	25	3.75	4.4e-15
GO:0051983	regulation of chromosome segregation	88	24	3.48	6.9e-15
GO:0051603	proteolysis involved in cellular protein...	242	38	9.56	1.2e-14
GO:0043632	modification-dependent macromolecule cat...	231	37	9.13	1.6e-14
GO:0051306	mitotic sister chromatid separation	67	21	2.65	1.8e-14
GO:0031331	positive regulation of cellular cataboli...	120	27	4.74	2.1e-14
GO:0044257	cellular protein catabolic process	256	38	10.11	8.3e-14
GO:0009896	positive regulation of catabolic process	130	27	5.14	1.8e-13
GO:0045862	positive regulation of proteolysis	122	26	4.82	2.8e-13
GO:0007091	metaphase/anaphase transition of mitotic...	60	19	2.37	3.0e-13
GO:0030071	regulation of mitotic metaphase/anaphase...	60	19	2.37	3.0e-13
GO:0045931	positive regulation of mitotic cell cycl...	94	23	3.71	3.5e-13
GO:0010965	regulation of mitotic sister chromatid s...	61	19	2.41	4.2e-13
GO:0044784	metaphase/anaphase transition of cell cy...	62	19	2.45	5.8e-13
GO:1902099	regulation of metaphase/anaphase transit...	62	19	2.45	5.8e-13
GO:1905818	regulation of chromosome separation	63	19	2.49	8.0e-13
GO:0007088	regulation of mitotic nuclear division	109	24	4.31	1.2e-12
GO:0051781	positive regulation of cell division	51	17	2.01	2.3e-12
GO:0030163	protein catabolic process	287	38	11.34	3.5e-12
GO:0030162	regulation of proteolysis	172	29	6.79	5.5e-12
GO:0000070	mitotic sister chromatid segregation	139	26	5.49	7.1e-12
GO:1901565	organonitrogen compound catabolic proces...	389	44	15.37	1.1e-11
GO:0051304	chromosome separation	90	21	3.56	1.1e-11
GO:0051783	regulation of nuclear division	123	24	4.86	2.0e-11
GO:0043687	post-translational protein modification	60	17	2.37	4.4e-11
GO:0090068	positive regulation of cell cycle proces...	122	23	4.82	1.2e-10
GO:0043248	proteasome assembly	23	11	0.91	2.1e-10
GO:0010499	proteasomal ubiquitin-independent protei...	18	10	0.71	2.2e-10
GO:0000819	sister chromatid segregation	162	26	6.4	2.6e-10
GO:0140014	mitotic nuclear division	177	27	6.99	3.7e-10
GO:0006508	proteolysis	399	42	15.76	4.2e-10
GO:0033044	regulation of chromosome organization	178	27	7.03	4.3e-10
GO:0010638	positive regulation of organelle organiz...	154	25	6.08	4.8e-10
GO:1901992	positive regulation of mitotic cell cycl...	69	17	2.73	5.0e-10
