GO.ID	Term	Annotated	Significant	Expected	classic
GO:0017144	drug metabolic process	293	52	25.97	2.8e-07
GO:0016999	antibiotic metabolic process	68	19	6.03	3.4e-06
GO:0019752	carboxylic acid metabolic process	405	62	35.9	4.0e-06
GO:0006099	tricarboxylic acid cycle	11	7	0.98	9.7e-06
GO:0006101	citrate metabolic process	11	7	0.98	9.7e-06
GO:0006082	organic acid metabolic process	431	62	38.21	3.2e-05
GO:0043436	oxoacid metabolic process	431	62	38.21	3.2e-05
GO:0051186	cofactor metabolic process	298	47	26.42	3.4e-05
GO:0008652	cellular amino acid biosynthetic process	89	20	7.89	6.5e-05
GO:0044281	small molecule metabolic process	736	91	65.24	0.00015
GO:1901607	alpha-amino acid biosynthetic process	74	17	6.56	0.00017
GO:1905393	plant organ formation	21	8	1.86	0.00025
GO:0072350	tricarboxylic acid metabolic process	17	7	1.51	0.00036
GO:0051188	cofactor biosynthetic process	180	30	15.96	0.00039
GO:0006081	cellular aldehyde metabolic process	28	9	2.48	0.00045
GO:0072329	monocarboxylic acid catabolic process	46	12	4.08	0.00046
GO:0017001	antibiotic catabolic process	18	7	1.6	0.00054
GO:0009062	fatty acid catabolic process	35	10	3.1	0.00063
GO:0006097	glyoxylate cycle	3	3	0.27	0.00069
GO:0010968	regulation of microtubule nucleation	3	3	0.27	0.00069
GO:0019626	short-chain fatty acid catabolic process	3	3	0.27	0.00069
GO:0040038	polar body extrusion after meiotic divis...	3	3	0.27	0.00069
GO:0033539	fatty acid beta-oxidation using acyl-CoA...	6	4	0.53	0.00079
GO:0016053	organic acid biosynthetic process	214	33	18.97	0.00086
GO:0046394	carboxylic acid biosynthetic process	214	33	18.97	0.00086
GO:0007020	microtubule nucleation	10	5	0.89	0.00092
GO:0016042	lipid catabolic process	63	14	5.58	0.00093
GO:0045333	cellular respiration	78	16	6.91	0.00103
GO:0072524	pyridine-containing compound metabolic p...	71	15	6.29	0.00107
GO:0044283	small molecule biosynthetic process	365	49	32.36	0.00132
GO:0043102	amino acid salvage	7	4	0.62	0.00171
GO:0045460	sterigmatocystin metabolic process	7	4	0.62	0.00171
GO:0045461	sterigmatocystin biosynthetic process	7	4	0.62	0.00171
GO:0046459	short-chain fatty acid metabolic process	7	4	0.62	0.00171
GO:0071267	L-methionine salvage	7	4	0.62	0.00171
GO:1901378	organic heteropentacyclic compound biosy...	7	4	0.62	0.00171
GO:0043648	dicarboxylic acid metabolic process	67	14	5.94	0.00175
GO:0042743	hydrogen peroxide metabolic process	40	10	3.55	0.00196
GO:0009403	toxin biosynthetic process	12	5	1.06	0.00248
GO:0000905	sporocarp development involved in asexua...	4	3	0.35	0.00258
GO:0001896	autolysis	4	3	0.35	0.00258
GO:0046487	glyoxylate metabolic process	4	3	0.35	0.00258
GO:0050975	sensory perception of touch	4	3	0.35	0.00258
GO:0051418	microtubule nucleation by microtubule or...	4	3	0.35	0.00258
GO:0015980	energy derivation by oxidation of organi...	101	18	8.95	0.00278
GO:0006090	pyruvate metabolic process	49	11	4.34	0.00298
GO:0044282	small molecule catabolic process	143	23	12.68	0.00308
GO:0006107	oxaloacetate metabolic process	8	4	0.71	0.00318
GO:0043201	response to leucine	8	4	0.71	0.00318
GO:0051602	response to electrical stimulus	8	4	0.71	0.00318
GO:0071265	L-methionine biosynthetic process	8	4	0.71	0.00318
GO:1901376	organic heteropentacyclic compound metab...	8	4	0.71	0.00318
GO:0019362	pyridine nucleotide metabolic process	64	13	5.67	0.00331
GO:0046496	nicotinamide nucleotide metabolic proces...	64	13	5.67	0.00331
GO:0009067	aspartate family amino acid biosynthetic...	18	6	1.6	0.00342
GO:0006732	coenzyme metabolic process	179	27	15.87	0.00355
GO:0032787	monocarboxylic acid metabolic process	197	29	17.46	0.00366
GO:0085029	extracellular matrix assembly	24	7	2.13	0.00369
GO:0090697	post-embryonic plant organ morphogenesis	24	7	2.13	0.00369
GO:0046686	response to cadmium ion	89	16	7.89	0.00431
GO:0044272	sulfur compound biosynthetic process	74	14	6.56	0.00463
GO:0016054	organic acid catabolic process	98	17	8.69	0.00483
GO:0046395	carboxylic acid catabolic process	98	17	8.69	0.00483
GO:0044242	cellular lipid catabolic process	52	11	4.61	0.00486
GO:0006520	cellular amino acid metabolic process	202	29	17.91	0.00530
GO:0006551	leucine metabolic process	9	4	0.8	0.00532
GO:0006563	L-serine metabolic process	9	4	0.8	0.00532
GO:0043386	mycotoxin biosynthetic process	9	4	0.8	0.00532
GO:0007131	reciprocal meiotic recombination	46	10	4.08	0.00584
GO:0035825	homologous recombination	46	10	4.08	0.00584
GO:0045005	DNA-dependent DNA replication maintenanc...	26	7	2.3	0.00601
GO:0006537	glutamate biosynthetic process	5	3	0.44	0.00602
GO:0019541	propionate metabolic process	5	3	0.44	0.00602
GO:0045733	acetate catabolic process	5	3	0.44	0.00602
GO:0009060	aerobic respiration	47	10	4.17	0.00685
GO:0000463	maturation of LSU-rRNA from tricistronic...	27	7	2.39	0.00751
GO:0006635	fatty acid beta-oxidation	27	7	2.39	0.00751
GO:0010311	lateral root formation	15	5	1.33	0.00754
GO:0019682	glyceraldehyde-3-phosphate metabolic pro...	15	5	1.33	0.00754
GO:0043570	maintenance of DNA repeat elements	15	5	1.33	0.00754
GO:0046785	microtubule polymerization	15	5	1.33	0.00754
GO:0006116	NADH oxidation	2	2	0.18	0.00783
GO:0006550	isoleucine catabolic process	2	2	0.18	0.00783
GO:0014732	skeletal muscle atrophy	2	2	0.18	0.00783
GO:0014874	response to stimulus involved in regulat...	2	2	0.18	0.00783
GO:0014878	response to electrical stimulus involved...	2	2	0.18	0.00783
GO:0014891	striated muscle atrophy	2	2	0.18	0.00783
GO:0019418	sulfide oxidation	2	2	0.18	0.00783
GO:0019543	propionate catabolic process	2	2	0.18	0.00783
GO:0019629	propionate catabolic process, 2-methylci...	2	2	0.18	0.00783
GO:0030536	larval feeding behavior	2	2	0.18	0.00783
GO:0032105	negative regulation of response to extra...	2	2	0.18	0.00783
GO:0032108	negative regulation of response to nutri...	2	2	0.18	0.00783
GO:0033321	homomethionine metabolic process	2	2	0.18	0.00783
GO:0033506	glucosinolate biosynthetic process from ...	2	2	0.18	0.00783
GO:0035046	pronuclear migration	2	2	0.18	0.00783
GO:0045313	rhabdomere membrane biogenesis	2	2	0.18	0.00783
GO:0045852	pH elevation	2	2	0.18	0.00783
GO:0048240	sperm capacitation	2	2	0.18	0.00783
GO:0048633	positive regulation of skeletal muscle t...	2	2	0.18	0.00783
GO:0051415	microtubule nucleation by interphase mic...	2	2	0.18	0.00783
GO:0051454	intracellular pH elevation	2	2	0.18	0.00783
GO:0071596	ubiquitin-dependent protein catabolic pr...	2	2	0.18	0.00783
GO:1900435	negative regulation of filamentous growt...	2	2	0.18	0.00783
GO:0031109	microtubule polymerization or depolymeri...	21	6	1.86	0.00795
GO:0035272	exocrine system development	10	4	0.89	0.00826
GO:0043455	regulation of secondary metabolic proces...	10	4	0.89	0.00826
GO:0019637	organophosphate metabolic process	361	45	32	0.00895
