GO.ID	Term	Annotated	Significant	Expected	classic
GO:0006260	DNA replication	142	55	24.56	4.2e-10
GO:0006261	DNA-dependent DNA replication	106	45	18.33	5.5e-10
GO:1903046	meiotic cell cycle process	157	57	27.15	3.6e-09
GO:1903047	mitotic cell cycle process	353	99	61.05	6.1e-08
GO:0140014	mitotic nuclear division	177	59	30.61	7.2e-08
GO:0048285	organelle fission	268	80	46.35	7.8e-08
GO:0000280	nuclear division	252	76	43.58	1.1e-07
GO:0044786	cell cycle DNA replication	71	31	12.28	1.4e-07
GO:0022402	cell cycle process	478	124	82.67	1.5e-07
GO:0140013	meiotic nuclear division	128	46	22.14	1.8e-07
GO:0000278	mitotic cell cycle	384	104	66.41	1.9e-07
GO:0051321	meiotic cell cycle	182	59	31.47	2.2e-07
GO:0006270	DNA replication initiation	34	19	5.88	3.5e-07
GO:0016572	histone phosphorylation	18	13	3.11	4.0e-07
GO:0007127	meiosis I	78	32	13.49	5.0e-07
GO:1902969	mitotic DNA replication	35	19	6.05	6.5e-07
GO:0006269	DNA replication, synthesis of RNA primer	8	8	1.38	7.7e-07
GO:0007049	cell cycle	533	132	92.18	9.9e-07
GO:0006271	DNA strand elongation involved in DNA re...	33	18	5.71	1.2e-06
GO:0007062	sister chromatid cohesion	49	23	8.47	1.3e-06
GO:0061982	meiosis I cell cycle process	96	36	16.6	1.3e-06
GO:0033260	nuclear DNA replication	44	21	7.61	2.7e-06
GO:0000070	mitotic sister chromatid segregation	139	46	24.04	2.8e-06
GO:0022616	DNA strand elongation	35	18	6.05	3.6e-06
GO:0007064	mitotic sister chromatid cohesion	26	15	4.5	3.7e-06
GO:0033127	regulation of histone phosphorylation	7	7	1.21	4.5e-06
GO:1902295	synthesis of RNA primer involved in cell...	7	7	1.21	4.5e-06
GO:1902318	synthesis of RNA primer involved in nucl...	7	7	1.21	4.5e-06
GO:1902981	synthesis of RNA primer involved in mito...	7	7	1.21	4.5e-06
GO:0006099	tricarboxylic acid cycle	11	9	1.9	5.2e-06
GO:0006101	citrate metabolic process	11	9	1.9	5.2e-06
GO:0006275	regulation of DNA replication	63	26	10.9	5.3e-06
GO:0090329	regulation of DNA-dependent DNA replicat...	39	19	6.74	5.5e-06
GO:0010032	meiotic chromosome condensation	9	8	1.56	5.9e-06
GO:0098813	nuclear chromosome segregation	190	57	32.86	6.0e-06
GO:0007143	female meiotic nuclear division	22	13	3.8	1.2e-05
GO:0006273	lagging strand elongation	17	11	2.94	1.7e-05
GO:0000819	sister chromatid segregation	162	49	28.02	2.2e-05
GO:0006268	DNA unwinding involved in DNA replicatio...	10	8	1.73	2.5e-05
GO:0033128	negative regulation of histone phosphory...	6	6	1.04	2.6e-05
GO:0070058	tRNA gene clustering	6	6	1.04	2.6e-05
GO:0043570	maintenance of DNA repeat elements	15	10	2.59	2.9e-05
GO:0051315	attachment of mitotic spindle microtubul...	8	7	1.38	3.0e-05
GO:0045132	meiotic chromosome segregation	61	24	10.55	3.2e-05
GO:0006259	DNA metabolic process	440	107	76.09	3.4e-05
GO:0051276	chromosome organization	477	114	82.49	4.1e-05
GO:0007052	mitotic spindle organization	51	21	8.82	4.5e-05
GO:0006796	phosphate-containing compound metabolic ...	728	162	125.9	5.2e-05
GO:0016310	phosphorylation	437	105	75.57	7.1e-05
GO:0006793	phosphorus metabolic process	748	165	129.36	7.2e-05
GO:0090307	mitotic spindle assembly	35	16	6.05	8.2e-05
GO:0007051	spindle organization	80	28	13.84	8.7e-05
GO:0007059	chromosome segregation	208	57	35.97	0.00011
GO:1902975	mitotic DNA replication initiation	14	9	2.42	0.00011
GO:0045005	DNA-dependent DNA replication maintenanc...	26	13	4.5	0.00012
GO:0044770	cell cycle phase transition	214	58	37.01	0.00014
GO:0090662	ATP hydrolysis coupled transmembrane tra...	33	15	5.71	0.00015
GO:0099131	ATP hydrolysis coupled ion transmembrane...	33	15	5.71	0.00015
GO:0099132	ATP hydrolysis coupled cation transmembr...	33	15	5.71	0.00015
GO:0034093	positive regulation of maintenance of si...	5	5	0.86	0.00015
GO:0034184	positive regulation of maintenance of mi...	5	5	0.86	0.00015
GO:0051572	negative regulation of histone H3-K4 met...	5	5	0.86	0.00015
GO:0061086	negative regulation of histone H3-K27 me...	5	5	0.86	0.00015
GO:0071169	establishment of protein localization to...	5	5	0.86	0.00015
GO:1901837	negative regulation of transcription of ...	5	5	0.86	0.00015
GO:1904815	negative regulation of protein localizat...	5	5	0.86	0.00015
GO:0061085	regulation of histone H3-K27 methylation	7	6	1.21	0.00016
GO:0006310	DNA recombination	138	41	23.87	0.00016
GO:0051225	spindle assembly	48	19	8.3	0.00019
GO:0000727	double-strand break repair via break-ind...	12	8	2.08	0.00020
GO:0045143	homologous chromosome segregation	27	13	4.67	0.00020
GO:0071103	DNA conformation change	131	39	22.66	0.00023
GO:0031057	negative regulation of histone modificat...	15	9	2.59	0.00024
GO:1902292	cell cycle DNA replication initiation	15	9	2.59	0.00024
GO:1902315	nuclear cell cycle DNA replication initi...	15	9	2.59	0.00024
GO:1905268	negative regulation of chromatin organiz...	21	11	3.63	0.00025
GO:0042023	DNA endoreduplication	28	13	4.84	0.00032
GO:0006281	DNA repair	278	70	48.08	0.00032
GO:0007020	microtubule nucleation	10	7	1.73	0.00033
GO:1902884	positive regulation of response to oxida...	10	7	1.73	0.00033
GO:0051052	regulation of DNA metabolic process	156	44	26.98	0.00035
GO:1902850	microtubule cytoskeleton organization in...	66	23	11.41	0.00040
GO:0030261	chromosome condensation	32	14	5.53	0.00041
GO:0051303	establishment of chromosome localization	32	14	5.53	0.00041
GO:0051338	regulation of transferase activity	162	45	28.02	0.00044
GO:0006323	DNA packaging	87	28	15.05	0.00044
GO:0009060	aerobic respiration	47	18	8.13	0.00046
GO:0007063	regulation of sister chromatid cohesion	16	9	2.77	0.00047
GO:0007135	meiosis II	16	9	2.77	0.00047
GO:0008608	attachment of spindle microtubules to ki...	16	9	2.77	0.00047
GO:1902750	negative regulation of cell cycle G2/M p...	36	15	6.23	0.00048
GO:0051310	metaphase plate congression	29	13	5.02	0.00049
GO:0010639	negative regulation of organelle organiz...	118	35	20.41	0.00051
GO:0045876	positive regulation of sister chromatid ...	8	6	1.38	0.00053
GO:0070192	chromosome organization involved in meio...	44	17	7.61	0.00059
GO:0015672	monovalent inorganic cation transport	68	23	11.76	0.00065
GO:0006091	generation of precursor metabolites and ...	193	51	33.38	0.00067
GO:0030174	regulation of DNA-dependent DNA replicat...	6	5	1.04	0.00078
GO:0031061	negative regulation of histone methylati...	6	5	1.04	0.00078
GO:0140115	export across plasma membrane	6	5	1.04	0.00078
GO:0072350	tricarboxylic acid metabolic process	17	9	2.94	0.00085
GO:0006302	double-strand break repair	130	37	22.48	0.00086
GO:0071168	protein localization to chromatin	14	8	2.42	0.00086
GO:0009768	photosynthesis, light harvesting in phot...	4	4	0.69	0.00089
GO:0010107	potassium ion import	4	4	0.69	0.00089
GO:0051257	meiotic spindle midzone assembly	4	4	0.69	0.00089
GO:0090558	plant epidermis development	31	13	5.36	0.00106
GO:0007140	male meiotic nuclear division	50	18	8.65	0.00109
GO:2001251	negative regulation of chromosome organi...	75	24	12.97	0.00122
GO:0045814	negative regulation of gene expression, ...	88	27	15.22	0.00127
GO:0051307	meiotic chromosome separation	28	12	4.84	0.00132
GO:0009211	pyrimidine deoxyribonucleoside triphosph...	9	6	1.56	0.00137
GO:0046835	carbohydrate phosphorylation	9	6	1.56	0.00137
GO:1902749	regulation of cell cycle G2/M phase tran...	63	21	10.9	0.00137
GO:0010948	negative regulation of cell cycle proces...	129	36	22.31	0.00149
GO:0048523	negative regulation of cellular process	747	157	129.19	0.00149
GO:0006974	cellular response to DNA damage stimulus	358	83	61.91	0.00153
GO:0010564	regulation of cell cycle process	253	62	43.75	0.00153
GO:0071804	cellular potassium ion transport	12	7	2.08	0.00159
GO:0071805	potassium ion transmembrane transport	12	7	2.08	0.00159
GO:0006468	protein phosphorylation	298	71	51.54	0.00159
GO:0006342	chromatin silencing	85	26	14.7	0.00163
GO:0016999	antibiotic metabolic process	68	22	11.76	0.00165
GO:0006629	lipid metabolic process	329	77	56.9	0.00173
GO:1902600	proton transmembrane transport	44	16	7.61	0.00182
GO:0044772	mitotic cell cycle phase transition	201	51	34.76	0.00182
GO:1902883	negative regulation of response to oxida...	19	9	3.29	0.00232
GO:0016321	female meiosis chromosome segregation	7	5	1.21	0.00235
GO:0016479	negative regulation of transcription by ...	7	5	1.21	0.00235
GO:0030858	positive regulation of epithelial cell d...	7	5	1.21	0.00235
GO:0030888	regulation of B cell proliferation	7	5	1.21	0.00235
GO:0034091	regulation of maintenance of sister chro...	7	5	1.21	0.00235
GO:0034182	regulation of maintenance of mitotic sis...	7	5	1.21	0.00235
GO:0045606	positive regulation of epidermal cell di...	7	5	1.21	0.00235
GO:0045616	regulation of keratinocyte differentiati...	7	5	1.21	0.00235
GO:0045618	positive regulation of keratinocyte diff...	7	5	1.21	0.00235
GO:0045684	positive regulation of epidermis develop...	7	5	1.21	0.00235
GO:0051255	spindle midzone assembly	7	5	1.21	0.00235
GO:1904668	positive regulation of ubiquitin protein...	7	5	1.21	0.00235
GO:0007080	mitotic metaphase plate congression	26	11	4.5	0.00237
GO:0022603	regulation of anatomical structure morph...	156	41	26.98	0.00253
GO:0032201	telomere maintenance via semi-conservati...	16	8	2.77	0.00267
GO:0043549	regulation of kinase activity	115	32	19.89	0.00283
GO:0000912	assembly of actomyosin apparatus involve...	10	6	1.73	0.00292
GO:0000915	actomyosin contractile ring assembly	10	6	1.73	0.00292
GO:0051177	meiotic sister chromatid cohesion	10	6	1.73	0.00292
GO:0070734	histone H3-K27 methylation	10	6	1.73	0.00292
GO:1901836	regulation of transcription of nucleolar...	13	7	2.25	0.00293
GO:0009653	anatomical structure morphogenesis	559	120	96.67	0.00293
GO:0050000	chromosome localization	38	14	6.57	0.00302
GO:0055067	monovalent inorganic cation homeostasis	38	14	6.57	0.00302
GO:0000724	double-strand break repair via homologou...	84	25	14.53	0.00303
GO:0000725	recombinational repair	84	25	14.53	0.00303
GO:0072521	purine-containing compound metabolic pro...	221	54	38.22	0.00331
GO:0050793	regulation of developmental process	419	93	72.46	0.00336
GO:0008156	negative regulation of DNA replication	27	11	4.67	0.00339
GO:1902882	regulation of response to oxidative stre...	27	11	4.67	0.00339
GO:0000083	regulation of transcription involved in ...	20	9	3.46	0.00358
GO:0071901	negative regulation of protein serine/th...	20	9	3.46	0.00358
GO:1901988	negative regulation of cell cycle phase ...	85	25	14.7	0.00361
GO:0045786	negative regulation of cell cycle	183	46	31.65	0.00369
GO:0050790	regulation of catalytic activity	374	84	64.68	0.00381
GO:0000012	single strand break repair	5	4	0.86	0.00382
GO:0007056	spindle assembly involved in female meio...	5	4	0.86	0.00382
GO:0035151	regulation of tube size, open tracheal s...	5	4	0.86	0.00382
GO:0035159	regulation of tube length, open tracheal...	5	4	0.86	0.00382
GO:0035753	maintenance of DNA trinucleotide repeats	5	4	0.86	0.00382
GO:0045988	negative regulation of striated muscle c...	5	4	0.86	0.00382
GO:1902440	protein localization to mitotic spindle ...	5	4	0.86	0.00382
GO:0006298	mismatch repair	35	13	6.05	0.00389
GO:1901987	regulation of cell cycle phase transitio...	174	44	30.09	0.00397
GO:0017144	drug metabolic process	293	68	50.67	0.00406
GO:0045859	regulation of protein kinase activity	113	31	19.54	0.00415
GO:0009913	epidermal cell differentiation	24	10	4.15	0.00426
GO:0031145	anaphase-promoting complex-dependent cat...	17	8	2.94	0.00429
GO:0045333	cellular respiration	78	23	13.49	0.00498
GO:0006266	DNA ligation	3	3	0.52	0.00515
GO:0006287	base-excision repair, gap-filling	3	3	0.52	0.00515
GO:0007147	female meiosis II	3	3	0.52	0.00515
GO:0009438	methylglyoxal metabolic process	3	3	0.52	0.00515
GO:0009645	response to low light intensity stimulus	3	3	0.52	0.00515
GO:0010020	chloroplast fission	3	3	0.52	0.00515
GO:0010444	guard mother cell differentiation	3	3	0.52	0.00515
GO:0043096	purine nucleobase salvage	3	3	0.52	0.00515
GO:0043572	plastid fission	3	3	0.52	0.00515
GO:0046185	aldehyde catabolic process	3	3	0.52	0.00515
GO:0070550	rDNA condensation	3	3	0.52	0.00515
GO:1902363	regulation of protein localization to sp...	3	3	0.52	0.00515
GO:1902542	regulation of protein localization to mi...	3	3	0.52	0.00515
GO:1903341	regulation of meiotic DNA double-strand ...	3	3	0.52	0.00515
GO:1903342	negative regulation of meiotic DNA doubl...	3	3	0.52	0.00515
GO:0031109	microtubule polymerization or depolymeri...	21	9	3.63	0.00532
GO:0006267	pre-replicative complex assembly involve...	8	5	1.38	0.00538
GO:0036388	pre-replicative complex assembly	8	5	1.38	0.00538
GO:0055075	potassium ion homeostasis	8	5	1.38	0.00538
GO:0070193	synaptonemal complex organization	8	5	1.38	0.00538
GO:1902299	pre-replicative complex assembly involve...	8	5	1.38	0.00538
GO:0045934	negative regulation of nucleobase-contai...	261	61	45.14	0.00547
GO:0002562	somatic diversification of immune recept...	11	6	1.9	0.00549
GO:0034086	maintenance of sister chromatid cohesion	11	6	1.9	0.00549
GO:0050864	regulation of B cell activation	11	6	1.9	0.00549
GO:0051569	regulation of histone H3-K4 methylation	11	6	1.9	0.00549
GO:0051053	negative regulation of DNA metabolic pro...	57	18	9.86	0.00570
GO:0051983	regulation of chromosome segregation	88	25	15.22	0.00594
GO:0061983	meiosis II cell cycle process	25	10	4.32	0.00602
GO:0001932	regulation of protein phosphorylation	168	42	29.05	0.00604
GO:0030641	regulation of cellular pH	29	11	5.02	0.00645
GO:0050804	modulation of chemical synaptic transmis...	29	11	5.02	0.00645
GO:0099177	regulation of trans-synaptic signaling	29	11	5.02	0.00645
GO:0015988	energy coupled proton transmembrane tran...	18	8	3.11	0.00658
GO:0015991	ATP hydrolysis coupled proton transport	18	8	3.11	0.00658
GO:0051985	negative regulation of chromosome segreg...	37	13	6.4	0.00671
GO:0000075	cell cycle checkpoint	89	25	15.39	0.00696
GO:0007264	small GTPase mediated signal transductio...	54	17	9.34	0.00738
GO:0022900	electron transport chain	67	20	11.59	0.00738
GO:0043648	dicarboxylic acid metabolic process	67	20	11.59	0.00738
GO:0032392	DNA geometric change	50	16	8.65	0.00777
GO:0051347	positive regulation of transferase activ...	99	27	17.12	0.00789
GO:0031570	DNA integrity checkpoint	63	19	10.9	0.00792
GO:0046785	microtubule polymerization	15	7	2.59	0.00799
GO:0007131	reciprocal meiotic recombination	46	15	7.96	0.00812
GO:0035825	homologous recombination	46	15	7.96	0.00812
GO:0044843	cell cycle G1/S phase transition	95	26	16.43	0.00862
GO:0006885	regulation of pH	30	11	5.19	0.00864
GO:0046488	phosphatidylinositol metabolic process	30	11	5.19	0.00864
GO:0019684	photosynthesis, light reaction	34	12	5.88	0.00872
GO:0008654	phospholipid biosynthetic process	77	22	13.32	0.00892
GO:0071900	regulation of protein serine/threonine k...	77	22	13.32	0.00892
GO:0044255	cellular lipid metabolic process	282	64	48.77	0.00900
GO:0002200	somatic diversification of immune recept...	12	6	2.08	0.00940
GO:0010026	trichome differentiation	12	6	2.08	0.00940
GO:0016444	somatic cell DNA recombination	12	6	2.08	0.00940
GO:0031572	G2 DNA damage checkpoint	12	6	2.08	0.00940
GO:0000082	G1/S transition of mitotic cell cycle	91	25	15.74	0.00942
GO:2000026	regulation of multicellular organismal d...	298	67	51.54	0.00947
GO:0007154	cell communication	845	169	146.13	0.00948
GO:0044839	cell cycle G2/M phase transition	73	21	12.62	0.00967
GO:0045747	positive regulation of Notch signaling p...	19	8	3.29	0.00967
GO:0033554	cellular response to stress	752	152	130.05	0.00974
GO:0048869	cellular developmental process	692	141	119.67	0.00981
GO:0006105	succinate metabolic process	6	4	1.04	0.00990
GO:0006335	DNA replication-dependent nucleosome ass...	6	4	1.04	0.00990
GO:0007130	synaptonemal complex assembly	6	4	1.04	0.00990
GO:0010218	response to far red light	6	4	1.04	0.00990
GO:0019374	galactolipid metabolic process	6	4	1.04	0.00990
GO:0030890	positive regulation of B cell proliferat...	6	4	1.04	0.00990
