GO.ID	Term	Annotated	Significant	Expected	classic
GO:0005507	copper ion binding	37	9	1.31	3.3e-06
GO:0043169	cation binding	322	24	11.38	0.00023
GO:0046914	transition metal ion binding	215	18	7.6	0.00040
GO:0016491	oxidoreductase activity	319	23	11.27	0.00053
GO:0008519	ammonium transmembrane transporter activ...	12	4	0.42	0.00059
GO:0046872	metal ion binding	302	22	10.67	0.00062
GO:0004332	fructose-bisphosphate aldolase activity	6	3	0.21	0.00079
GO:0004148	dihydrolipoyl dehydrogenase activity	2	2	0.07	0.00124
GO:0004375	glycine dehydrogenase (decarboxylating) ...	2	2	0.07	0.00124
GO:0004774	succinate-CoA ligase activity	2	2	0.07	0.00124
GO:0004775	succinate-CoA ligase (ADP-forming) activ...	2	2	0.07	0.00124
GO:0004807	triose-phosphate isomerase activity	2	2	0.07	0.00124
GO:0016631	enoyl-[acyl-carrier-protein] reductase a...	2	2	0.07	0.00124
GO:0016642	oxidoreductase activity, acting on the C...	2	2	0.07	0.00124
GO:0015291	secondary active transmembrane transport...	49	7	1.73	0.00142
GO:0016627	oxidoreductase activity, acting on the C...	37	6	1.31	0.00161
GO:0015398	high-affinity secondary active ammonium ...	8	3	0.28	0.00211
GO:0016661	oxidoreductase activity, acting on other...	3	2	0.11	0.00363
GO:0016638	oxidoreductase activity, acting on the C...	10	3	0.35	0.00429
GO:0043621	protein self-association	21	4	0.74	0.00554
GO:0000104	succinate dehydrogenase activity	4	2	0.14	0.00709
GO:0008177	succinate dehydrogenase (ubiquinone) act...	4	2	0.14	0.00709
GO:0016832	aldehyde-lyase activity	12	3	0.42	0.00748
GO:0016878	acid-thiol ligase activity	12	3	0.42	0.00748
GO:0016829	lyase activity	101	9	3.57	0.00845
GO:0016861	intramolecular oxidoreductase activity, ...	13	3	0.46	0.00947
GO:0004130	cytochrome-c peroxidase activity	5	2	0.18	0.01154
GO:0015112	nitrate transmembrane transporter activi...	5	2	0.18	0.01154
GO:0015513	high-affinity secondary active nitrite t...	5	2	0.18	0.01154
GO:0016639	oxidoreductase activity, acting on the C...	5	2	0.18	0.01154
GO:0043167	ion binding	651	33	23.01	0.01361
GO:0022832	voltage-gated channel activity	27	4	0.95	0.01381
GO:0022804	active transmembrane transporter activit...	110	9	3.89	0.01443
GO:0019842	vitamin binding	28	4	0.99	0.01569
GO:0022836	gated channel activity	28	4	0.99	0.01569
GO:0016628	oxidoreductase activity, acting on the C...	17	3	0.6	0.02033
GO:0015103	inorganic anion transmembrane transporte...	31	4	1.1	0.02224
GO:0016635	oxidoreductase activity, acting on the C...	7	2	0.25	0.02313
GO:0070279	vitamin B6 binding	18	3	0.64	0.02378
GO:0016209	antioxidant activity	48	5	1.7	0.02567
GO:0004601	peroxidase activity	33	4	1.17	0.02741
GO:0016684	oxidoreductase activity, acting on perox...	33	4	1.17	0.02741
GO:0016830	carbon-carbon lyase activity	34	4	1.2	0.03024
GO:0015075	ion transmembrane transporter activity	168	11	5.94	0.03282
GO:0000035	acyl binding	1	1	0.04	0.03534
GO:0000036	acyl carrier activity	1	1	0.04	0.03534
GO:0004076	biotin synthase activity	1	1	0.04	0.03534
GO:0004108	citrate (Si)-synthase activity	1	1	0.04	0.03534
GO:0004160	dihydroxy-acid dehydratase activity	1	1	0.04	0.03534
GO:0004161	dimethylallyltranstransferase activity	1	1	0.04	0.03534
GO:0004348	glucosylceramidase activity	1	1	0.04	0.03534
GO:0004368	glycerol-3-phosphate dehydrogenase (quin...	1	1	0.04	0.03534
GO:0004370	glycerol kinase activity	1	1	0.04	0.03534
GO:0004585	ornithine carbamoyltransferase activity	1	1	0.04	0.03534
GO:0004591	oxoglutarate dehydrogenase (succinyl-tra...	1	1	0.04	0.03534
GO:0004655	porphobilinogen synthase activity	1	1	0.04	0.03534
GO:0004708	MAP kinase kinase activity	1	1	0.04	0.03534
GO:0004729	oxygen-dependent protoporphyrinogen oxid...	1	1	0.04	0.03534
GO:0004742	dihydrolipoyllysine-residue acetyltransf...	1	1	0.04	0.03534
GO:0004776	succinate-CoA ligase (GDP-forming) activ...	1	1	0.04	0.03534
GO:0004784	superoxide dismutase activity	1	1	0.04	0.03534
GO:0005080	protein kinase C binding	1	1	0.04	0.03534
GO:0005371	tricarboxylate secondary active transmem...	1	1	0.04	0.03534
GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase ...	1	1	0.04	0.03534
GO:0008824	cyanate hydratase activity	1	1	0.04	0.03534
GO:0008940	nitrate reductase activity	1	1	0.04	0.03534
GO:0009703	nitrate reductase (NADH) activity	1	1	0.04	0.03534
GO:0010297	heteropolysaccharide binding	1	1	0.04	0.03534
GO:0010309	acireductone dioxygenase [iron(II)-requi...	1	1	0.04	0.03534
GO:0015142	tricarboxylic acid transmembrane transpo...	1	1	0.04	0.03534
GO:0015489	putrescine transmembrane transporter act...	1	1	0.04	0.03534
GO:0015606	spermidine transmembrane transporter act...	1	1	0.04	0.03534
GO:0016002	sulfite reductase activity	1	1	0.04	0.03534
GO:0016418	S-acetyltransferase activity	1	1	0.04	0.03534
GO:0016673	oxidoreductase activity, acting on a sul...	1	1	0.04	0.03534
GO:0016721	oxidoreductase activity, acting on super...	1	1	0.04	0.03534
GO:0016851	magnesium chelatase activity	1	1	0.04	0.03534
GO:0016901	oxidoreductase activity, acting on the C...	1	1	0.04	0.03534
GO:0019144	ADP-sugar diphosphatase activity	1	1	0.04	0.03534
GO:0030060	L-malate dehydrogenase activity	1	1	0.04	0.03534
GO:0030604	1-deoxy-D-xylulose-5-phosphate reductois...	1	1	0.04	0.03534
GO:0030848	threo-3-hydroxyaspartate ammonia-lyase a...	1	1	0.04	0.03534
GO:0031177	phosphopantetheine binding	1	1	0.04	0.03534
GO:0033971	hydroxyisourate hydrolase activity	1	1	0.04	0.03534
GO:0036440	citrate synthase activity	1	1	0.04	0.03534
GO:0043544	lipoamide binding	1	1	0.04	0.03534
GO:0044620	ACP phosphopantetheine attachment site b...	1	1	0.04	0.03534
GO:0045550	geranylgeranyl reductase activity	1	1	0.04	0.03534
GO:0046406	magnesium protoporphyrin IX methyltransf...	1	1	0.04	0.03534
GO:0046554	malate dehydrogenase (NADP+) activity	1	1	0.04	0.03534
GO:0046857	oxidoreductase activity, acting on other...	1	1	0.04	0.03534
GO:0047658	alpha-amino-acid esterase activity	1	1	0.04	0.03534
GO:0047960	glycine dehydrogenase activity	1	1	0.04	0.03534
GO:0050311	sulfite reductase (ferredoxin) activity	1	1	0.04	0.03534
GO:0050440	2-methylcitrate synthase activity	1	1	0.04	0.03534
GO:0051002	ligase activity, forming nitrogen-metal ...	1	1	0.04	0.03534
GO:0051003	ligase activity, forming nitrogen-metal ...	1	1	0.04	0.03534
GO:0051192	prosthetic group binding	1	1	0.04	0.03534
GO:0051525	NFAT protein binding	1	1	0.04	0.03534
GO:0051538	3 iron, 4 sulfur cluster binding	1	1	0.04	0.03534
GO:0051997	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidaz...	1	1	0.04	0.03534
GO:0070818	protoporphyrinogen oxidase activity	1	1	0.04	0.03534
GO:0080041	ADP-ribose pyrophosphohydrolase activity	1	1	0.04	0.03534
GO:1904854	proteasome core complex binding	1	1	0.04	0.03534
GO:0004712	protein serine/threonine/tyrosine kinase...	9	2	0.32	0.03787
GO:0016874	ligase activity	93	7	3.29	0.04418
GO:0016877	ligase activity, forming carbon-sulfur b...	23	3	0.81	0.04546
GO:0016840	carbon-nitrogen lyase activity	10	2	0.35	0.04627
GO:0015267	channel activity	39	4	1.38	0.04693
GO:0022803	passive transmembrane transporter activi...	39	4	1.38	0.04693
GO:0046906	tetrapyrrole binding	39	4	1.38	0.04693
GO:0016597	amino acid binding	25	3	0.88	0.05613
GO:0048037	cofactor binding	165	10	5.83	0.06362
GO:0003872	6-phosphofructokinase activity	2	1	0.07	0.06945
GO:0003941	L-serine ammonia-lyase activity	2	1	0.07	0.06945
GO:0004738	pyruvate dehydrogenase activity	2	1	0.07	0.06945
GO:0004739	pyruvate dehydrogenase (acetyl-transferr...	2	1	0.07	0.06945
GO:0004826	phenylalanine-tRNA ligase activity	2	1	0.07	0.06945
GO:0004828	serine-tRNA ligase activity	2	1	0.07	0.06945
GO:0005469	succinate:fumarate antiporter activity	2	1	0.07	0.06945
GO:0015138	fumarate transmembrane transporter activ...	2	1	0.07	0.06945
GO:0015141	succinate transmembrane transporter acti...	2	1	0.07	0.06945
GO:0016040	glutamate synthase (NADH) activity	2	1	0.07	0.06945
GO:0016630	protochlorophyllide reductase activity	2	1	0.07	0.06945
GO:0016634	oxidoreductase activity, acting on the C...	2	1	0.07	0.06945
GO:0016662	oxidoreductase activity, acting on other...	2	1	0.07	0.06945
GO:0030523	dihydrolipoamide S-acyltransferase activ...	2	1	0.07	0.06945
GO:0042301	phosphate ion binding	2	1	0.07	0.06945
GO:0043515	kinetochore binding	2	1	0.07	0.06945
GO:0045181	glutamate synthase activity, NAD(P)H as ...	2	1	0.07	0.06945
GO:0048273	mitogen-activated protein kinase p38 bin...	2	1	0.07	0.06945
GO:0050421	nitrite reductase (NO-forming) activity	2	1	0.07	0.06945
GO:0070280	pyridoxal binding	2	1	0.07	0.06945
GO:0070738	tubulin-glycine ligase activity	2	1	0.07	0.06945
GO:0098809	nitrite reductase activity	2	1	0.07	0.06945
GO:0016853	isomerase activity	103	7	3.64	0.06953
GO:0022857	transmembrane transporter activity	215	12	7.6	0.07367
GO:0008509	anion transmembrane transporter activity	86	6	3.04	0.08129
GO:0009055	electron transfer activity	30	3	1.06	0.08741
GO:0005247	voltage-gated chloride channel activity	15	2	0.53	0.09635
GO:0008308	voltage-gated anion channel activity	15	2	0.53	0.09635
GO:0008270	zinc ion binding	112	7	3.96	0.09856
GO:0016860	intramolecular oxidoreductase activity	32	3	1.13	0.10160
GO:0001871	pattern binding	3	1	0.11	0.10236
GO:0003959	NADPH dehydrogenase activity	3	1	0.11	0.10236
GO:0004069	L-aspartate:2-oxoglutarate aminotransfer...	3	1	0.11	0.10236
GO:0004347	glucose-6-phosphate isomerase activity	3	1	0.11	0.10236
GO:0004418	hydroxymethylbilane synthase activity	3	1	0.11	0.10236
