GO.ID	Term	Annotated	Significant	Expected	classic
GO:0006545	glycine biosynthetic process	1	1	0	0.00093
GO:0006567	threonine catabolic process	3	1	0	0.00278
GO:0036065	fucosylation	3	1	0	0.00278
GO:0006566	threonine metabolic process	6	1	0.01	0.00555
GO:0009068	aspartate family amino acid catabolic pr...	7	1	0.01	0.00648
GO:0006544	glycine metabolic process	9	1	0.01	0.00832
GO:0009070	serine family amino acid biosynthetic pr...	12	1	0.01	0.01108
GO:0042136	neurotransmitter biosynthetic process	20	1	0.02	0.01843
GO:0009066	aspartate family amino acid metabolic pr...	31	1	0.03	0.02846
GO:0042133	neurotransmitter metabolic process	36	1	0.03	0.03300
GO:0009069	serine family amino acid metabolic proce...	39	1	0.04	0.03572
GO:1901606	alpha-amino acid catabolic process	50	1	0.05	0.04564
GO:0009063	cellular amino acid catabolic process	57	1	0.05	0.05192
GO:0001505	regulation of neurotransmitter levels	67	1	0.06	0.06084
GO:1901607	alpha-amino acid biosynthetic process	74	1	0.07	0.06705
GO:0006486	protein glycosylation	81	1	0.08	0.07323
GO:0043413	macromolecule glycosylation	81	1	0.08	0.07323
GO:0008652	cellular amino acid biosynthetic process	89	1	0.08	0.08026
GO:0070085	glycosylation	90	1	0.08	0.08114
GO:0009101	glycoprotein biosynthetic process	91	1	0.08	0.08201
GO:0016054	organic acid catabolic process	98	1	0.09	0.08813
GO:0046395	carboxylic acid catabolic process	98	1	0.09	0.08813
GO:0009100	glycoprotein metabolic process	99	1	0.09	0.08900
GO:0006897	endocytosis	142	1	0.13	0.12595
GO:0044282	small molecule catabolic process	143	1	0.13	0.12680
GO:1901605	alpha-amino acid metabolic process	146	1	0.14	0.12934
GO:0098657	import into cell	150	1	0.14	0.13271
GO:1901566	organonitrogen compound biosynthetic pro...	775	2	0.72	0.14443
GO:0006520	cellular amino acid metabolic process	204	1	0.19	0.17745
GO:0061024	membrane organization	205	1	0.19	0.17826
GO:0016053	organic acid biosynthetic process	214	1	0.2	0.18556
GO:0046394	carboxylic acid biosynthetic process	214	1	0.2	0.18556
GO:1901137	carbohydrate derivative biosynthetic pro...	263	1	0.24	0.22454
GO:0017144	drug metabolic process	296	1	0.27	0.25008
GO:0055085	transmembrane transport	309	1	0.29	0.25998
GO:0016192	vesicle-mediated transport	344	1	0.32	0.28621
GO:0044283	small molecule biosynthetic process	366	1	0.34	0.30238
GO:1901135	carbohydrate derivative metabolic proces...	392	1	0.36	0.32117
GO:1901565	organonitrogen compound catabolic proces...	394	1	0.37	0.32260
GO:0019752	carboxylic acid metabolic process	408	1	0.38	0.33256
GO:0006082	organic acid metabolic process	434	1	0.4	0.35080
GO:0043436	oxoacid metabolic process	434	1	0.4	0.35080
GO:1901576	organic substance biosynthetic process	1516	2	1.41	0.45255
GO:0044249	cellular biosynthetic process	1530	2	1.42	0.45902
GO:0009058	biosynthetic process	1556	2	1.44	0.47104
GO:1901575	organic substance catabolic process	659	1	0.61	0.49497
GO:0044281	small molecule metabolic process	740	1	0.69	0.54111
GO:0065008	regulation of biological quality	746	1	0.69	0.54441
GO:0044248	cellular catabolic process	750	1	0.7	0.54660
GO:1901564	organonitrogen compound metabolic proces...	1730	2	1.6	0.55160
GO:0009056	catabolic process	792	1	0.73	0.56920
GO:0006464	cellular protein modification process	838	1	0.78	0.59307
GO:0036211	protein modification process	838	1	0.78	0.59307
GO:0043412	macromolecule modification	935	1	0.87	0.64048
GO:0006810	transport	948	1	0.88	0.64654
GO:0034645	cellular macromolecule biosynthetic proc...	972	1	0.9	0.65754
GO:0051234	establishment of localization	984	1	0.91	0.66296
GO:0009059	macromolecule biosynthetic process	988	1	0.92	0.66475
GO:0051179	localization	1160	1	1.08	0.73597
GO:0044267	cellular protein metabolic process	1225	1	1.14	0.76000
GO:0019538	protein metabolic process	1307	1	1.21	0.78818
GO:0006807	nitrogen compound metabolic process	2332	2	2.16	0.80929
