GO.ID	Term	Annotated	Significant	Expected	classic
GO:1901566	organonitrogen compound biosynthetic pro...	770	112	57.48	9.4e-16
GO:0006613	cotranslational protein targeting to mem...	63	27	4.7	4.0e-15
GO:0006614	SRP-dependent cotranslational protein ta...	61	26	4.55	1.6e-14
GO:0045047	protein targeting to ER	74	28	5.52	5.6e-14
GO:0072599	establishment of protein localization to...	76	28	5.67	1.2e-13
GO:0070972	protein localization to endoplasmic reti...	81	28	6.05	7.9e-13
GO:0006612	protein targeting to membrane	89	29	6.64	1.7e-12
GO:0002181	cytoplasmic translation	145	36	10.82	2.5e-11
GO:0034655	nucleobase-containing compound catabolic...	238	48	17.77	2.8e-11
GO:0043604	amide biosynthetic process	385	64	28.74	6.2e-11
GO:0000184	nuclear-transcribed mRNA catabolic proce...	77	25	5.75	7.0e-11
GO:0090150	establishment of protein localization to...	116	31	8.66	9.2e-11
GO:0044270	cellular nitrogen compound catabolic pro...	257	49	19.19	1.4e-10
GO:0006412	translation	309	54	23.07	4.4e-10
GO:0019439	aromatic compound catabolic process	259	48	19.33	6.4e-10
GO:0046700	heterocycle catabolic process	259	48	19.33	6.4e-10
GO:0043603	cellular amide metabolic process	466	70	34.79	7.5e-10
GO:1901361	organic cyclic compound catabolic proces...	272	49	20.3	1.2e-09
GO:0043043	peptide biosynthetic process	326	54	24.34	3.5e-09
GO:0017144	drug metabolic process	293	50	21.87	5.4e-09
GO:0006402	mRNA catabolic process	139	31	10.38	1.2e-08
GO:0000956	nuclear-transcribed mRNA catabolic proce...	119	28	8.88	1.8e-08
GO:0006091	generation of precursor metabolites and ...	193	37	14.41	3.2e-08
GO:0051188	cofactor biosynthetic process	180	35	13.44	5.5e-08
GO:0016053	organic acid biosynthetic process	214	39	15.98	5.6e-08
GO:0046394	carboxylic acid biosynthetic process	214	39	15.98	5.6e-08
GO:0006401	RNA catabolic process	158	32	11.79	8.0e-08
GO:0051186	cofactor metabolic process	298	48	22.25	8.0e-08
GO:0044283	small molecule biosynthetic process	365	55	27.25	8.1e-08
GO:0019752	carboxylic acid metabolic process	405	59	30.23	8.4e-08
GO:0072657	protein localization to membrane	151	31	11.27	9.4e-08
GO:0044271	cellular nitrogen compound biosynthetic ...	1091	119	81.44	1.5e-07
GO:0055086	nucleobase-containing small molecule met...	313	49	23.37	1.5e-07
GO:0006090	pyruvate metabolic process	49	16	3.66	2.0e-07
GO:0009735	response to cytokinin	49	16	3.66	2.0e-07
GO:0006518	peptide metabolic process	368	54	27.47	2.8e-07
GO:0006082	organic acid metabolic process	431	60	32.17	3.4e-07
GO:0043436	oxoacid metabolic process	431	60	32.17	3.4e-07
GO:0006165	nucleoside diphosphate phosphorylation	34	13	2.54	3.7e-07
GO:0006413	translational initiation	115	25	8.58	5.8e-07
GO:0009260	ribonucleotide biosynthetic process	124	26	9.26	7.3e-07
GO:0046390	ribose phosphate biosynthetic process	124	26	9.26	7.3e-07
GO:0044281	small molecule metabolic process	736	87	54.94	7.6e-07
GO:0034404	nucleobase-containing small molecule bio...	94	22	7.02	7.6e-07
GO:0006096	glycolytic process	26	11	1.94	9.1e-07
GO:0006757	ATP generation from ADP	26	11	1.94	9.1e-07
GO:0055114	oxidation-reduction process	424	58	31.65	1.1e-06
GO:0046939	nucleotide phosphorylation	37	13	2.76	1.1e-06
GO:0016999	antibiotic metabolic process	68	18	5.08	1.2e-06
GO:0042866	pyruvate biosynthetic process	27	11	2.02	1.4e-06
GO:0046031	ADP metabolic process	28	11	2.09	2.2e-06
GO:0016052	carbohydrate catabolic process	51	15	3.81	2.3e-06
GO:0044249	cellular biosynthetic process	1521	148	113.54	2.4e-06
GO:0009124	nucleoside monophosphate biosynthetic pr...	72	18	5.37	2.9e-06
GO:0006099	tricarboxylic acid cycle	11	7	0.82	3.0e-06
GO:0006101	citrate metabolic process	11	7	0.82	3.0e-06
GO:0009152	purine ribonucleotide biosynthetic proce...	118	24	8.81	3.5e-06
GO:0009156	ribonucleoside monophosphate biosyntheti...	66	17	4.93	3.6e-06
GO:0019359	nicotinamide nucleotide biosynthetic pro...	35	12	2.61	4.1e-06
GO:0019363	pyridine nucleotide biosynthetic process	35	12	2.61	4.1e-06
GO:1901135	carbohydrate derivative metabolic proces...	389	53	29.04	4.1e-06
GO:0015979	photosynthesis	41	13	3.06	4.3e-06
GO:0009058	biosynthetic process	1547	149	115.48	4.4e-06
GO:0006164	purine nucleotide biosynthetic process	121	24	9.03	5.6e-06
GO:0006753	nucleoside phosphate metabolic process	255	39	19.04	6.3e-06
GO:0042255	ribosome assembly	56	15	4.18	8.2e-06
GO:0009165	nucleotide biosynthetic process	159	28	11.87	1.0e-05
GO:0019693	ribose phosphate metabolic process	204	33	15.23	1.1e-05
GO:0019362	pyridine nucleotide metabolic process	64	16	4.78	1.1e-05
GO:0046496	nicotinamide nucleotide metabolic proces...	64	16	4.78	1.1e-05
GO:1901293	nucleoside phosphate biosynthetic proces...	160	28	11.94	1.2e-05
GO:0009117	nucleotide metabolic process	252	38	18.81	1.2e-05
GO:0009108	coenzyme biosynthetic process	118	23	8.81	1.2e-05
GO:0006732	coenzyme metabolic process	179	30	13.36	1.4e-05
GO:0009132	nucleoside diphosphate metabolic process	45	13	3.36	1.4e-05
GO:0009135	purine nucleoside diphosphate metabolic ...	33	11	2.46	1.4e-05
GO:0009179	purine ribonucleoside diphosphate metabo...	33	11	2.46	1.4e-05
GO:0009259	ribonucleotide metabolic process	198	32	14.78	1.5e-05
GO:0043648	dicarboxylic acid metabolic process	67	16	5	2.0e-05
GO:1901137	carbohydrate derivative biosynthetic pro...	260	38	19.41	2.5e-05
GO:0072525	pyridine-containing compound biosyntheti...	41	12	3.06	2.6e-05
GO:0072522	purine-containing compound biosynthetic ...	132	24	9.85	2.7e-05
GO:1901576	organic substance biosynthetic process	1507	143	112.5	2.7e-05
GO:0006163	purine nucleotide metabolic process	195	31	14.56	2.9e-05
GO:0009768	photosynthesis, light harvesting in phot...	4	4	0.3	3.0e-05
GO:0009145	purine nucleoside triphosphate biosynthe...	62	15	4.63	3.1e-05
GO:0009150	purine ribonucleotide metabolic process	187	30	13.96	3.3e-05
GO:0006605	protein targeting	198	31	14.78	4.0e-05
GO:0042350	GDP-L-fucose biosynthetic process	7	5	0.52	4.1e-05
GO:0046368	GDP-L-fucose metabolic process	7	5	0.52	4.1e-05
GO:0072524	pyridine-containing compound metabolic p...	71	16	5.3	4.4e-05
GO:0009127	purine nucleoside monophosphate biosynth...	64	15	4.78	4.7e-05
GO:0009168	purine ribonucleoside monophosphate bios...	64	15	4.78	4.7e-05
GO:0000028	ribosomal small subunit assembly	20	8	1.49	4.9e-05
GO:0019637	organophosphate metabolic process	361	47	26.95	5.5e-05
GO:0072521	purine-containing compound metabolic pro...	221	33	16.5	5.9e-05
GO:0009206	purine ribonucleoside triphosphate biosy...	58	14	4.33	5.9e-05
GO:0043650	dicarboxylic acid biosynthetic process	21	8	1.57	7.4e-05
GO:0009185	ribonucleoside diphosphate metabolic pro...	39	11	2.91	8.2e-05
GO:1901292	nucleoside phosphate catabolic process	68	15	5.08	9.9e-05
GO:0019755	one-carbon compound transport	12	6	0.9	0.00010
GO:0006735	NADH regeneration	8	5	0.6	0.00010
GO:0061621	canonical glycolysis	8	5	0.6	0.00010
GO:0061718	glucose catabolic process to pyruvate	8	5	0.6	0.00010
GO:0006733	oxidoreduction coenzyme metabolic proces...	76	16	5.67	0.00010
GO:0009201	ribonucleoside triphosphate biosynthetic...	61	14	4.55	0.00011
GO:0080167	response to karrikin	22	8	1.64	0.00011
GO:0019684	photosynthesis, light reaction	34	10	2.54	0.00012
GO:0072350	tricarboxylic acid metabolic process	17	7	1.27	0.00012
GO:0009142	nucleoside triphosphate biosynthetic pro...	70	15	5.23	0.00014
GO:0042351	'de novo' GDP-L-fucose biosynthetic proc...	5	4	0.37	0.00014
GO:0009166	nucleotide catabolic process	63	14	4.7	0.00016
GO:0090407	organophosphate biosynthetic process	252	35	18.81	0.00016
GO:0009161	ribonucleoside monophosphate metabolic p...	112	20	8.36	0.00017
GO:0061615	glycolytic process through fructose-6-ph...	13	6	0.97	0.00018
GO:0009226	nucleotide-sugar biosynthetic process	18	7	1.34	0.00018
GO:0046434	organophosphate catabolic process	72	15	5.37	0.00020
GO:1901564	organonitrogen compound metabolic proces...	1721	155	128.47	0.00021
GO:0006007	glucose catabolic process	9	5	0.67	0.00022
GO:0061620	glycolytic process through glucose-6-pho...	9	5	0.67	0.00022
GO:0008652	cellular amino acid biosynthetic process	89	17	6.64	0.00023
GO:0009123	nucleoside monophosphate metabolic proce...	124	21	9.26	0.00025
GO:0046365	monosaccharide catabolic process	19	7	1.42	0.00027
GO:0072330	monocarboxylic acid biosynthetic process	108	19	8.06	0.00030
GO:0006754	ATP biosynthetic process	53	12	3.96	0.00038
GO:0006779	porphyrin-containing compound biosynthet...	20	7	1.49	0.00039
GO:0033014	tetrapyrrole biosynthetic process	20	7	1.49	0.00039
GO:0010167	response to nitrate	6	4	0.45	0.00040
GO:0015995	chlorophyll biosynthetic process	10	5	0.75	0.00041
GO:0009645	response to low light intensity stimulus	3	3	0.22	0.00041
GO:0072594	establishment of protein localization to...	245	33	18.29	0.00045
GO:0009435	NAD biosynthetic process	15	6	1.12	0.00046
GO:0019682	glyceraldehyde-3-phosphate metabolic pro...	15	6	1.12	0.00046
GO:0042743	hydrogen peroxide metabolic process	40	10	2.99	0.00051
GO:0006094	gluconeogenesis	27	8	2.02	0.00055
GO:0019319	hexose biosynthetic process	27	8	2.02	0.00055
GO:0009141	nucleoside triphosphate metabolic proces...	124	20	9.26	0.00068
GO:0009144	purine nucleoside triphosphate metabolic...	115	19	8.58	0.00068
GO:0006407	rRNA export from nucleus	11	5	0.82	0.00071
GO:0033574	response to testosterone	11	5	0.82	0.00071
GO:0051029	rRNA transport	11	5	0.82	0.00071
GO:0045460	sterigmatocystin metabolic process	7	4	0.52	0.00089
GO:0045461	sterigmatocystin biosynthetic process	7	4	0.52	0.00089
GO:1901378	organic heteropentacyclic compound biosy...	7	4	0.52	0.00089
GO:0006006	glucose metabolic process	43	10	3.21	0.00095
GO:0009126	purine nucleoside monophosphate metaboli...	109	18	8.14	0.00095
GO:0009167	purine ribonucleoside monophosphate meta...	109	18	8.14	0.00095
GO:0048527	lateral root development	23	7	1.72	0.00103
GO:0005996	monosaccharide metabolic process	59	12	4.4	0.00108
GO:0009403	toxin biosynthetic process	12	5	0.9	0.00114
GO:0046134	pyrimidine nucleoside biosynthetic proce...	12	5	0.9	0.00114
GO:0072488	ammonium transmembrane transport	12	5	0.9	0.00114
GO:0032787	monocarboxylic acid metabolic process	197	27	14.71	0.00117
GO:0072593	reactive oxygen species metabolic proces...	76	14	5.67	0.00119
GO:0006084	acetyl-CoA metabolic process	18	6	1.34	0.00140
GO:0017001	antibiotic catabolic process	18	6	1.34	0.00140
GO:0000905	sporocarp development involved in asexua...	4	3	0.3	0.00155
GO:0001896	autolysis	4	3	0.3	0.00155
GO:1902255	positive regulation of intrinsic apoptot...	4	3	0.3	0.00155
GO:0016071	mRNA metabolic process	317	38	23.66	0.00165
GO:0009765	photosynthesis, light harvesting	8	4	0.6	0.00167
GO:0015843	methylammonium transport	8	4	0.6	0.00167
GO:0044416	induction by symbiont of host defense re...	8	4	0.6	0.00167
GO:0046132	pyrimidine ribonucleoside biosynthetic p...	8	4	0.6	0.00167
GO:0052251	induction by organism of defense respons...	8	4	0.6	0.00167
GO:0080181	lateral root branching	8	4	0.6	0.00167
GO:1901376	organic heteropentacyclic compound metab...	8	4	0.6	0.00167
GO:0006520	cellular amino acid metabolic process	202	27	15.08	0.00171
GO:0048528	post-embryonic root development	25	7	1.87	0.00177
GO:0009205	purine ribonucleoside triphosphate metab...	106	17	7.91	0.00183
GO:1901575	organic substance catabolic process	653	67	48.75	0.00206
GO:0000027	ribosomal large subunit assembly	26	7	1.94	0.00227
GO:0009163	nucleoside biosynthetic process	26	7	1.94	0.00227
GO:0006637	acyl-CoA metabolic process	33	8	2.46	0.00231
GO:0035383	thioester metabolic process	33	8	2.46	0.00231
GO:0005975	carbohydrate metabolic process	147	21	10.97	0.00249
GO:0009199	ribonucleoside triphosphate metabolic pr...	109	17	8.14	0.00250
GO:0042273	ribosomal large subunit biogenesis	74	13	5.52	0.00276
GO:0044272	sulfur compound biosynthetic process	74	13	5.52	0.00276
GO:1901607	alpha-amino acid biosynthetic process	74	13	5.52	0.00276
GO:0043386	mycotoxin biosynthetic process	9	4	0.67	0.00283
GO:0006778	porphyrin-containing compound metabolic ...	27	7	2.02	0.00288
GO:0009225	nucleotide-sugar metabolic process	27	7	2.02	0.00288
GO:0019318	hexose metabolic process	50	10	3.73	0.00318
GO:0046148	pigment biosynthetic process	50	10	3.73	0.00318
GO:0009056	catabolic process	786	77	58.67	0.00329
GO:0046364	monosaccharide biosynthetic process	35	8	2.61	0.00344
GO:0015994	chlorophyll metabolic process	15	5	1.12	0.00359
GO:0019320	hexose catabolic process	15	5	1.12	0.00359
GO:0070542	response to fatty acid	15	5	1.12	0.00359
GO:0006081	cellular aldehyde metabolic process	28	7	2.09	0.00360
GO:0006734	NADH metabolic process	28	7	2.09	0.00360
GO:0010629	negative regulation of gene expression	398	44	29.71	0.00361
GO:0006537	glutamate biosynthetic process	5	3	0.37	0.00367
GO:0015706	nitrate transport	5	3	0.37	0.00367
GO:0015707	nitrite transport	5	3	0.37	0.00367
GO:0019405	alditol catabolic process	5	3	0.37	0.00367
GO:0019563	glycerol catabolic process	5	3	0.37	0.00367
GO:0071249	cellular response to nitrate	5	3	0.37	0.00367
GO:0009725	response to hormone	365	41	27.25	0.00375
GO:0044282	small molecule catabolic process	143	20	10.67	0.00404
GO:0019674	NAD metabolic process	36	8	2.69	0.00414
GO:0007411	axon guidance	44	9	3.28	0.00433
GO:0046034	ATP metabolic process	96	15	7.17	0.00436
