GO.ID	Term	Annotated	Significant	Expected	classic
GO:0055087	Ski complex	4	4	0.35	5.7e-05
GO:0042645	mitochondrial nucleoid	19	8	1.66	1.0e-04
GO:0044452	nucleolar part	73	16	6.39	0.00041
GO:0009295	nucleoid	29	9	2.54	0.00055
GO:0032040	small-subunit processome	40	10	3.5	0.00177
GO:0005759	mitochondrial matrix	174	27	15.22	0.00194
GO:0034455	t-UTP complex	4	3	0.35	0.00248
GO:0030686	90S preribosome	61	12	5.34	0.00556
GO:0009514	glyoxysome	2	2	0.17	0.00763
GO:0016507	mitochondrial fatty acid beta-oxidation ...	2	2	0.17	0.00763
GO:0017133	mitochondrial electron transfer flavopro...	2	2	0.17	0.00763
GO:0036125	fatty acid beta-oxidation multienzyme co...	2	2	0.17	0.00763
GO:0045251	electron transfer flavoprotein complex	2	2	0.17	0.00763
GO:0005739	mitochondrion	670	75	58.61	0.00856
GO:0031974	membrane-enclosed lumen	1233	127	107.86	0.00898
GO:0043233	organelle lumen	1233	127	107.86	0.00898
GO:0070013	intracellular organelle lumen	1233	127	107.86	0.00898
GO:0005730	nucleolus	406	49	35.52	0.00923
GO:0030981	cortical microtubule cytoskeleton	6	3	0.52	0.01085
GO:0072687	meiotic spindle	6	3	0.52	0.01085
GO:0031258	lamellipodium membrane	18	5	1.57	0.01635
GO:0031527	filopodium membrane	18	5	1.57	0.01635
GO:1990391	DNA repair complex	32	7	2.8	0.01815
GO:0005816	spindle pole body	19	5	1.66	0.02065
GO:0005876	spindle microtubule	19	5	1.66	0.02065
GO:0000923	equatorial microtubule organizing center	3	2	0.26	0.02156
GO:0000928	gamma-tubulin small complex, spindle pol...	3	2	0.26	0.02156
GO:0005822	inner plaque of spindle pole body	3	2	0.26	0.02156
GO:0008275	gamma-tubulin small complex	3	2	0.26	0.02156
GO:0031501	mannosyltransferase complex	3	2	0.26	0.02156
GO:0055028	cortical microtubule	3	2	0.26	0.02156
GO:0005818	aster	8	3	0.7	0.02662
