GO.ID	Term	Annotated	Significant	Expected	classic
GO:0015979	photosynthesis	41	12	1.06	1.7e-10
GO:0019684	photosynthesis, light reaction	34	11	0.88	3.1e-10
GO:0006091	generation of precursor metabolites and ...	193	21	4.98	7.0e-09
GO:0009767	photosynthetic electron transport chain	10	5	0.26	2.3e-06
GO:0055114	oxidation-reduction process	424	27	10.95	3.3e-06
GO:0071484	cellular response to light intensity	3	3	0.08	1.7e-05
GO:1901137	carbohydrate derivative biosynthetic pro...	260	19	6.71	2.1e-05
GO:0009145	purine nucleoside triphosphate biosynthe...	62	9	1.6	2.2e-05
GO:1901135	carbohydrate derivative metabolic proces...	389	24	10.04	2.4e-05
GO:0006090	pyruvate metabolic process	49	8	1.27	2.7e-05
GO:0019318	hexose metabolic process	50	8	1.29	3.1e-05
GO:0009156	ribonucleoside monophosphate biosyntheti...	66	9	1.7	3.7e-05
GO:0061620	glycolytic process through glucose-6-pho...	9	4	0.23	4.7e-05
GO:0009142	nucleoside triphosphate biosynthetic pro...	70	9	1.81	5.9e-05
GO:0009260	ribonucleotide biosynthetic process	124	12	3.2	6.0e-05
GO:0046390	ribose phosphate biosynthetic process	124	12	3.2	6.0e-05
GO:0009124	nucleoside monophosphate biosynthetic pr...	72	9	1.86	7.4e-05
GO:0072330	monocarboxylic acid biosynthetic process	108	11	2.79	7.8e-05
GO:0055086	nucleobase-containing small molecule met...	313	20	8.08	8.6e-05
GO:0009206	purine ribonucleoside triphosphate biosy...	58	8	1.5	9.4e-05
GO:0016051	carbohydrate biosynthetic process	75	9	1.94	0.00010
GO:0005996	monosaccharide metabolic process	59	8	1.52	0.00011
GO:0034404	nucleobase-containing small molecule bio...	94	10	2.43	0.00012
GO:0009201	ribonucleoside triphosphate biosynthetic...	61	8	1.57	0.00014
GO:0051186	cofactor metabolic process	298	19	7.69	0.00014
GO:0051188	cofactor biosynthetic process	180	14	4.65	0.00016
GO:0009152	purine ribonucleotide biosynthetic proce...	118	11	3.05	0.00018
GO:0006165	nucleoside diphosphate phosphorylation	34	6	0.88	0.00019
GO:0080167	response to karrikin	22	5	0.57	0.00019
GO:0009127	purine nucleoside monophosphate biosynth...	64	8	1.65	0.00019
GO:0009168	purine ribonucleoside monophosphate bios...	64	8	1.65	0.00019
GO:0009735	response to cytokinin	49	7	1.27	0.00021
GO:0046364	monosaccharide biosynthetic process	35	6	0.9	0.00022
GO:0006164	purine nucleotide biosynthetic process	121	11	3.12	0.00022
GO:0061615	glycolytic process through fructose-6-ph...	13	4	0.34	0.00025
GO:0046939	nucleotide phosphorylation	37	6	0.96	0.00030
GO:0009773	photosynthetic electron transport in pho...	6	3	0.15	0.00031
GO:0010167	response to nitrate	6	3	0.15	0.00031
GO:0006754	ATP biosynthetic process	53	7	1.37	0.00035
GO:0009642	response to light intensity	25	5	0.65	0.00036
GO:0032787	monocarboxylic acid metabolic process	197	14	5.09	0.00041
GO:0006096	glycolytic process	26	5	0.67	0.00044
GO:0006757	ATP generation from ADP	26	5	0.67	0.00044
GO:0019320	hexose catabolic process	15	4	0.39	0.00045
GO:0019682	glyceraldehyde-3-phosphate metabolic pro...	15	4	0.39	0.00045
GO:0072522	purine-containing compound biosynthetic ...	132	11	3.41	0.00047
GO:0009161	ribonucleoside monophosphate metabolic p...	112	10	2.89	0.00050
GO:0006094	gluconeogenesis	27	5	0.7	0.00052
GO:0019319	hexose biosynthetic process	27	5	0.7	0.00052
GO:0042866	pyruvate biosynthetic process	27	5	0.7	0.00052
GO:0090407	organophosphate biosynthetic process	252	16	6.51	0.00054
GO:0006732	coenzyme metabolic process	179	13	4.62	0.00054
GO:0019693	ribose phosphate metabolic process	204	14	5.27	0.00058
GO:0009144	purine nucleoside triphosphate metabolic...	115	10	2.97	0.00062
GO:0046031	ADP metabolic process	28	5	0.72	0.00063
GO:0006733	oxidoreduction coenzyme metabolic proces...	76	8	1.96	0.00064
GO:0009165	nucleotide biosynthetic process	159	12	4.1	0.00064
GO:1901293	nucleoside phosphate biosynthetic proces...	160	12	4.13	0.00068
GO:0044283	small molecule biosynthetic process	365	20	9.42	0.00070
GO:0006006	glucose metabolic process	43	6	1.11	0.00070
GO:0009108	coenzyme biosynthetic process	118	10	3.05	0.00076
