GO.ID	Term	Annotated	Significant	Expected	classic
GO:0000502	proteasome complex	59	29	2.38	3.3e-26
GO:1905369	endopeptidase complex	59	29	2.38	3.3e-26
GO:1905368	peptidase complex	67	29	2.7	3.4e-24
GO:0031597	cytosolic proteasome complex	30	17	1.21	5.2e-17
GO:0034515	proteasome storage granule	25	15	1.01	1.2e-15
GO:0005838	proteasome regulatory particle	14	11	0.56	9.8e-14
GO:0022624	proteasome accessory complex	14	11	0.56	9.8e-14
GO:0005839	proteasome core complex	22	12	0.89	5.1e-12
GO:0008541	proteasome regulatory particle, lid subc...	7	7	0.28	1.5e-10
GO:0000786	nucleosome	14	8	0.56	1.4e-08
GO:1904813	ficolin-1-rich granule lumen	25	10	1.01	1.6e-08
GO:0001740	Barr body	5	5	0.2	9.8e-08
GO:0019773	proteasome core complex, alpha-subunit c...	8	6	0.32	1.0e-07
GO:0101002	ficolin-1-rich granule	33	10	1.33	3.3e-07
GO:0034774	secretory granule lumen	42	11	1.69	4.4e-07
GO:0000805	X chromosome	6	5	0.24	5.7e-07
GO:0044815	DNA packaging complex	21	8	0.85	7.3e-07
GO:0031983	vesicle lumen	45	11	1.81	9.4e-07
GO:0060205	cytoplasmic vesicle lumen	45	11	1.81	9.4e-07
GO:0019774	proteasome core complex, beta-subunit co...	12	6	0.48	2.9e-06
GO:0044445	cytosolic part	173	21	6.96	3.3e-06
GO:0005576	extracellular region	188	22	7.57	3.5e-06
GO:0008540	proteasome regulatory particle, base sub...	8	5	0.32	5.0e-06
GO:0001739	sex chromatin	9	5	0.36	1.1e-05
GO:0031595	nuclear proteasome complex	5	4	0.2	1.2e-05
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	18	6	0.72	4.7e-05
GO:0005829	cytosol	1286	74	51.77	4.8e-05
GO:0000803	sex chromosome	12	5	0.48	6.2e-05
GO:0000837	Doa10p ubiquitin ligase complex	3	3	0.12	6.4e-05
GO:0000835	ER ubiquitin ligase complex	4	3	0.16	0.00025
GO:0000836	Hrd1p ubiquitin ligase complex	4	3	0.16	0.00025
GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	4	3	0.16	0.00025
GO:1990112	RQC complex	4	3	0.16	0.00025
GO:1990730	VCP-NSFL1C complex	16	5	0.64	0.00030
GO:0036513	Derlin-1 retrotranslocation complex	17	5	0.68	0.00041
GO:0000788	nuclear nucleosome	5	3	0.2	0.00060
GO:0030141	secretory granule	87	11	3.5	0.00061
GO:0005721	pericentric heterochromatin	19	5	0.76	0.00072
GO:0042175	nuclear outer membrane-endoplasmic retic...	253	21	10.18	0.00094
GO:0000153	cytoplasmic ubiquitin ligase complex	6	3	0.24	0.00117
GO:1902494	catalytic complex	514	34	20.69	0.00157
GO:0044437	vacuolar part	222	18	8.94	0.00292
GO:0032993	protein-DNA complex	62	8	2.5	0.00301
GO:0043209	myelin sheath	49	7	1.97	0.00305
