GO.ID	Term	Annotated	Significant	Expected	classic
GO:0015077	monovalent inorganic cation transmembran...	47	26	9.57	1.1e-07
GO:0019829	cation-transporting ATPase activity	33	20	6.72	4.4e-07
GO:0022853	active ion transmembrane transporter act...	33	20	6.72	4.4e-07
GO:0042625	ATPase coupled ion transmembrane transpo...	33	20	6.72	4.4e-07
GO:0015662	ATPase activity, coupled to transmembran...	21	15	4.28	5.9e-07
GO:0036442	proton-exporting ATPase activity	19	14	3.87	7.8e-07
GO:0008553	proton-exporting ATPase activity, phosph...	13	11	2.65	1.2e-06
GO:0015078	proton transmembrane transporter activit...	35	20	7.13	1.7e-06
GO:0015318	inorganic molecular entity transmembrane...	152	54	30.95	5.9e-06
GO:0044769	ATPase activity, coupled to transmembran...	19	13	3.87	7.4e-06
GO:0046961	proton-transporting ATPase activity, rot...	17	12	3.46	1.0e-05
GO:0042626	ATPase activity, coupled to transmembran...	50	23	10.18	3.4e-05
GO:0008324	cation transmembrane transporter activit...	101	38	20.57	3.5e-05
GO:0022804	active transmembrane transporter activit...	110	40	22.4	5.5e-05
GO:0003896	DNA primase activity	6	6	1.22	7.0e-05
GO:0015075	ion transmembrane transporter activity	168	55	34.21	7.2e-05
GO:0043492	ATPase activity, coupled to movement of ...	52	23	10.59	7.4e-05
GO:0022890	inorganic cation transmembrane transport...	79	30	16.09	0.00020
GO:0004675	transmembrane receptor protein serine/th...	29	14	5.91	0.00067
GO:0019199	transmembrane receptor protein kinase ac...	29	14	5.91	0.00067
GO:0003682	chromatin binding	123	40	25.05	0.00083
GO:0015399	primary active transmembrane transporter...	64	24	13.03	0.00104
GO:0015405	P-P-bond-hydrolysis-driven transmembrane...	64	24	13.03	0.00104
GO:0008378	galactosyltransferase activity	8	6	1.63	0.00134
GO:0032135	DNA insertion or deletion binding	8	6	1.63	0.00134
GO:0046933	proton-transporting ATP synthase activit...	8	6	1.63	0.00134
GO:0015203	polyamine transmembrane transporter acti...	4	4	0.81	0.00171
GO:0016168	chlorophyll binding	4	4	0.81	0.00171
GO:0030506	ankyrin binding	4	4	0.81	0.00171
GO:0031409	pigment binding	4	4	0.81	0.00171
GO:0032138	single base insertion or deletion bindin...	6	5	1.22	0.00172
GO:0019900	kinase binding	101	33	20.57	0.00214
GO:0003688	DNA replication origin binding	11	7	2.24	0.00215
GO:0015079	potassium ion transmembrane transporter ...	11	7	2.24	0.00215
GO:0003824	catalytic activity	1923	421	391.59	0.00274
GO:0035252	UDP-xylosyltransferase activity	9	6	1.83	0.00333
GO:0042285	xylosyltransferase activity	9	6	1.83	0.00333
GO:0016773	phosphotransferase activity, alcohol gro...	198	56	40.32	0.00362
GO:0022857	transmembrane transporter activity	215	60	43.78	0.00367
GO:0019901	protein kinase binding	89	29	18.12	0.00409
GO:1990939	ATP-dependent microtubule motor activity	12	7	2.44	0.00426
GO:0030983	mismatched DNA binding	15	8	3.05	0.00466
GO:0005516	calmodulin binding	31	13	6.31	0.00494
GO:0008194	UDP-glycosyltransferase activity	31	13	6.31	0.00494
GO:0035250	UDP-galactosyltransferase activity	7	5	1.43	0.00502
GO:1990239	steroid hormone binding	7	5	1.43	0.00502
GO:0019842	vitamin binding	28	12	5.7	0.00556
GO:0016491	oxidoreductase activity	319	83	64.96	0.00579
GO:0140097	catalytic activity, acting on DNA	119	36	24.23	0.00590
GO:0003677	DNA binding	281	74	57.22	0.00665
GO:0016638	oxidoreductase activity, acting on the C...	10	6	2.04	0.00690
GO:1901618	organic hydroxy compound transmembrane t...	10	6	2.04	0.00690
GO:0016301	kinase activity	221	60	45	0.00714
GO:0000062	fatty-acyl-CoA binding	5	4	1.02	0.00715
GO:0000700	mismatch base pair DNA N-glycosylase act...	5	4	1.02	0.00715
GO:0016639	oxidoreductase activity, acting on the C...	5	4	1.02	0.00715
GO:0019200	carbohydrate kinase activity	5	4	1.02	0.00715
GO:0032137	guanine/thymine mispair binding	5	4	1.02	0.00715
GO:0035251	UDP-glucosyltransferase activity	13	7	2.65	0.00764
GO:0046527	glucosyltransferase activity	16	8	3.26	0.00768
GO:0051536	iron-sulfur cluster binding	29	12	5.91	0.00776
GO:0051540	metal cluster binding	29	12	5.91	0.00776
GO:0000701	purine-specific mismatch base pair DNA N...	3	3	0.61	0.00841
GO:0008556	potassium-transporting ATPase activity	3	3	0.61	0.00841
GO:0016813	hydrolase activity, acting on carbon-nit...	3	3	0.61	0.00841
GO:0032404	mismatch repair complex binding	3	3	0.61	0.00841
GO:0043394	proteoglycan binding	3	3	0.61	0.00841
GO:0016772	transferase activity, transferring phosp...	294	76	59.87	0.00977
GO:0003690	double-stranded DNA binding	123	36	25.05	0.01044
GO:0009055	electron transfer activity	30	12	6.11	0.01060
GO:0048037	cofactor binding	165	46	33.6	0.01074
GO:0000217	DNA secondary structure binding	17	8	3.46	0.01197
GO:0003697	single-stranded DNA binding	60	20	12.22	0.01217
GO:0008574	ATP-dependent microtubule motor activity...	11	6	2.24	0.01259
GO:0051019	mitogen-activated protein kinase binding	11	6	2.24	0.01259
GO:0015616	DNA translocase activity	14	7	2.85	0.01263
GO:0000403	Y-form DNA binding	6	4	1.22	0.01800
GO:0004332	fructose-bisphosphate aldolase activity	6	4	1.22	0.01800
GO:0010385	double-stranded methylated DNA binding	6	4	1.22	0.01800
GO:0016878	acid-thiol ligase activity	12	6	2.44	0.02092
GO:0051539	4 iron, 4 sulfur cluster binding	12	6	2.44	0.02092
GO:1901474	azole transmembrane transporter activity	9	5	1.83	0.02095
GO:0008094	DNA-dependent ATPase activity	59	19	12.01	0.02097
GO:0004672	protein kinase activity	150	41	30.55	0.02171
GO:0005244	voltage-gated ion channel activity	22	9	4.48	0.02210
GO:0042623	ATPase activity, coupled	229	59	46.63	0.02340
GO:0003777	microtubule motor activity	19	8	3.87	0.02539
GO:1901681	sulfur compound binding	26	10	5.29	0.02558
GO:0000104	succinate dehydrogenase activity	4	3	0.81	0.02853
GO:0000406	double-strand/single-strand DNA junction...	4	3	0.81	0.02853
GO:0004337	geranyltranstransferase activity	4	3	0.81	0.02853
GO:0005249	voltage-gated potassium channel activity	4	3	0.81	0.02853
GO:0005267	potassium channel activity	4	3	0.81	0.02853
GO:0005315	inorganic phosphate transmembrane transp...	4	3	0.81	0.02853
GO:0008177	succinate dehydrogenase (ubiquinone) act...	4	3	0.81	0.02853
GO:0015291	secondary active transmembrane transport...	49	16	9.98	0.02876
GO:0004674	protein serine/threonine kinase activity	140	38	28.51	0.02950
GO:0016877	ligase activity, forming carbon-sulfur b...	23	9	4.68	0.02995
GO:0022839	ion gated channel activity	23	9	4.68	0.02995
GO:0016830	carbon-carbon lyase activity	34	12	6.92	0.03045
GO:0004857	enzyme inhibitor activity	38	13	7.74	0.03206
GO:0004860	protein kinase inhibitor activity	13	6	2.65	0.03231
GO:0019104	DNA N-glycosylase activity	13	6	2.65	0.03231
GO:0042562	hormone binding	13	6	2.65	0.03231
GO:0022832	voltage-gated channel activity	27	10	5.5	0.03346
GO:0003887	DNA-directed DNA polymerase activity	20	8	4.07	0.03498
GO:0004222	metalloendopeptidase activity	20	8	4.07	0.03498
GO:0016645	oxidoreductase activity, acting on the C...	10	5	2.04	0.03500
