GO.ID	Term	Annotated	Significant	Expected	classic
GO:0050662	coenzyme binding	114	13	4.64	0.00058
GO:0000062	fatty-acyl-CoA binding	5	3	0.2	0.00062
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	5	3	0.2	0.00062
GO:0016829	lyase activity	101	12	4.11	0.00066
GO:0003826	alpha-ketoacid dehydrogenase activity	2	2	0.08	0.00165
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2...	2	2	0.08	0.00165
GO:0004451	isocitrate lyase activity	2	2	0.08	0.00165
GO:0005436	sodium:phosphate symporter activity	2	2	0.08	0.00165
GO:0015319	sodium:inorganic phosphate symporter act...	2	2	0.08	0.00165
GO:0016508	long-chain-enoyl-CoA hydratase activity	2	2	0.08	0.00165
GO:0016509	long-chain-3-hydroxyacyl-CoA dehydrogena...	2	2	0.08	0.00165
GO:0050816	phosphothreonine residue binding	2	2	0.08	0.00165
GO:0070728	leucine binding	2	2	0.08	0.00165
GO:0016491	oxidoreductase activity	319	24	12.99	0.00179
GO:0004383	guanylate cyclase activity	7	3	0.29	0.00205
GO:1901567	fatty acid derivative binding	7	3	0.29	0.00205
GO:0048037	cofactor binding	165	15	6.72	0.00240
GO:1901681	sulfur compound binding	26	5	1.06	0.00341
GO:0019842	vitamin binding	28	5	1.14	0.00477
GO:0004300	enoyl-CoA hydratase activity	3	2	0.12	0.00480
GO:0004611	phosphoenolpyruvate carboxykinase activi...	3	2	0.12	0.00480
GO:0005034	osmosensor activity	3	2	0.12	0.00480
GO:0003824	catalytic activity	1923	91	78.32	0.00781
GO:0003995	acyl-CoA dehydrogenase activity	4	2	0.16	0.00935
GO:0005315	inorganic phosphate transmembrane transp...	4	2	0.16	0.00935
GO:0008179	adenylate cyclase binding	4	2	0.16	0.00935
GO:0008297	single-stranded DNA exodeoxyribonuclease...	4	2	0.16	0.00935
GO:0016624	oxidoreductase activity, acting on the a...	4	2	0.16	0.00935
GO:0016833	oxo-acid-lyase activity	4	2	0.16	0.00935
GO:0045309	protein phosphorylated amino acid bindin...	4	2	0.16	0.00935
GO:0097027	ubiquitin-protein transferase activator ...	4	2	0.16	0.00935
GO:0008026	ATP-dependent helicase activity	90	9	3.67	0.00997
GO:0070035	purine NTP-dependent helicase activity	90	9	3.67	0.00997
GO:0016830	carbon-carbon lyase activity	34	5	1.38	0.01112
GO:0036094	small molecule binding	432	27	17.59	0.01249
GO:0003988	acetyl-CoA C-acyltransferase activity	5	2	0.2	0.01518
GO:0004748	ribonucleoside-diphosphate reductase act...	5	2	0.2	0.01518
GO:0015370	solute:sodium symporter activity	5	2	0.2	0.01518
