GO.ID	Term	Annotated	Significant	Expected	classic
GO:0016491	oxidoreductase activity	319	19	8.1	0.00025
GO:0005507	copper ion binding	37	6	0.94	0.00027
GO:0004332	fructose-bisphosphate aldolase activity	6	3	0.15	0.00030
GO:0016631	enoyl-[acyl-carrier-protein] reductase a...	2	2	0.05	0.00064
GO:0019206	nucleoside kinase activity	2	2	0.05	0.00064
GO:0016628	oxidoreductase activity, acting on the C...	17	4	0.43	0.00071
GO:0016661	oxidoreductase activity, acting on other...	3	2	0.08	0.00188
GO:0016744	transferase activity, transferring aldeh...	4	2	0.1	0.00369
GO:0016832	aldehyde-lyase activity	13	3	0.33	0.00375
GO:0022832	voltage-gated channel activity	28	4	0.71	0.00495
GO:0022836	gated channel activity	29	4	0.74	0.00563
GO:0015035	protein disulfide oxidoreductase activit...	15	3	0.38	0.00575
GO:0015112	nitrate transmembrane transporter activi...	5	2	0.13	0.00606
GO:0015513	high-affinity secondary active nitrite t...	5	2	0.13	0.00606
GO:0016868	intramolecular transferase activity, pho...	5	2	0.13	0.00606
GO:0009055	electron transfer activity	30	4	0.76	0.00638
GO:0015103	inorganic anion transmembrane transporte...	32	4	0.81	0.00805
GO:0016668	oxidoreductase activity, acting on a sul...	19	3	0.48	0.01138
GO:0016651	oxidoreductase activity, acting on NAD(P...	76	6	1.93	0.01173
GO:0016627	oxidoreductase activity, acting on the C...	37	4	0.94	0.01344
GO:0019205	nucleobase-containing compound kinase ac...	21	3	0.53	0.01506
GO:0016853	isomerase activity	106	7	2.69	0.01678
GO:0015267	channel activity	40	4	1.02	0.01757
GO:0022803	passive transmembrane transporter activi...	40	4	1.02	0.01757
GO:0046914	transition metal ion binding	214	11	5.43	0.01768
GO:0048037	cofactor binding	165	9	4.19	0.02224
GO:0016667	oxidoreductase activity, acting on a sul...	44	4	1.12	0.02419
GO:0015036	disulfide oxidoreductase activity	25	3	0.63	0.02423
GO:0000035	acyl binding	1	1	0.03	0.02539
GO:0000036	acyl carrier activity	1	1	0.03	0.02539
GO:0001653	peptide receptor activity	1	1	0.03	0.02539
GO:0001850	complement component C3a binding	1	1	0.03	0.02539
GO:0001851	complement component C3b binding	1	1	0.03	0.02539
GO:0003989	acetyl-CoA carboxylase activity	1	1	0.03	0.02539
GO:0004001	adenosine kinase activity	1	1	0.03	0.02539
GO:0004013	adenosylhomocysteinase activity	1	1	0.03	0.02539
GO:0004037	allantoicase activity	1	1	0.03	0.02539
GO:0004075	biotin carboxylase activity	1	1	0.03	0.02539
GO:0004335	galactokinase activity	1	1	0.03	0.02539
GO:0004610	phosphoacetylglucosamine mutase activity	1	1	0.03	0.02539
GO:0004802	transketolase activity	1	1	0.03	0.02539
GO:0004849	uridine kinase activity	1	1	0.03	0.02539
GO:0005030	neurotrophin receptor activity	1	1	0.03	0.02539
GO:0005041	low-density lipoprotein particle recepto...	1	1	0.03	0.02539
GO:0005459	UDP-galactose transmembrane transporter ...	1	1	0.03	0.02539
GO:0005534	galactose binding	1	1	0.03	0.02539
GO:0008188	neuropeptide receptor activity	1	1	0.03	0.02539
GO:0008528	G protein-coupled peptide receptor activ...	1	1	0.03	0.02539
GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase ...	1	1	0.03	0.02539
GO:0008824	cyanate hydratase activity	1	1	0.03	0.02539
GO:0008940	nitrate reductase activity	1	1	0.03	0.02539
GO:0008974	phosphoribulokinase activity	1	1	0.03	0.02539
GO:0009703	nitrate reductase (NADH) activity	1	1	0.03	0.02539
GO:0010465	nerve growth factor receptor activity	1	1	0.03	0.02539
GO:0016421	CoA carboxylase activity	1	1	0.03	0.02539
GO:0016492	G protein-coupled neurotensin receptor a...	1	1	0.03	0.02539
GO:0016802	trialkylsulfonium hydrolase activity	1	1	0.03	0.02539
GO:0030169	low-density lipoprotein particle binding	1	1	0.03	0.02539
GO:0030228	lipoprotein particle receptor activity	1	1	0.03	0.02539
GO:0030306	ADP-ribosylation factor binding	1	1	0.03	0.02539
GO:0030379	neurotensin receptor activity, non-G pro...	1	1	0.03	0.02539
GO:0030604	1-deoxy-D-xylulose-5-phosphate reductois...	1	1	0.03	0.02539
GO:0031177	phosphopantetheine binding	1	1	0.03	0.02539
GO:0031871	proteinase activated receptor binding	1	1	0.03	0.02539
GO:0032810	sterol response element binding	1	1	0.03	0.02539
GO:0042356	GDP-4-dehydro-D-rhamnose reductase activ...	1	1	0.03	0.02539
GO:0043121	neurotrophin binding	1	1	0.03	0.02539
GO:0044620	ACP phosphopantetheine attachment site b...	1	1	0.03	0.02539
GO:0046028	electron transporter, transferring elect...	1	1	0.03	0.02539
GO:0046857	oxidoreductase activity, acting on other...	1	1	0.03	0.02539
GO:0047960	glycine dehydrogenase activity	1	1	0.03	0.02539
GO:0048406	nerve growth factor binding	1	1	0.03	0.02539
GO:0050577	GDP-L-fucose synthase activity	1	1	0.03	0.02539
GO:0050692	DBD domain binding	1	1	0.03	0.02539
GO:0051192	prosthetic group binding	1	1	0.03	0.02539
GO:0071813	lipoprotein particle binding	1	1	0.03	0.02539
GO:0071814	protein-lipid complex binding	1	1	0.03	0.02539
GO:0098604	adenosylselenohomocysteinase activity	1	1	0.03	0.02539
GO:0043169	cation binding	321	14	8.15	0.02859
GO:0047134	protein-disulfide reductase activity	11	2	0.28	0.03018
GO:0016209	antioxidant activity	48	4	1.22	0.03214
GO:0019842	vitamin binding	28	3	0.71	0.03269
GO:0004791	thioredoxin-disulfide reductase activity	12	2	0.3	0.03562
GO:0046872	metal ion binding	301	13	7.64	0.03723
GO:0016861	intramolecular oxidoreductase activity, ...	13	2	0.33	0.04142
GO:0016860	intramolecular oxidoreductase activity	32	3	0.81	0.04606
GO:0003735	structural constituent of ribosome	104	6	2.64	0.04666
GO:0001846	opsonin binding	2	1	0.05	0.05015
GO:0001848	complement binding	2	1	0.05	0.05015
GO:0003960	NADPH:quinone reductase activity	2	1	0.05	0.05015
GO:0004066	asparagine synthase (glutamine-hydrolyzi...	2	1	0.05	0.05015
GO:0004148	dihydrolipoyl dehydrogenase activity	2	1	0.05	0.05015
GO:0004375	glycine dehydrogenase (decarboxylating) ...	2	1	0.05	0.05015
GO:0004615	phosphomannomutase activity	2	1	0.05	0.05015
GO:0004751	ribose-5-phosphate isomerase activity	2	1	0.05	0.05015
GO:0004807	triose-phosphate isomerase activity	2	1	0.05	0.05015
GO:0005104	fibroblast growth factor receptor bindin...	2	1	0.05	0.05015
GO:0016630	protochlorophyllide reductase activity	2	1	0.05	0.05015
GO:0016642	oxidoreductase activity, acting on the C...	2	1	0.05	0.05015
GO:0016662	oxidoreductase activity, acting on other...	2	1	0.05	0.05015
GO:0019215	intermediate filament binding	2	1	0.05	0.05015
GO:0030551	cyclic nucleotide binding	2	1	0.05	0.05015
GO:0030552	cAMP binding	2	1	0.05	0.05015
GO:0032440	2-alkenal reductase [NAD(P)] activity	2	1	0.05	0.05015
GO:0038024	cargo receptor activity	2	1	0.05	0.05015
GO:0043515	kinetochore binding	2	1	0.05	0.05015
GO:0045499	chemorepellent activity	2	1	0.05	0.05015
GO:0047918	GDP-mannose 3,5-epimerase activity	2	1	0.05	0.05015
GO:0050421	nitrite reductase (NO-forming) activity	2	1	0.05	0.05015
GO:0070280	pyridoxal binding	2	1	0.05	0.05015
GO:0098809	nitrite reductase activity	2	1	0.05	0.05015
GO:0033293	monocarboxylic acid binding	15	2	0.38	0.05397
GO:0016830	carbon-carbon lyase activity	35	3	0.89	0.05761
GO:0005247	voltage-gated chloride channel activity	16	2	0.41	0.06069
