GO.ID	Term	Annotated	Significant	Expected	classic
GO:0000979	RNA polymerase II core promoter sequence...	7	5	0.34	5.0e-06
GO:0042802	identical protein binding	344	33	16.79	6.7e-05
GO:0010385	double-stranded methylated DNA binding	6	4	0.29	7.6e-05
GO:0036435	K48-linked polyubiquitin modification-de...	18	6	0.88	0.00014
GO:0030291	protein serine/threonine kinase inhibito...	7	4	0.34	0.00017
GO:0001046	core promoter sequence-specific DNA bind...	13	5	0.63	0.00024
GO:0001047	core promoter binding	13	5	0.63	0.00024
GO:0019208	phosphatase regulator activity	14	5	0.68	0.00036
GO:0030234	enzyme regulator activity	183	20	8.93	0.00043
GO:0031593	polyubiquitin modification-dependent pro...	24	6	1.17	0.00079
GO:0000182	rDNA binding	17	5	0.83	0.00099
GO:0061578	Lys63-specific deubiquitinase activity	5	3	0.24	0.00106
GO:0019902	phosphatase binding	35	7	1.71	0.00121
GO:0004806	triglyceride lipase activity	11	4	0.54	0.00137
GO:0019888	protein phosphatase regulator activity	11	4	0.54	0.00137
GO:0004857	enzyme inhibitor activity	38	7	1.85	0.00201
GO:0005384	manganese ion transmembrane transporter ...	6	3	0.29	0.00204
GO:0016811	hydrolase activity, acting on carbon-nit...	29	6	1.42	0.00228
GO:0008525	phosphatidylcholine transporter activity	2	2	0.1	0.00237
GO:0017127	cholesterol transporter activity	2	2	0.1	0.00237
GO:0030742	GTP-dependent protein binding	2	2	0.1	0.00237
GO:0036041	long-chain fatty acid binding	2	2	0.1	0.00237
GO:0036042	long-chain fatty acyl-CoA binding	2	2	0.1	0.00237
GO:0042586	peptide deformylase activity	2	2	0.1	0.00237
GO:0050632	propionyl-CoA C2-trimethyltridecanoyltra...	2	2	0.1	0.00237
GO:0070538	oleic acid binding	2	2	0.1	0.00237
GO:1904121	phosphatidylethanolamine transporter act...	2	2	0.1	0.00237
GO:0004860	protein kinase inhibitor activity	13	4	0.63	0.00276
GO:0016298	lipase activity	21	5	1.02	0.00279
GO:0016408	C-acyltransferase activity	7	3	0.34	0.00345
GO:0019210	kinase inhibitor activity	14	4	0.68	0.00371
GO:1990841	promoter-specific chromatin binding	14	4	0.68	0.00371
GO:0019903	protein phosphatase binding	32	6	1.56	0.00385
GO:0031492	nucleosomal DNA binding	15	4	0.73	0.00487
GO:0098772	molecular function regulator	223	20	10.88	0.00497
GO:0043130	ubiquitin binding	34	6	1.66	0.00527
GO:0042288	MHC class I protein binding	16	4	0.78	0.00626
GO:1904288	BAT3 complex binding	16	4	0.78	0.00626
GO:0015485	cholesterol binding	3	2	0.15	0.00687
GO:0030283	testosterone dehydrogenase [NAD(P)] acti...	3	2	0.15	0.00687
GO:0032934	sterol binding	3	2	0.15	0.00687
GO:0005102	signaling receptor binding	98	11	4.78	0.00732
GO:0035800	deubiquitinase activator activity	17	4	0.83	0.00788
GO:0042287	MHC protein binding	17	4	0.83	0.00788
GO:0032182	ubiquitin-like protein binding	37	6	1.81	0.00808
GO:0043531	ADP binding	27	5	1.32	0.00873
GO:0004843	thiol-dependent ubiquitin-specific prote...	18	4	0.88	0.00975
GO:0036459	thiol-dependent ubiquitinyl hydrolase ac...	18	4	0.88	0.00975
GO:0016504	peptidase activator activity	28	5	1.37	0.01022
GO:0052689	carboxylic ester hydrolase activity	29	5	1.42	0.01188
GO:0061134	peptidase regulator activity	29	5	1.42	0.01188
GO:0101005	ubiquitinyl hydrolase activity	19	4	0.93	0.01189
GO:0005515	protein binding	1179	71	57.54	0.01259
GO:0048037	cofactor binding	165	15	8.05	0.01307
GO:0008252	nucleotidase activity	4	2	0.2	0.01330
GO:0008253	5'-nucleotidase activity	4	2	0.2	0.01330
GO:0008526	phosphatidylinositol transporter activit...	4	2	0.2	0.01330
GO:0046915	transition metal ion transmembrane trans...	11	3	0.54	0.01407
GO:0016810	hydrolase activity, acting on carbon-nit...	56	7	2.73	0.01774
GO:0051539	4 iron, 4 sulfur cluster binding	12	3	0.59	0.01810
GO:0003714	transcription corepressor activity	22	4	1.07	0.02003
GO:0001012	RNA polymerase II regulatory region DNA ...	45	6	2.2	0.02056
GO:0000062	fatty-acyl-CoA binding	5	2	0.24	0.02146
GO:0003988	acetyl-CoA C-acyltransferase activity	5	2	0.24	0.02146
GO:0019212	phosphatase inhibitor activity	5	2	0.24	0.02146
GO:0033764	steroid dehydrogenase activity, acting o...	5	2	0.24	0.02146
GO:1990381	ubiquitin-specific protease binding	23	4	1.12	0.02335
GO:0031625	ubiquitin protein ligase binding	87	9	4.25	0.02426
GO:0031490	chromatin DNA binding	24	4	1.17	0.02698
GO:0140030	modification-dependent protein binding	48	6	2.34	0.02749
GO:0005496	steroid binding	14	3	0.68	0.02788
GO:0060590	ATPase regulator activity	14	3	0.68	0.02788
GO:0044389	ubiquitin-like protein ligase binding	90	9	4.39	0.02952
GO:0008047	enzyme activator activity	105	10	5.12	0.03018
GO:0016229	steroid dehydrogenase activity	6	2	0.29	0.03117
GO:1901682	sulfur compound transmembrane transporte...	15	3	0.73	0.03364
GO:0016787	hydrolase activity	764	47	37.29	0.03857
GO:0051537	2 iron, 2 sulfur cluster binding	16	3	0.78	0.03996
GO:0015248	sterol transporter activity	7	2	0.34	0.04227
GO:1901567	fatty acid derivative binding	7	2	0.34	0.04227
GO:0019842	vitamin binding	28	4	1.37	0.04476
GO:0031491	nucleosome binding	28	4	1.37	0.04476
GO:0000095	S-adenosyl-L-methionine transmembrane tr...	1	1	0.05	0.04881
GO:0001139	RNA polymerase II complex recruiting act...	1	1	0.05	0.04881
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase ...	1	1	0.05	0.04881
GO:0003853	2-methylacyl-CoA dehydrogenase activity	1	1	0.05	0.04881
GO:0003934	GTP cyclohydrolase I activity	1	1	0.05	0.04881
GO:0004321	fatty-acyl-CoA synthase activity	1	1	0.05	0.04881
GO:0004353	glutamate dehydrogenase [NAD(P)+] activi...	1	1	0.05	0.04881
GO:0004354	glutamate dehydrogenase (NADP+) activity	1	1	0.05	0.04881
GO:0004382	guanosine-diphosphatase activity	1	1	0.05	0.04881
GO:0004411	homogentisate 1,2-dioxygenase activity	1	1	0.05	0.04881
GO:0004494	methylmalonyl-CoA mutase activity	1	1	0.05	0.04881
GO:0004512	inositol-3-phosphate synthase activity	1	1	0.05	0.04881
GO:0004583	dolichyl-phosphate-glucose-glycolipid al...	1	1	0.05	0.04881
GO:0004724	magnesium-dependent protein serine/threo...	1	1	0.05	0.04881
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehy...	1	1	0.05	0.04881
GO:0004865	protein serine/threonine phosphatase inh...	1	1	0.05	0.04881
GO:0008470	isovaleryl-CoA dehydrogenase activity	1	1	0.05	0.04881
GO:0008709	cholate 7-alpha-dehydrogenase activity	1	1	0.05	0.04881
GO:0008823	cupric reductase activity	1	1	0.05	0.04881
GO:0009014	succinyl-diaminopimelate desuccinylase a...	1	1	0.05	0.04881
GO:0015016	[heparan sulfate]-glucosamine N-sulfotra...	1	1	0.05	0.04881
GO:0016005	phospholipase A2 activator activity	1	1	0.05	0.04881
GO:0016263	glycoprotein-N-acetylgalactosamine 3-bet...	1	1	0.05	0.04881
GO:0016520	growth hormone-releasing hormone recepto...	1	1	0.05	0.04881
GO:0016872	intramolecular lyase activity	1	1	0.05	0.04881
GO:0018025	calmodulin-lysine N-methyltransferase ac...	1	1	0.05	0.04881
GO:0030272	5-formyltetrahydrofolate cyclo-ligase ac...	1	1	0.05	0.04881
GO:0030791	arsenite methyltransferase activity	1	1	0.05	0.04881
GO:0030792	methylarsonite methyltransferase activit...	1	1	0.05	0.04881
GO:0031127	alpha-(1,2)-fucosyltransferase activity	1	1	0.05	0.04881
GO:0031419	cobalamin binding	1	1	0.05	0.04881
GO:0031531	thyrotropin-releasing hormone receptor b...	1	1	0.05	0.04881
GO:0032029	myosin tail binding	1	1	0.05	0.04881
GO:0032129	histone deacetylase activity (H3-K9 spec...	1	1	0.05	0.04881
GO:0033549	MAP kinase phosphatase activity	1	1	0.05	0.04881
GO:0034483	heparan sulfate sulfotransferase activit...	1	1	0.05	0.04881
GO:0036384	cytidine diphosphatase activity	1	1	0.05	0.04881
GO:0042030	ATPase inhibitor activity	1	1	0.05	0.04881
GO:0042283	dolichyl pyrophosphate Glc1Man9GlcNAc2 a...	1	1	0.05	0.04881
GO:0043530	adenosine 5'-monophosphoramidase activit...	1	1	0.05	0.04881
GO:0045131	pre-mRNA branch point binding	1	1	0.05	0.04881
GO:0045134	uridine-diphosphatase activity	1	1	0.05	0.04881
