GO.ID	Term	Annotated	Significant	Expected	classic
GO:1905393	plant organ formation	21	8	1.1	5.6e-06
GO:0006260	DNA replication	142	21	7.46	1.0e-05
GO:0090697	post-embryonic plant organ morphogenesis	24	8	1.26	1.8e-05
GO:0000911	cytokinesis by cell plate formation	9	5	0.47	4.0e-05
GO:0006259	DNA metabolic process	440	42	23.13	4.6e-05
GO:0015980	energy derivation by oxidation of organi...	101	16	5.31	5.3e-05
GO:0090698	post-embryonic plant morphogenesis	29	8	1.52	8.2e-05
GO:0010093	specification of floral organ identity	3	3	0.16	0.00014
GO:0014745	negative regulation of muscle adaptation	3	3	0.16	0.00014
GO:0090701	specification of plant organ identity	3	3	0.16	0.00014
GO:1903046	meiotic cell cycle process	157	20	8.25	0.00015
GO:0051321	meiotic cell cycle	182	22	9.57	0.00015
GO:0045333	cellular respiration	78	13	4.1	0.00016
GO:0090696	post-embryonic plant organ development	33	8	1.73	0.00022
GO:0048444	floral organ morphogenesis	7	4	0.37	0.00023
GO:1905392	plant organ morphogenesis	51	10	2.68	0.00024
GO:0045005	DNA-dependent DNA replication maintenanc...	26	7	1.37	0.00028
GO:0019935	cyclic-nucleotide-mediated signaling	19	6	1	0.00030
GO:0022402	cell cycle process	478	42	25.13	0.00032
GO:0006261	DNA-dependent DNA replication	106	15	5.57	0.00034
GO:0006275	regulation of DNA replication	63	11	3.31	0.00035
GO:0000463	maturation of LSU-rRNA from tricistronic...	27	7	1.42	0.00036
GO:0007189	adenylate cyclase-activating G protein-c...	8	4	0.42	0.00044
GO:0007049	cell cycle	533	45	28.02	0.00046
GO:0061041	regulation of wound healing	4	3	0.21	0.00055
GO:0006364	rRNA processing	200	22	10.51	0.00060
GO:0043570	maintenance of DNA repeat elements	15	5	0.79	0.00074
GO:0006551	leucine metabolic process	9	4	0.47	0.00075
GO:0006139	nucleobase-containing compound metabolic...	1401	94	73.65	0.00082
GO:0042254	ribosome biogenesis	262	26	13.77	0.00093
GO:0019933	cAMP-mediated signaling	16	5	0.84	0.00103
GO:0016072	rRNA metabolic process	222	23	11.67	0.00105
GO:0051052	regulation of DNA metabolic process	156	18	8.2	0.00111
GO:1903047	mitotic cell cycle process	353	32	18.56	0.00113
GO:0099402	plant organ development	119	15	6.26	0.00118
GO:0000278	mitotic cell cycle	384	34	20.19	0.00118
GO:0051276	chromosome organization	477	40	25.07	0.00120
GO:0003170	heart valve development	5	3	0.26	0.00132
GO:0003179	heart valve morphogenesis	5	3	0.26	0.00132
GO:0048449	floral organ formation	5	3	0.26	0.00132
GO:0051930	regulation of sensory perception of pain	5	3	0.26	0.00132
GO:0051931	regulation of sensory perception	5	3	0.26	0.00132
GO:1903409	reactive oxygen species biosynthetic pro...	43	8	2.26	0.00147
GO:0006099	tricarboxylic acid cycle	11	4	0.58	0.00182
GO:0006101	citrate metabolic process	11	4	0.58	0.00182
GO:0007188	adenylate cyclase-modulating G protein-c...	11	4	0.58	0.00182
GO:0009926	auxin polar transport	11	4	0.58	0.00182
GO:0031644	regulation of neurological system proces...	11	4	0.58	0.00182
GO:1901216	positive regulation of neuron death	11	4	0.58	0.00182
GO:0009081	branched-chain amino acid metabolic proc...	18	5	0.95	0.00185
GO:0022904	respiratory electron transport chain	35	7	1.84	0.00188
GO:0006725	cellular aromatic compound metabolic pro...	1530	99	80.43	0.00211
GO:0000470	maturation of LSU-rRNA	36	7	1.89	0.00224
GO:0048646	anatomical structure formation involved ...	193	20	10.15	0.00226
GO:0006635	fatty acid beta-oxidation	27	6	1.42	0.00227
GO:1902410	mitotic cytokinetic process	27	6	1.42	0.00227
GO:0032508	DNA duplex unwinding	46	8	2.42	0.00232
GO:0009082	branched-chain amino acid biosynthetic p...	6	3	0.32	0.00254
GO:0019934	cGMP-mediated signaling	6	3	0.32	0.00254
GO:0033539	fatty acid beta-oxidation using acyl-CoA...	6	3	0.32	0.00254
GO:0045875	negative regulation of sister chromatid ...	6	3	0.32	0.00254
GO:0061478	response to platelet aggregation inhibit...	6	3	0.32	0.00254
GO:0071233	cellular response to leucine	6	3	0.32	0.00254
GO:1902074	response to salt	6	3	0.32	0.00254
GO:1904321	response to forskolin	6	3	0.32	0.00254
GO:1904322	cellular response to forskolin	6	3	0.32	0.00254
GO:0046483	heterocycle metabolic process	1518	98	79.8	0.00254
GO:0030029	actin filament-based process	116	14	6.1	0.00262
GO:0007187	G protein-coupled receptor signaling pat...	12	4	0.63	0.00262
GO:0060918	auxin transport	12	4	0.63	0.00262
GO:0001542	ovulation from ovarian follicle	2	2	0.11	0.00275
GO:0003057	regulation of the force of heart contrac...	2	2	0.11	0.00275
GO:0003100	regulation of systemic arterial blood pr...	2	2	0.11	0.00275
GO:0003176	aortic valve development	2	2	0.11	0.00275
GO:0003177	pulmonary valve development	2	2	0.11	0.00275
GO:0003180	aortic valve morphogenesis	2	2	0.11	0.00275
GO:0003184	pulmonary valve morphogenesis	2	2	0.11	0.00275
GO:0003197	endocardial cushion development	2	2	0.11	0.00275
GO:0003203	endocardial cushion morphogenesis	2	2	0.11	0.00275
GO:0006116	NADH oxidation	2	2	0.11	0.00275
GO:0006550	isoleucine catabolic process	2	2	0.11	0.00275
GO:0007199	G protein-coupled receptor signaling pat...	2	2	0.11	0.00275
GO:0010543	regulation of platelet activation	2	2	0.11	0.00275
GO:0010544	negative regulation of platelet activati...	2	2	0.11	0.00275
GO:0014738	regulation of muscle hyperplasia	2	2	0.11	0.00275
GO:0014740	negative regulation of muscle hyperplasi...	2	2	0.11	0.00275
GO:0019418	sulfide oxidation	2	2	0.11	0.00275
GO:0030195	negative regulation of blood coagulation	2	2	0.11	0.00275
GO:0031282	regulation of guanylate cyclase activity	2	2	0.11	0.00275
GO:0031284	positive regulation of guanylate cyclase...	2	2	0.11	0.00275
GO:0036017	response to erythropoietin	2	2	0.11	0.00275
GO:0042738	exogenous drug catabolic process	2	2	0.11	0.00275
GO:0043950	positive regulation of cAMP-mediated sig...	2	2	0.11	0.00275
GO:0045852	pH elevation	2	2	0.11	0.00275
GO:0048240	sperm capacitation	2	2	0.11	0.00275
GO:0050819	negative regulation of coagulation	2	2	0.11	0.00275
GO:0051349	positive regulation of lyase activity	2	2	0.11	0.00275
GO:0051454	intracellular pH elevation	2	2	0.11	0.00275
GO:0060412	ventricular septum morphogenesis	2	2	0.11	0.00275
GO:0061045	negative regulation of wound healing	2	2	0.11	0.00275
GO:0061577	calcium ion transmembrane transport via ...	2	2	0.11	0.00275
