GO.ID	Term	Annotated	Significant	Expected	classic
GO:0015077	monovalent inorganic cation transmembran...	47	29	11.33	3.5e-08
GO:0036442	proton-exporting ATPase activity	19	16	4.58	5.2e-08
GO:0015078	proton transmembrane transporter activit...	35	23	8.43	1.8e-07
GO:0019829	cation-transporting ATPase activity	33	22	7.95	2.3e-07
GO:0022853	active ion transmembrane transporter act...	33	22	7.95	2.3e-07
GO:0042625	ATPase coupled ion transmembrane transpo...	33	22	7.95	2.3e-07
GO:0008553	proton-exporting ATPase activity, phosph...	13	12	3.13	3.6e-07
GO:0022804	active transmembrane transporter activit...	110	50	26.51	4.8e-07
GO:0046961	proton-transporting ATPase activity, rot...	17	14	4.1	6.5e-07
GO:0015662	ATPase activity, coupled to transmembran...	21	16	5.06	6.6e-07
GO:0044769	ATPase activity, coupled to transmembran...	19	15	4.58	6.8e-07
GO:0015318	inorganic molecular entity transmembrane...	152	63	36.63	9.2e-07
GO:0042626	ATPase activity, coupled to transmembran...	50	28	12.05	1.1e-06
GO:0043492	ATPase activity, coupled to movement of ...	52	28	12.53	3.1e-06
GO:0003682	chromatin binding	123	52	29.64	4.3e-06
GO:0015075	ion transmembrane transporter activity	168	66	40.49	4.8e-06
GO:0022839	ion gated channel activity	23	15	5.54	3.2e-05
GO:0022836	gated channel activity	28	17	6.75	3.6e-05
GO:0003824	catalytic activity	1923	507	463.44	4.7e-05
GO:0015399	primary active transmembrane transporter...	64	30	15.42	4.9e-05
GO:0015405	P-P-bond-hydrolysis-driven transmembrane...	64	30	15.42	4.9e-05
GO:0003677	DNA binding	281	95	67.72	7.1e-05
GO:0005244	voltage-gated ion channel activity	22	14	5.3	8.8e-05
GO:0022832	voltage-gated channel activity	27	16	6.51	9.4e-05
GO:0008324	cation transmembrane transporter activit...	101	41	24.34	0.00014
GO:0019842	vitamin binding	28	16	6.75	0.00017
GO:0005253	anion channel activity	16	11	3.86	0.00019
GO:0005254	chloride channel activity	16	11	3.86	0.00019
GO:0015108	chloride transmembrane transporter activ...	16	11	3.86	0.00019
GO:0003896	DNA primase activity	6	6	1.45	0.00019
GO:0140097	catalytic activity, acting on DNA	119	46	28.68	0.00022
GO:0022857	transmembrane transporter activity	215	74	51.81	0.00026
GO:0032135	DNA insertion or deletion binding	8	7	1.93	0.00029
GO:0046933	proton-transporting ATP synthase activit...	8	7	1.93	0.00029
GO:0005247	voltage-gated chloride channel activity	15	10	3.61	0.00056
GO:0008308	voltage-gated anion channel activity	15	10	3.61	0.00056
GO:0030983	mismatched DNA binding	15	10	3.61	0.00056
GO:0022890	inorganic cation transmembrane transport...	79	32	19.04	0.00078
GO:0000700	mismatch base pair DNA N-glycosylase act...	5	5	1.2	0.00080
GO:0070279	vitamin B6 binding	18	11	4.34	0.00086
GO:0003690	double-stranded DNA binding	123	45	29.64	0.00105
GO:0016491	oxidoreductase activity	319	100	76.88	0.00109
GO:0005215	transporter activity	261	84	62.9	0.00118
GO:0008094	DNA-dependent ATPase activity	59	25	14.22	0.00136
GO:0034061	DNA polymerase activity	22	12	5.3	0.00198
GO:0000217	DNA secondary structure binding	17	10	4.1	0.00224
GO:0030170	pyridoxal phosphate binding	17	10	4.1	0.00224
GO:0015103	inorganic anion transmembrane transporte...	31	15	7.47	0.00267
GO:0016638	oxidoreductase activity, acting on the C...	10	7	2.41	0.00275
GO:1901618	organic hydroxy compound transmembrane t...	10	7	2.41	0.00275
GO:0003887	DNA-directed DNA polymerase activity	20	11	4.82	0.00280
GO:0042623	ATPase activity, coupled	229	73	55.19	0.00330
GO:0015203	polyamine transmembrane transporter acti...	4	4	0.96	0.00335
GO:0016168	chlorophyll binding	4	4	0.96	0.00335
GO:0031409	pigment binding	4	4	0.96	0.00335
GO:0032138	single base insertion or deletion bindin...	6	5	1.45	0.00386
GO:0005216	ion channel activity	32	15	7.71	0.00393
GO:0019104	DNA N-glycosylase activity	13	8	3.13	0.00435
GO:0015267	channel activity	39	17	9.4	0.00555
GO:0022803	passive transmembrane transporter activi...	39	17	9.4	0.00555
GO:0003688	DNA replication origin binding	11	7	2.65	0.00599
GO:0015079	potassium ion transmembrane transporter ...	11	7	2.65	0.00599
GO:0015291	secondary active transmembrane transport...	49	20	11.81	0.00670
GO:0022838	substrate-specific channel activity	34	15	8.19	0.00789
GO:0008194	UDP-glycosyltransferase activity	31	14	7.47	0.00795
GO:1901474	azole transmembrane transporter activity	9	6	2.17	0.00816
GO:0016799	hydrolase activity, hydrolyzing N-glycos...	17	9	4.1	0.00946
GO:1990837	sequence-specific double-stranded DNA bi...	74	27	17.83	0.01066
GO:0035250	UDP-galactosyltransferase activity	7	5	1.69	0.01084
GO:1990239	steroid hormone binding	7	5	1.69	0.01084
GO:0016877	ligase activity, forming carbon-sulfur b...	23	11	5.54	0.01095
GO:0016878	acid-thiol ligase activity	12	7	2.89	0.01142
GO:1990939	ATP-dependent microtubule motor activity	12	7	2.89	0.01142
GO:0000404	heteroduplex DNA loop binding	5	4	1.2	0.01354
GO:0001540	amyloid-beta binding	5	4	1.2	0.01354
GO:0004103	choline kinase activity	5	4	1.2	0.01354
GO:0004305	ethanolamine kinase activity	5	4	1.2	0.01354
GO:0008301	DNA binding, bending	5	4	1.2	0.01354
GO:0016639	oxidoreductase activity, acting on the C...	5	4	1.2	0.01354
GO:0032137	guanine/thymine mispair binding	5	4	1.2	0.01354
GO:0000701	purine-specific mismatch base pair DNA N...	3	3	0.72	0.01395
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	3	3	0.72	0.01395
GO:0004084	branched-chain-amino-acid transaminase a...	3	3	0.72	0.01395
GO:0004427	inorganic diphosphatase activity	3	3	0.72	0.01395
GO:0008106	alcohol dehydrogenase (NADP+) activity	3	3	0.72	0.01395
GO:0008556	potassium-transporting ATPase activity	3	3	0.72	0.01395
GO:0015276	ligand-gated ion channel activity	3	3	0.72	0.01395
GO:0016813	hydrolase activity, acting on carbon-nit...	3	3	0.72	0.01395
GO:0022834	ligand-gated channel activity	3	3	0.72	0.01395
GO:0032404	mismatch repair complex binding	3	3	0.72	0.01395
GO:0033170	protein-DNA loading ATPase activity	3	3	0.72	0.01395
GO:0043394	proteoglycan binding	3	3	0.72	0.01395
GO:0052654	L-leucine transaminase activity	3	3	0.72	0.01395
GO:0052655	L-valine transaminase activity	3	3	0.72	0.01395
GO:0052656	L-isoleucine transaminase activity	3	3	0.72	0.01395
GO:0070735	protein-glycine ligase activity	3	3	0.72	0.01395
GO:0008509	anion transmembrane transporter activity	86	30	20.73	0.01473
GO:0016791	phosphatase activity	70	25	16.87	0.01829
GO:0003697	single-stranded DNA binding	60	22	14.46	0.01896
GO:0043565	sequence-specific DNA binding	113	37	27.23	0.02124
GO:0015238	drug transmembrane transporter activity	28	12	6.75	0.02179
GO:0008378	galactosyltransferase activity	8	5	1.93	0.02320
GO:0016773	phosphotransferase activity, alcohol gro...	198	60	47.72	0.02321
GO:0046983	protein dimerization activity	206	62	49.65	0.02449
GO:0016772	transferase activity, transferring phosp...	294	85	70.85	0.02649
GO:0008574	ATP-dependent microtubule motor activity...	11	6	2.65	0.02864
GO:0000403	Y-form DNA binding	6	4	1.45	0.03290
GO:0004332	fructose-bisphosphate aldolase activity	6	4	1.45	0.03290
GO:0043142	single-stranded DNA-dependent ATPase act...	6	4	1.45	0.03290
GO:0060090	molecular adaptor activity	33	13	7.95	0.03609
GO:0016887	ATPase activity	283	81	68.2	0.03783
GO:0009055	electron transfer activity	30	12	7.23	0.03841
GO:0016620	oxidoreductase activity, acting on the a...	9	5	2.17	0.04200
GO:0035252	UDP-xylosyltransferase activity	9	5	2.17	0.04200
GO:0042285	xylosyltransferase activity	9	5	2.17	0.04200
GO:0090079	translation regulator activity, nucleic ...	9	5	2.17	0.04200
GO:0005507	copper ion binding	37	14	8.92	0.04272
GO:0000104	succinate dehydrogenase activity	4	3	0.96	0.04575
GO:0000405	bubble DNA binding	4	3	0.96	0.04575
GO:0000406	double-strand/single-strand DNA junction...	4	3	0.96	0.04575
GO:0003696	satellite DNA binding	4	3	0.96	0.04575
GO:0004337	geranyltranstransferase activity	4	3	0.96	0.04575
GO:0005249	voltage-gated potassium channel activity	4	3	0.96	0.04575
GO:0005267	potassium channel activity	4	3	0.96	0.04575
GO:0005315	inorganic phosphate transmembrane transp...	4	3	0.96	0.04575
GO:0008177	succinate dehydrogenase (ubiquinone) act...	4	3	0.96	0.04575
GO:0009374	biotin binding	4	3	0.96	0.04575
GO:0016885	ligase activity, forming carbon-carbon b...	4	3	0.96	0.04575
GO:0005200	structural constituent of cytoskeleton	12	6	2.89	0.04585
GO:0008519	ammonium transmembrane transporter activ...	12	6	2.89	0.04585
GO:0016832	aldehyde-lyase activity	12	6	2.89	0.04585
GO:0016830	carbon-carbon lyase activity	34	13	8.19	0.04598
GO:0015297	antiporter activity	18	8	4.34	0.04630
GO:0031492	nucleosomal DNA binding	15	7	3.61	0.04686
GO:0016301	kinase activity	221	64	53.26	0.04900
GO:0030674	protein binding, bridging	31	12	7.47	0.04941
GO:0000246	delta24(24-1) sterol reductase activity	2	2	0.48	0.05802
GO:0001030	RNA polymerase III type 1 promoter DNA b...	2	2	0.48	0.05802
GO:0001031	RNA polymerase III type 2 promoter DNA b...	2	2	0.48	0.05802
GO:0003680	AT DNA binding	2	2	0.48	0.05802
GO:0003909	DNA ligase activity	2	2	0.48	0.05802
GO:0003910	DNA ligase (ATP) activity	2	2	0.48	0.05802
GO:0003941	L-serine ammonia-lyase activity	2	2	0.48	0.05802
GO:0003951	NAD+ kinase activity	2	2	0.48	0.05802
GO:0003999	adenine phosphoribosyltransferase activi...	2	2	0.48	0.05802
GO:0004148	dihydrolipoyl dehydrogenase activity	2	2	0.48	0.05802
GO:0004170	dUTP diphosphatase activity	2	2	0.48	0.05802
GO:0004301	epoxide hydrolase activity	2	2	0.48	0.05802
GO:0004322	ferroxidase activity	2	2	0.48	0.05802
GO:0004329	formate-tetrahydrofolate ligase activity	2	2	0.48	0.05802
GO:0004375	glycine dehydrogenase (decarboxylating) ...	2	2	0.48	0.05802
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	2	2	0.48	0.05802
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	2	2	0.48	0.05802
GO:0004738	pyruvate dehydrogenase activity	2	2	0.48	0.05802
GO:0004739	pyruvate dehydrogenase (acetyl-transferr...	2	2	0.48	0.05802
GO:0004774	succinate-CoA ligase activity	2	2	0.48	0.05802
GO:0004775	succinate-CoA ligase (ADP-forming) activ...	2	2	0.48	0.05802
GO:0004844	uracil DNA N-glycosylase activity	2	2	0.48	0.05802
GO:0005104	fibroblast growth factor receptor bindin...	2	2	0.48	0.05802
GO:0005242	inward rectifier potassium channel activ...	2	2	0.48	0.05802
GO:0005354	galactose transmembrane transporter acti...	2	2	0.48	0.05802
GO:0005365	myo-inositol transmembrane transporter a...	2	2	0.48	0.05802
GO:0005391	sodium:potassium-exchanging ATPase activ...	2	2	0.48	0.05802
GO:0005436	sodium:phosphate symporter activity	2	2	0.48	0.05802
GO:0005469	succinate:fumarate antiporter activity	2	2	0.48	0.05802
GO:0008263	pyrimidine-specific mismatch base pair D...	2	2	0.48	0.05802
GO:0008422	beta-glucosidase activity	2	2	0.48	0.05802
GO:0008900	potassium:proton exchanging ATPase activ...	2	2	0.48	0.05802
GO:0015138	fumarate transmembrane transporter activ...	2	2	0.48	0.05802
GO:0015141	succinate transmembrane transporter acti...	2	2	0.48	0.05802
GO:0015146	pentose transmembrane transporter activi...	2	2	0.48	0.05802
GO:0015148	D-xylose transmembrane transporter activ...	2	2	0.48	0.05802
GO:0015166	polyol transmembrane transporter activit...	2	2	0.48	0.05802
GO:0015168	glycerol transmembrane transporter activ...	2	2	0.48	0.05802
GO:0015181	arginine transmembrane transporter activ...	2	2	0.48	0.05802
GO:0015189	L-lysine transmembrane transporter activ...	2	2	0.48	0.05802
GO:0015271	outward rectifier potassium channel acti...	2	2	0.48	0.05802
GO:0015319	sodium:inorganic phosphate symporter act...	2	2	0.48	0.05802
GO:0015575	mannitol transmembrane transporter activ...	2	2	0.48	0.05802
GO:0015576	sorbitol transmembrane transporter activ...	2	2	0.48	0.05802
GO:0015591	D-ribose transmembrane transporter activ...	2	2	0.48	0.05802
GO:0016040	glutamate synthase (NADH) activity	2	2	0.48	0.05802
GO:0016303	1-phosphatidylinositol-3-kinase activity	2	2	0.48	0.05802
GO:0016642	oxidoreductase activity, acting on the C...	2	2	0.48	0.05802
GO:0016724	oxidoreductase activity, oxidizing metal...	2	2	0.48	0.05802
GO:0016803	ether hydrolase activity	2	2	0.48	0.05802
GO:0019103	pyrimidine nucleotide binding	2	2	0.48	0.05802
GO:0019206	nucleoside kinase activity	2	2	0.48	0.05802
GO:0031748	D1 dopamine receptor binding	2	2	0.48	0.05802
GO:0032407	MutSalpha complex binding	2	2	0.48	0.05802
GO:0034246	mitochondrial sequence-specific DNA-bind...	2	2	0.48	0.05802
GO:0035004	phosphatidylinositol 3-kinase activity	2	2	0.48	0.05802
GO:0035485	adenine/guanine mispair binding	2	2	0.48	0.05802
GO:0035870	dITP diphosphatase activity	2	2	0.48	0.05802
GO:0042736	NADH kinase activity	2	2	0.48	0.05802
GO:0042835	BRE binding	2	2	0.48	0.05802
GO:0043395	heparan sulfate proteoglycan binding	2	2	0.48	0.05802
GO:0045181	glutamate synthase activity, NAD(P)H as ...	2	2	0.48	0.05802
GO:0045499	chemorepellent activity	2	2	0.48	0.05802
GO:0047545	2-hydroxyglutarate dehydrogenase activit...	2	2	0.48	0.05802
GO:0050780	dopamine receptor binding	2	2	0.48	0.05802
GO:0051010	microtubule plus-end binding	2	2	0.48	0.05802
GO:0070728	leucine binding	2	2	0.48	0.05802
GO:0070738	tubulin-glycine ligase activity	2	2	0.48	0.05802
GO:0080084	5S rDNA binding	2	2	0.48	0.05802
GO:0086037	sodium:potassium-exchanging ATPase activ...	2	2	0.48	0.05802
GO:0097506	deaminated base DNA N-glycosylase activi...	2	2	0.48	0.05802
GO:0099094	ligand-gated cation channel activity	2	2	0.48	0.05802
GO:0106130	purine phosphoribosyltransferase activit...	2	2	0.48	0.05802
GO:1901691	proton binding	2	2	0.48	0.05802
GO:0001223	transcription coactivator binding	7	4	1.69	0.06232
GO:0015101	organic cation transmembrane transporter...	7	4	1.69	0.06232
GO:0015665	alcohol transmembrane transporter activi...	7	4	1.69	0.06232
