GO.ID	Term	Annotated	Significant	Expected	classic
GO:0005759	mitochondrial matrix	174	36	17.14	7.7e-06
GO:0000407	phagophore assembly site	18	8	1.77	0.00015
GO:0005739	mitochondrion	670	90	66	0.00046
GO:0044429	mitochondrial part	361	54	35.56	0.00070
GO:0000775	chromosome, centromeric region	69	16	6.8	0.00080
GO:0034045	phagophore assembly site membrane	9	5	0.89	0.00081
GO:0031616	spindle pole centrosome	3	3	0.3	0.00095
GO:0000792	heterochromatin	47	12	4.63	0.00148
GO:0043235	receptor complex	7	4	0.69	0.00254
GO:0044815	DNA packaging complex	21	7	2.07	0.00290
GO:0045178	basal part of cell	16	6	1.58	0.00297
GO:0005947	mitochondrial alpha-ketoglutarate dehydr...	4	3	0.39	0.00351
GO:0030062	mitochondrial tricarboxylic acid cycle e...	4	3	0.39	0.00351
GO:0033186	CAF-1 complex	4	3	0.39	0.00351
GO:0045239	tricarboxylic acid cycle enzyme complex	4	3	0.39	0.00351
GO:0045240	dihydrolipoyl dehydrogenase complex	4	3	0.39	0.00351
GO:0061638	CENP-A containing chromatin	4	3	0.39	0.00351
GO:0000322	storage vacuole	102	19	10.05	0.00424
GO:0000324	fungal-type vacuole	102	19	10.05	0.00424
GO:0031310	intrinsic component of vacuolar membrane	8	4	0.79	0.00469
GO:0000780	condensed nuclear chromosome, centromeri...	18	6	1.77	0.00581
GO:0005811	lipid droplet	43	10	4.24	0.00743
GO:0005721	pericentric heterochromatin	19	6	1.87	0.00780
GO:0000421	autophagosome membrane	5	3	0.49	0.00814
GO:0000799	nuclear condensin complex	5	3	0.49	0.00814
GO:0033254	vacuolar transporter chaperone complex	5	3	0.49	0.00814
GO:0033553	rDNA heterochromatin	5	3	0.49	0.00814
GO:0034506	chromosome, centromeric core domain	5	3	0.49	0.00814
GO:0090406	pollen tube	5	3	0.49	0.00814
GO:0000794	condensed nuclear chromosome	51	11	5.02	0.00922
GO:0000939	condensed chromosome inner kinetochore	2	2	0.2	0.00968
GO:0000941	condensed nuclear chromosome inner kinet...	2	2	0.2	0.00968
GO:0005727	extrachromosomal circular DNA	2	2	0.2	0.00968
GO:0005729	2-micrometer circle DNA	2	2	0.2	0.00968
GO:0016507	mitochondrial fatty acid beta-oxidation ...	2	2	0.2	0.00968
GO:0017086	3-methyl-2-oxobutanoate dehydrogenase (l...	2	2	0.2	0.00968
GO:0017133	mitochondrial electron transfer flavopro...	2	2	0.2	0.00968
GO:0032994	protein-lipid complex	2	2	0.2	0.00968
GO:0036125	fatty acid beta-oxidation multienzyme co...	2	2	0.2	0.00968
GO:0043505	CENP-A containing nucleosome	2	2	0.2	0.00968
GO:0045251	electron transfer flavoprotein complex	2	2	0.2	0.00968
GO:0046821	extrachromosomal DNA	2	2	0.2	0.00968
GO:0098802	plasma membrane receptor complex	2	2	0.2	0.00968
GO:1990357	terminal web	2	2	0.2	0.00968
GO:1990712	HFE-transferrin receptor complex	2	2	0.2	0.00968
GO:0005720	nuclear heterochromatin	32	8	3.15	0.01034
GO:0005887	integral component of plasma membrane	66	13	6.5	0.01061
GO:0031618	nuclear pericentric heterochromatin	10	4	0.99	0.01200
GO:0055037	recycling endosome	21	6	2.07	0.01317
GO:0000779	condensed chromosome, centromeric region	22	6	2.17	0.01665
GO:0000778	condensed nuclear chromosome kinetochore	12	4	1.18	0.02414
GO:0000796	condensin complex	7	3	0.69	0.02453
GO:0000776	kinetochore	37	8	3.64	0.02460
GO:0000793	condensed chromosome	74	13	7.29	0.02646
GO:0031226	intrinsic component of plasma membrane	74	13	7.29	0.02646
GO:0033503	HULC complex	3	2	0.3	0.02713
GO:0042765	GPI-anchor transamidase complex	3	2	0.3	0.02713
GO:0098687	chromosomal region	107	17	10.54	0.03048
GO:0042645	mitochondrial nucleoid	19	5	1.87	0.03281
GO:0000786	nucleosome	14	4	1.38	0.04172
GO:0000228	nuclear chromosome	240	32	23.64	0.04255
GO:0000785	chromatin	206	28	20.29	0.04525
GO:0044454	nuclear chromosome part	210	28	20.69	0.05570
GO:0005776	autophagosome	22	5	2.17	0.05828
GO:0009295	nucleoid	29	6	2.86	0.05918
GO:0000777	condensed chromosome kinetochore	16	4	1.58	0.06491
GO:0000790	nuclear chromatin	169	23	16.65	0.06497
GO:0000788	nuclear nucleosome	5	2	0.49	0.07916
GO:0001740	Barr body	5	2	0.49	0.07916
GO:0032580	Golgi cisterna membrane	5	2	0.49	0.07916
GO:0045120	pronucleus	5	2	0.49	0.07916
GO:0000922	spindle pole	24	5	2.36	0.08010
GO:0000323	lytic vacuole	182	24	17.93	0.08074
GO:0005694	chromosome	358	43	35.27	0.08932
GO:0043231	intracellular membrane-bounded organelle	2624	268	258.48	0.09143
GO:0032040	small-subunit processome	40	7	3.94	0.09231
GO:0030426	growth cone	25	5	2.46	0.09244
GO:0030496	midbody	25	5	2.46	0.09244
GO:0005813	centrosome	124	17	12.21	0.09769
GO:0000797	condensin core heterodimer	1	1	0.1	0.09851
GO:0001939	female pronucleus	1	1	0.1	0.09851
GO:0001940	male pronucleus	1	1	0.1	0.09851
GO:0005725	intercalary heterochromatin	1	1	0.1	0.09851
GO:0005745	m-AAA complex	1	1	0.1	0.09851
GO:0008230	ecdysone receptor holocomplex	1	1	0.1	0.09851
GO:0008231	repressor ecdysone receptor complex	1	1	0.1	0.09851
GO:0030678	mitochondrial ribonuclease P complex	1	1	0.1	0.09851
GO:0031074	nucleocytoplasmic transport complex	1	1	0.1	0.09851
GO:0031436	BRCA1-BARD1 complex	1	1	0.1	0.09851
GO:0032777	Piccolo NuA4 histone acetyltransferase c...	1	1	0.1	0.09851
GO:0042564	NLS-dependent protein nuclear import com...	1	1	0.1	0.09851
GO:0043494	CLRC ubiquitin ligase complex	1	1	0.1	0.09851
GO:0044094	host cell nuclear part	1	1	0.1	0.09851
GO:0045170	spectrosome	1	1	0.1	0.09851
GO:0070531	BRCA1-A complex	1	1	0.1	0.09851
GO:0070867	mating projection tip membrane	1	1	0.1	0.09851
GO:0075341	host cell PML body	1	1	0.1	0.09851
GO:0097002	mitochondrial inner boundary membrane	1	1	0.1	0.09851
GO:0097123	cyclin A1-CDK2 complex	1	1	0.1	0.09851
GO:0097636	intrinsic component of autophagosome mem...	1	1	0.1	0.09851
GO:0097637	integral component of autophagosome memb...	1	1	0.1	0.09851
GO:0120105	actomyosin contractile ring, intermediat...	1	1	0.1	0.09851
GO:1990316	Atg1/ULK1 kinase complex	1	1	0.1	0.09851
GO:0030427	site of polarized growth	57	9	5.61	0.10257
GO:0048471	perinuclear region of cytoplasm	134	18	13.2	0.10468
GO:0000329	fungal-type vacuole membrane	66	10	6.5	0.10925
GO:0000805	X chromosome	6	2	0.59	0.11118
GO:0045177	apical part of cell	75	11	7.39	0.11445
GO:0000151	ubiquitin ligase complex	84	12	8.27	0.11850
GO:0031974	membrane-enclosed lumen	1237	132	121.85	0.12196
GO:0043233	organelle lumen	1237	132	121.85	0.12196
GO:0070013	intracellular organelle lumen	1237	132	121.85	0.12196
GO:0016021	integral component of membrane	368	43	36.25	0.12409
GO:1990204	oxidoreductase complex	43	7	4.24	0.12437
GO:0000152	nuclear ubiquitin ligase complex	20	4	1.97	0.12703
GO:0030686	90S preribosome	61	9	6.01	0.14071
GO:0005778	peroxisomal membrane	21	4	2.07	0.14543
GO:0031903	microbody membrane	21	4	2.07	0.14543
GO:0014704	intercalated disc	7	2	0.69	0.14585
GO:0044291	cell-cell contact zone	7	2	0.69	0.14585
GO:0031969	chloroplast membrane	29	5	2.86	0.15055
GO:0098589	membrane region	29	5	2.86	0.15055
GO:0005795	Golgi stack	62	9	6.11	0.15125
GO:0098798	mitochondrial protein complex	88	12	8.67	0.15205
GO:0009706	chloroplast inner membrane	14	3	1.38	0.15290
GO:0044427	chromosomal part	300	35	29.55	0.15713
GO:0042170	plastid membrane	30	5	2.96	0.16704
GO:0009528	plastid inner membrane	15	3	1.48	0.17797
GO:0101031	chaperone complex	15	3	1.48	0.17797
GO:0035267	NuA4 histone acetyltransferase complex	8	2	0.79	0.18232
GO:0043189	H4/H2A histone acetyltransferase complex	8	2	0.79	0.18232
GO:0031224	intrinsic component of membrane	382	43	37.63	0.18569
GO:0000931	gamma-tubulin large complex	2	1	0.2	0.18734
GO:0000942	condensed nuclear chromosome outer kinet...	2	1	0.2	0.18734
GO:0005642	annulate lamellae	2	1	0.2	0.18734
GO:0005846	nuclear cap binding complex	2	1	0.2	0.18734
GO:0005956	protein kinase CK2 complex	2	1	0.2	0.18734
GO:0008274	gamma-tubulin ring complex	2	1	0.2	0.18734
GO:0009353	mitochondrial oxoglutarate dehydrogenase...	2	1	0.2	0.18734
GO:0009514	glyoxysome	2	1	0.2	0.18734
GO:0016235	aggresome	2	1	0.2	0.18734
GO:0019907	cyclin-dependent protein kinase activati...	2	1	0.2	0.18734
GO:0030677	ribonuclease P complex	2	1	0.2	0.18734
GO:0030690	Noc1p-Noc2p complex	2	1	0.2	0.18734
GO:0031262	Ndc80 complex	2	1	0.2	0.18734
GO:0031465	Cul4B-RING E3 ubiquitin ligase complex	2	1	0.2	0.18734
GO:0031520	plasma membrane of cell tip	2	1	0.2	0.18734
GO:0031617	NMS complex	2	1	0.2	0.18734
GO:0031673	H zone	2	1	0.2	0.18734
GO:0033557	Slx1-Slx4 complex	2	1	0.2	0.18734
GO:0033647	host intracellular organelle	2	1	0.2	0.18734
GO:0033648	host intracellular membrane-bounded orga...	2	1	0.2	0.18734
GO:0035253	ciliary rootlet	2	1	0.2	0.18734
GO:0035658	Mon1-Ccz1 complex	2	1	0.2	0.18734
GO:0042025	host cell nucleus	2	1	0.2	0.18734
GO:0042597	periplasmic space	2	1	0.2	0.18734
GO:0044615	nuclear pore nuclear basket	2	1	0.2	0.18734
GO:0044695	Dsc E3 ubiquitin ligase complex	2	1	0.2	0.18734
GO:0045252	oxoglutarate dehydrogenase complex	2	1	0.2	0.18734
GO:0061700	GATOR2 complex	2	1	0.2	0.18734
GO:0070695	FHF complex	2	1	0.2	0.18734
GO:0150005	enzyme activator complex	2	1	0.2	0.18734
GO:1990251	Mmi1 nuclear focus	2	1	0.2	0.18734
GO:0031300	intrinsic component of organelle membran...	74	10	7.29	0.18773
GO:0150034	distal axon	75	10	7.39	0.19900
GO:0031902	late endosome membrane	49	7	4.83	0.20267
GO:0030864	cortical actin cytoskeleton	24	4	2.36	0.20601
GO:0098852	lytic vacuole membrane	112	14	11.03	0.20852
GO:0001739	sex chromatin	9	2	0.89	0.21991
GO:0005779	integral component of peroxisomal membra...	9	2	0.89	0.21991
GO:0005790	smooth endoplasmic reticulum	9	2	0.89	0.21991
GO:0016234	inclusion body	9	2	0.89	0.21991
GO:0031231	intrinsic component of peroxisomal membr...	9	2	0.89	0.21991
GO:0031371	ubiquitin conjugating enzyme complex	9	2	0.89	0.21991
GO:0031674	I band	9	2	0.89	0.21991
