GO.ID	Term	Annotated	Significant	Expected	classic
GO:0003735	structural constituent of ribosome	104	51	6.69	< 1e-30
GO:0005198	structural molecule activity	148	52	9.51	2.3e-27
GO:0003729	mRNA binding	174	33	11.19	5.2e-09
GO:0003723	RNA binding	444	56	28.54	1.1e-07
GO:0019843	rRNA binding	41	12	2.64	5.4e-06
GO:0016168	chlorophyll binding	4	4	0.26	1.7e-05
GO:0031409	pigment binding	4	4	0.26	1.7e-05
GO:1990948	ubiquitin ligase inhibitor activity	4	4	0.26	1.7e-05
GO:0003676	nucleic acid binding	675	67	43.39	3.9e-05
GO:0055105	ubiquitin-protein transferase inhibitor ...	5	4	0.32	7.9e-05
GO:0097159	organic cyclic compound binding	999	88	64.22	0.00015
GO:0005247	voltage-gated chloride channel activity	15	6	0.96	0.00020
GO:0008308	voltage-gated anion channel activity	15	6	0.96	0.00020
GO:0019838	growth factor binding	6	4	0.39	0.00022
GO:1901363	heterocyclic compound binding	995	87	63.97	0.00023
GO:0005253	anion channel activity	16	6	1.03	0.00030
GO:0005254	chloride channel activity	16	6	1.03	0.00030
GO:0015108	chloride transmembrane transporter activ...	16	6	1.03	0.00030
GO:0070180	large ribosomal subunit rRNA binding	7	4	0.45	0.00050
GO:0003746	translation elongation factor activity	12	5	0.77	0.00057
GO:0022832	voltage-gated channel activity	27	7	1.74	0.00120
GO:0022836	gated channel activity	28	7	1.8	0.00151
GO:0031406	carboxylic acid binding	44	9	2.83	0.00154
GO:0043177	organic acid binding	44	9	2.83	0.00154
GO:0055106	ubiquitin-protein transferase regulator ...	9	4	0.58	0.00161
GO:0005244	voltage-gated ion channel activity	22	6	1.41	0.00204
GO:0022839	ion gated channel activity	23	6	1.48	0.00262
GO:0015267	channel activity	39	8	2.51	0.00275
GO:0022803	passive transmembrane transporter activi...	39	8	2.51	0.00275
GO:0015103	inorganic anion transmembrane transporte...	31	7	1.99	0.00285
GO:0005216	ion channel activity	32	7	2.06	0.00345
GO:0001846	opsonin binding	2	2	0.13	0.00411
GO:0001848	complement binding	2	2	0.13	0.00411
GO:0016630	protochlorophyllide reductase activity	2	2	0.13	0.00411
GO:0019206	nucleoside kinase activity	2	2	0.13	0.00411
GO:0019215	intermediate filament binding	2	2	0.13	0.00411
GO:0042301	phosphate ion binding	2	2	0.13	0.00411
GO:0047545	2-hydroxyglutarate dehydrogenase activit...	2	2	0.13	0.00411
GO:0022838	substrate-specific channel activity	34	7	2.19	0.00494
GO:0042803	protein homodimerization activity	159	19	10.22	0.00550
GO:0008509	anion transmembrane transporter activity	86	12	5.53	0.00796
GO:0048037	cofactor binding	165	19	10.61	0.00821
GO:0004857	enzyme inhibitor activity	38	7	2.44	0.00932
GO:0019901	protein kinase binding	89	12	5.72	0.01042
GO:0019900	kinase binding	101	13	6.49	0.01142
GO:0003959	NADPH dehydrogenase activity	3	2	0.19	0.01181
GO:0004427	inorganic diphosphatase activity	3	2	0.19	0.01181
GO:0005527	macrolide binding	3	2	0.19	0.01181
GO:0005528	FK506 binding	3	2	0.19	0.01181
GO:0016661	oxidoreductase activity, acting on other...	3	2	0.19	0.01181
GO:0017134	fibroblast growth factor binding	3	2	0.19	0.01181
GO:0033218	amide binding	83	11	5.34	0.01578
GO:0051082	unfolded protein binding	52	8	3.34	0.01641
GO:0048027	mRNA 5'-UTR binding	9	3	0.58	0.01646
GO:0016628	oxidoreductase activity, acting on the C...	17	4	1.09	0.02032
GO:0000702	oxidized base lesion DNA N-glycosylase a...	4	2	0.26	0.02263
GO:0005539	glycosaminoglycan binding	4	2	0.26	0.02263
GO:0008534	oxidized purine nucleobase lesion DNA N-...	4	2	0.26	0.02263
GO:1901681	sulfur compound binding	26	5	1.67	0.02264
GO:0072341	modified amino acid binding	18	4	1.16	0.02484
GO:0005507	copper ion binding	37	6	2.38	0.02849
GO:0071949	FAD binding	11	3	0.71	0.02939
GO:0016491	oxidoreductase activity	319	29	20.51	0.03085
GO:0016791	phosphatase activity	70	9	4.5	0.03320
GO:0003755	peptidyl-prolyl cis-trans isomerase acti...	20	4	1.29	0.03558
GO:0046906	tetrapyrrole binding	39	6	2.51	0.03596
GO:0016594	glycine binding	5	2	0.32	0.03614
GO:0016730	oxidoreductase activity, acting on iron-...	5	2	0.32	0.03614
GO:0042826	histone deacetylase binding	12	3	0.77	0.03738
GO:0009055	electron transfer activity	30	5	1.93	0.03987
GO:0019205	nucleobase-containing compound kinase ac...	21	4	1.35	0.04181
GO:0004812	aminoacyl-tRNA ligase activity	31	5	1.99	0.04515
GO:0016875	ligase activity, forming carbon-oxygen b...	31	5	1.99	0.04515
GO:0016859	cis-trans isomerase activity	22	4	1.41	0.04862
GO:0000977	RNA polymerase II regulatory region sequ...	42	6	2.7	0.04936
GO:0004364	glutathione transferase activity	6	2	0.39	0.05194
GO:0005388	calcium-transporting ATPase activity	6	2	0.39	0.05194
GO:0008097	5S rRNA binding	6	2	0.39	0.05194
GO:0032356	oxidized DNA binding	6	2	0.39	0.05194
GO:0032357	oxidized purine DNA binding	6	2	0.39	0.05194
GO:0036033	mediator complex binding	6	2	0.39	0.05194
GO:0043015	gamma-tubulin binding	6	2	0.39	0.05194
GO:0044183	protein binding involved in protein fold...	14	3	0.9	0.05628
GO:0015318	inorganic molecular entity transmembrane...	152	15	9.77	0.06047
GO:0000035	acyl binding	1	1	0.06	0.06429
GO:0000036	acyl carrier activity	1	1	0.06	0.06429
GO:0000225	N-acetylglucosaminylphosphatidylinositol...	1	1	0.06	0.06429
GO:0001653	peptide receptor activity	1	1	0.06	0.06429
GO:0001849	complement component C1q binding	1	1	0.06	0.06429
GO:0001850	complement component C3a binding	1	1	0.06	0.06429
GO:0001851	complement component C3b binding	1	1	0.06	0.06429
GO:0003879	ATP phosphoribosyltransferase activity	1	1	0.06	0.06429
GO:0003989	acetyl-CoA carboxylase activity	1	1	0.06	0.06429
GO:0004001	adenosine kinase activity	1	1	0.06	0.06429
GO:0004019	adenylosuccinate synthase activity	1	1	0.06	0.06429
GO:0004055	argininosuccinate synthase activity	1	1	0.06	0.06429
GO:0004075	biotin carboxylase activity	1	1	0.06	0.06429
GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asym...	1	1	0.06	0.06429
GO:0004161	dimethylallyltranstransferase activity	1	1	0.06	0.06429
GO:0004399	histidinol dehydrogenase activity	1	1	0.06	0.06429
GO:0004585	ornithine carbamoyltransferase activity	1	1	0.06	0.06429
GO:0004635	phosphoribosyl-AMP cyclohydrolase activi...	1	1	0.06	0.06429
GO:0004636	phosphoribosyl-ATP diphosphatase activit...	1	1	0.06	0.06429
GO:0004655	porphobilinogen synthase activity	1	1	0.06	0.06429
GO:0004724	magnesium-dependent protein serine/threo...	1	1	0.06	0.06429
GO:0004802	transketolase activity	1	1	0.06	0.06429
GO:0004820	glycine-tRNA ligase activity	1	1	0.06	0.06429
GO:0004849	uridine kinase activity	1	1	0.06	0.06429
GO:0005030	neurotrophin receptor activity	1	1	0.06	0.06429
GO:0005041	low-density lipoprotein particle recepto...	1	1	0.06	0.06429
GO:0005178	integrin binding	1	1	0.06	0.06429
GO:0005540	hyaluronic acid binding	1	1	0.06	0.06429
GO:0008188	neuropeptide receptor activity	1	1	0.06	0.06429
GO:0008398	sterol 14-demethylase activity	1	1	0.06	0.06429
GO:0008528	G protein-coupled peptide receptor activ...	1	1	0.06	0.06429
GO:0008796	bis(5'-nucleosyl)-tetraphosphatase activ...	1	1	0.06	0.06429
GO:0008940	nitrate reductase activity	1	1	0.06	0.06429
GO:0008974	phosphoribulokinase activity	1	1	0.06	0.06429
GO:0009703	nitrate reductase (NADH) activity	1	1	0.06	0.06429
GO:0010465	nerve growth factor receptor activity	1	1	0.06	0.06429
GO:0015643	toxic substance binding	1	1	0.06	0.06429
GO:0016041	glutamate synthase (ferredoxin) activity	1	1	0.06	0.06429
GO:0016275	[cytochrome c]-arginine N-methyltransfer...	1	1	0.06	0.06429
GO:0016421	CoA carboxylase activity	1	1	0.06	0.06429
GO:0016492	G protein-coupled neurotensin receptor a...	1	1	0.06	0.06429
GO:0016643	oxidoreductase activity, acting on the C...	1	1	0.06	0.06429
GO:0016851	magnesium chelatase activity	1	1	0.06	0.06429
GO:0019166	trans-2-enoyl-CoA reductase (NADPH) acti...	1	1	0.06	0.06429
GO:0030169	low-density lipoprotein particle binding	1	1	0.06	0.06429
GO:0030228	lipoprotein particle receptor activity	1	1	0.06	0.06429
GO:0030306	ADP-ribosylation factor binding	1	1	0.06	0.06429
GO:0030379	neurotensin receptor activity, non-G pro...	1	1	0.06	0.06429
GO:0030519	snoRNP binding	1	1	0.06	0.06429
GO:0030604	1-deoxy-D-xylulose-5-phosphate reductois...	1	1	0.06	0.06429
GO:0030627	pre-mRNA 5'-splice site binding	1	1	0.06	0.06429
GO:0031177	phosphopantetheine binding	1	1	0.06	0.06429
GO:0031871	proteinase activated receptor binding	1	1	0.06	0.06429
GO:0032358	oxidized pyrimidine DNA binding	1	1	0.06	0.06429
GO:0032810	sterol response element binding	1	1	0.06	0.06429
GO:0033549	MAP kinase phosphatase activity	1	1	0.06	0.06429
GO:0043121	neurotrophin binding	1	1	0.06	0.06429
GO:0044620	ACP phosphopantetheine attachment site b...	1	1	0.06	0.06429
GO:0046028	electron transporter, transferring elect...	1	1	0.06	0.06429
GO:0046857	oxidoreductase activity, acting on other...	1	1	0.06	0.06429
GO:0047960	glycine dehydrogenase activity	1	1	0.06	0.06429
GO:0048244	phytanoyl-CoA dioxygenase activity	1	1	0.06	0.06429
GO:0048406	nerve growth factor binding	1	1	0.06	0.06429
GO:0050692	DBD domain binding	1	1	0.06	0.06429
GO:0051002	ligase activity, forming nitrogen-metal ...	1	1	0.06	0.06429
GO:0051003	ligase activity, forming nitrogen-metal ...	1	1	0.06	0.06429
GO:0051192	prosthetic group binding	1	1	0.06	0.06429
GO:0051990	(R)-2-hydroxyglutarate dehydrogenase act...	1	1	0.06	0.06429
GO:0052637	delta 3-trans-hexadecenoic acid phosphat...	1	1	0.06	0.06429
GO:0061483	sulfinylpropanyl adenylate synthase	1	1	0.06	0.06429
GO:0070678	preprotein binding	1	1	0.06	0.06429
GO:0071813	lipoprotein particle binding	1	1	0.06	0.06429
GO:0071814	protein-lipid complex binding	1	1	0.06	0.06429
GO:0080132	fatty acid alpha-hydroxylase activity	1	1	0.06	0.06429
GO:0098619	selenocysteine-tRNA ligase activity	1	1	0.06	0.06429
GO:0099615	(D)-2-hydroxyglutarate-pyruvate transhyd...	1	1	0.06	0.06429
GO:1904854	proteasome core complex binding	1	1	0.06	0.06429
GO:1990190	peptide-glutamate-N-acetyltransferase ac...	1	1	0.06	0.06429
GO:1990439	MAP kinase serine/threonine phosphatase ...	1	1	0.06	0.06429
GO:0001012	RNA polymerase II regulatory region DNA ...	45	6	2.89	0.06546
GO:0046983	protein dimerization activity	206	19	13.24	0.06597
GO:0033293	monocarboxylic acid binding	15	3	0.96	0.06713
GO:0015075	ion transmembrane transporter activity	168	16	10.8	0.06960
GO:0016709	oxidoreductase activity, acting on paire...	7	2	0.45	0.06970
GO:0043295	glutathione binding	7	2	0.45	0.06970
GO:0070181	small ribosomal subunit rRNA binding	7	2	0.45	0.06970
GO:1900750	oligopeptide binding	7	2	0.45	0.06970
GO:0042802	identical protein binding	344	29	22.12	0.07139
GO:0016874	ligase activity	93	10	5.98	0.07243
GO:0016597	amino acid binding	25	4	1.61	0.07247
GO:0043168	anion binding	431	35	27.71	0.07748
GO:0000976	transcription regulatory region sequence...	47	6	3.02	0.07773
GO:0003730	mRNA 3'-UTR binding	16	3	1.03	0.07885
GO:0016627	oxidoreductase activity, acting on the C...	37	5	2.38	0.08520
GO:0016705	oxidoreductase activity, acting on paire...	37	5	2.38	0.08520
GO:0004550	nucleoside diphosphate kinase activity	8	2	0.51	0.08909
GO:0008028	monocarboxylic acid transmembrane transp...	8	2	0.51	0.08909
GO:0070402	NADPH binding	8	2	0.51	0.08909
GO:0042578	phosphoric ester hydrolase activity	85	9	5.46	0.09250
GO:0015238	drug transmembrane transporter activity	28	4	1.8	0.10123
GO:0019842	vitamin binding	28	4	1.8	0.10123
GO:0042165	neurotransmitter binding	9	2	0.58	0.10984
GO:0090079	translation regulator activity, nucleic ...	9	2	0.58	0.10984
GO:0043167	ion binding	651	49	41.85	0.11574
GO:0000822	inositol hexakisphosphate binding	2	1	0.13	0.12446
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase ac...	2	1	0.13	0.12446
GO:0003960	NADPH:quinone reductase activity	2	1	0.13	0.12446
GO:0003973	(S)-2-hydroxy-acid oxidase activity	2	1	0.13	0.12446
GO:0004066	asparagine synthase (glutamine-hydrolyzi...	2	1	0.13	0.12446
GO:0004146	dihydrofolate reductase activity	2	1	0.13	0.12446
GO:0004324	ferredoxin-NADP+ reductase activity	2	1	0.13	0.12446
GO:0004375	glycine dehydrogenase (decarboxylating) ...	2	1	0.13	0.12446
GO:0004458	D-lactate dehydrogenase (cytochrome) act...	2	1	0.13	0.12446
GO:0004647	phosphoserine phosphatase activity	2	1	0.13	0.12446
GO:0004666	prostaglandin-endoperoxide synthase acti...	2	1	0.13	0.12446
GO:0004807	triose-phosphate isomerase activity	2	1	0.13	0.12446
GO:0004821	histidine-tRNA ligase activity	2	1	0.13	0.12446
GO:0004828	serine-tRNA ligase activity	2	1	0.13	0.12446
GO:0004830	tryptophan-tRNA ligase activity	2	1	0.13	0.12446
GO:0005313	L-glutamate transmembrane transporter ac...	2	1	0.13	0.12446
GO:0005314	high-affinity glutamate transmembrane tr...	2	1	0.13	0.12446
GO:0005328	neurotransmitter:sodium symporter activi...	2	1	0.13	0.12446
GO:0005471	ATP:ADP antiporter activity	2	1	0.13	0.12446
GO:0005542	folic acid binding	2	1	0.13	0.12446
GO:0008201	heparin binding	2	1	0.13	0.12446
GO:0008650	rRNA (uridine-2'-O-)-methyltransferase a...	2	1	0.13	0.12446
GO:0008860	ferredoxin-NAD+ reductase activity	2	1	0.13	0.12446
