GO.ID	Term	Annotated	Significant	Expected	classic
GO:0006790	sulfur compound metabolic process	164	42	16.99	8.1e-09
GO:0044273	sulfur compound catabolic process	20	10	2.07	8.9e-06
GO:0005980	glycogen catabolic process	6	5	0.62	6.4e-05
GO:0061723	glycophagy	6	5	0.62	6.4e-05
GO:0018282	metal incorporation into metallo-sulfur ...	4	4	0.41	0.00011
GO:0018283	iron incorporation into metallo-sulfur c...	4	4	0.41	0.00011
GO:0044804	autophagy of nucleus	17	8	1.76	0.00013
GO:0009063	cellular amino acid catabolic process	57	16	5.9	0.00013
GO:0016226	iron-sulfur cluster assembly	31	11	3.21	0.00016
GO:0031163	metallo-sulfur cluster assembly	31	11	3.21	0.00016
GO:0044247	cellular polysaccharide catabolic proces...	7	5	0.73	0.00020
GO:0044805	late nucleophagy	7	5	0.73	0.00020
GO:0016237	lysosomal microautophagy	18	8	1.86	0.00021
GO:0000422	autophagy of mitochondrion	19	8	1.97	0.00033
GO:0061726	mitochondrion disassembly	19	8	1.97	0.00033
GO:0035069	larval midgut histolysis	11	6	1.14	0.00035
GO:0035096	larval midgut cell programmed cell death	11	6	1.14	0.00035
GO:0000098	sulfur amino acid catabolic process	8	5	0.83	0.00050
GO:0006501	C-terminal protein lipidation	5	4	0.52	0.00052
GO:0060033	anatomical structure regression	12	6	1.24	0.00063
GO:0034599	cellular response to oxidative stress	124	25	12.84	0.00067
GO:0009083	branched-chain amino acid catabolic proc...	9	5	0.93	0.00103
GO:0042026	protein refolding	13	6	1.35	0.00108
GO:0016145	S-glycoside catabolic process	3	3	0.31	0.00110
GO:0019759	glycosinolate catabolic process	3	3	0.31	0.00110
GO:0019762	glucosinolate catabolic process	3	3	0.31	0.00110
GO:0019883	antigen processing and presentation of e...	3	3	0.31	0.00110
GO:0042344	indole glucosinolate catabolic process	3	3	0.31	0.00110
GO:0009081	branched-chain amino acid metabolic proc...	18	7	1.86	0.00139
GO:0042545	cell wall modification	6	4	0.62	0.00143
GO:0022622	root system development	70	16	7.25	0.00162
GO:0048364	root development	70	16	7.25	0.00162
GO:0000272	polysaccharide catabolic process	10	5	1.04	0.00188
GO:0009251	glucan catabolic process	10	5	1.04	0.00188
GO:0044571	[2Fe-2S] cluster assembly	10	5	1.04	0.00188
GO:0016054	organic acid catabolic process	98	20	10.15	0.00198
GO:0046395	carboxylic acid catabolic process	98	20	10.15	0.00198
GO:0007005	mitochondrion organization	173	30	17.92	0.00266
GO:0050667	homocysteine metabolic process	7	4	0.73	0.00307
GO:0051085	chaperone cofactor-dependent protein ref...	7	4	0.73	0.00307
GO:0055114	oxidation-reduction process	424	61	43.92	0.00310
GO:0006497	protein lipidation	31	9	3.21	0.00314
GO:0042158	lipoprotein biosynthetic process	31	9	3.21	0.00314
GO:0034389	lipid droplet organization	11	5	1.14	0.00315
GO:0090070	positive regulation of ribosome biogenes...	11	5	1.14	0.00315
GO:1901658	glycosyl compound catabolic process	11	5	1.14	0.00315
GO:0042790	nucleolar large rRNA transcription by RN...	16	6	1.66	0.00384
GO:0090069	regulation of ribosome biogenesis	16	6	1.66	0.00384
GO:0000096	sulfur amino acid metabolic process	32	9	3.31	0.00398
GO:0006334	nucleosome assembly	32	9	3.31	0.00398
GO:0055072	iron ion homeostasis	32	9	3.31	0.00398
GO:0019433	triglyceride catabolic process	4	3	0.41	0.00407
GO:0019448	L-cysteine catabolic process	4	3	0.41	0.00407
GO:0030730	sequestering of triglyceride	4	3	0.41	0.00407
GO:0034773	histone H4-K20 trimethylation	4	3	0.41	0.00407
GO:0042343	indole glucosinolate metabolic process	4	3	0.41	0.00407
GO:1901684	arsenate ion transmembrane transport	4	3	0.41	0.00407
GO:0009555	pollen development	38	10	3.94	0.00414
GO:0051186	cofactor metabolic process	298	45	30.87	0.00457
GO:0006082	organic acid metabolic process	431	61	44.64	0.00458
GO:0043436	oxoacid metabolic process	431	61	44.64	0.00458
GO:0006879	cellular iron ion homeostasis	27	8	2.8	0.00462
GO:0006534	cysteine metabolic process	12	5	1.24	0.00495
GO:0034727	piecemeal microautophagy of the nucleus	12	5	1.24	0.00495
GO:0044282	small molecule catabolic process	143	25	14.81	0.00534
GO:0018410	C-terminal protein amino acid modificati...	8	4	0.83	0.00564
GO:0030509	BMP signaling pathway	8	4	0.83	0.00564
GO:0042436	indole-containing compound catabolic pro...	8	4	0.83	0.00564
GO:0044572	[4Fe-4S] cluster assembly	8	4	0.83	0.00564
GO:0051084	'de novo' posttranslational protein fold...	8	4	0.83	0.00564
GO:0051149	positive regulation of muscle cell diffe...	8	4	0.83	0.00564
