GO.ID	Term	Annotated	Significant	Expected	classic
GO:1903046	meiotic cell cycle process	157	75	37.65	2.3e-11
GO:0006261	DNA-dependent DNA replication	106	56	25.42	6.7e-11
GO:0006260	DNA replication	142	68	34.05	1.8e-10
GO:0019684	photosynthesis, light reaction	34	25	8.15	1.2e-09
GO:0140013	meiotic nuclear division	128	61	30.7	2.2e-09
GO:0051321	meiotic cell cycle	182	78	43.65	5.8e-09
GO:0061982	meiosis I cell cycle process	96	48	23.02	1.8e-08
GO:0007127	meiosis I	78	41	18.71	3.2e-08
GO:0022402	cell cycle process	478	163	114.63	3.6e-08
GO:0000278	mitotic cell cycle	384	136	92.09	4.9e-08
GO:1903047	mitotic cell cycle process	353	127	84.65	5.2e-08
GO:0044786	cell cycle DNA replication	71	38	17.03	5.6e-08
GO:0015979	photosynthesis	41	26	9.83	7.6e-08
GO:0048285	organelle fission	268	101	64.27	1.1e-07
GO:0000280	nuclear division	252	96	60.43	1.3e-07
GO:0015988	energy coupled proton transmembrane tran...	18	15	4.32	1.7e-07
GO:0015991	ATP hydrolysis coupled proton transport	18	15	4.32	1.7e-07
GO:0033572	transferrin transport	20	16	4.8	1.9e-07
GO:0006271	DNA strand elongation involved in DNA re...	33	22	7.91	2.1e-07
GO:0090662	ATP hydrolysis coupled transmembrane tra...	33	22	7.91	2.1e-07
GO:0099131	ATP hydrolysis coupled ion transmembrane...	33	22	7.91	2.1e-07
GO:0099132	ATP hydrolysis coupled cation transmembr...	33	22	7.91	2.1e-07
GO:0007049	cell cycle	533	174	127.82	3.9e-07
GO:0015682	ferric iron transport	21	16	5.04	6.2e-07
GO:0072512	trivalent inorganic cation transport	21	16	5.04	6.2e-07
GO:0022616	DNA strand elongation	35	22	8.39	9.9e-07
GO:0006091	generation of precursor metabolites and ...	193	75	46.28	1.5e-06
GO:0030641	regulation of cellular pH	29	19	6.95	2.2e-06
GO:0007062	sister chromatid cohesion	49	27	11.75	2.3e-06
GO:1902600	proton transmembrane transport	44	25	10.55	2.6e-06
GO:0006259	DNA metabolic process	440	145	105.52	2.6e-06
GO:0090329	regulation of DNA-dependent DNA replicat...	39	23	9.35	2.8e-06
GO:0006310	DNA recombination	138	57	33.09	3.2e-06
GO:0140014	mitotic nuclear division	177	69	42.45	3.5e-06
GO:0006885	regulation of pH	30	19	7.19	4.7e-06
GO:0000819	sister chromatid segregation	162	64	38.85	4.8e-06
GO:0055067	monovalent inorganic cation homeostasis	38	22	9.11	7.0e-06
GO:0098813	nuclear chromosome segregation	190	72	45.56	7.1e-06
GO:0006273	lagging strand elongation	17	13	4.08	7.1e-06
GO:0051276	chromosome organization	477	153	114.39	7.9e-06
GO:0030004	cellular monovalent inorganic cation hom...	31	19	7.43	9.5e-06
GO:0006275	regulation of DNA replication	63	31	15.11	9.8e-06
GO:0006269	DNA replication, synthesis of RNA primer	8	8	1.92	1.1e-05
GO:0033260	nuclear DNA replication	44	24	10.55	1.1e-05
GO:0017144	drug metabolic process	293	101	70.27	1.4e-05
GO:0051453	regulation of intracellular pH	27	17	6.47	1.7e-05
GO:0000070	mitotic sister chromatid segregation	139	55	33.33	2.2e-05
