GO.ID	Term	Annotated	Significant	Expected	classic
GO:0003723	RNA binding	450	56	22.4	2.9e-12
GO:0019843	rRNA binding	41	13	2.04	3.6e-08
GO:0003676	nucleic acid binding	682	62	33.95	1.1e-07
GO:0030515	snoRNA binding	31	11	1.54	1.2e-07
GO:0004004	ATP-dependent RNA helicase activity	66	12	3.29	7.1e-05
GO:0008186	RNA-dependent ATPase activity	66	12	3.29	7.1e-05
GO:1901363	heterocyclic compound binding	1003	72	49.93	8.8e-05
GO:0097159	organic cyclic compound binding	1007	72	50.13	0.00010
GO:0003724	RNA helicase activity	73	12	3.63	0.00020
GO:0008173	RNA methyltransferase activity	27	7	1.34	0.00025
GO:0008649	rRNA methyltransferase activity	13	5	0.65	0.00027
GO:0140102	catalytic activity, acting on a rRNA	13	5	0.65	0.00027
GO:0042134	rRNA primary transcript binding	4	3	0.2	0.00047
GO:0140098	catalytic activity, acting on RNA	237	24	11.8	0.00048
GO:0008026	ATP-dependent helicase activity	90	12	4.48	0.00140
GO:0070035	purine NTP-dependent helicase activity	90	12	4.48	0.00140
GO:0008757	S-adenosylmethionine-dependent methyltra...	69	10	3.44	0.00186
GO:0016702	oxidoreductase activity, acting on singl...	6	3	0.3	0.00216
GO:0034511	U3 snoRNA binding	6	3	0.3	0.00216
GO:0003826	alpha-ketoacid dehydrogenase activity	2	2	0.1	0.00246
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2...	2	2	0.1	0.00246
GO:0017172	cysteine dioxygenase activity	2	2	0.1	0.00246
GO:0005488	binding	1947	113	96.93	0.00247
GO:0008168	methyltransferase activity	85	11	4.23	0.00282
GO:0005506	iron ion binding	31	6	1.54	0.00360
GO:0016701	oxidoreductase activity, acting on singl...	7	3	0.35	0.00365
GO:0004386	helicase activity	101	12	5.03	0.00379
GO:0008198	ferrous iron binding	14	4	0.7	0.00399
GO:0016741	transferase activity, transferring one-c...	92	11	4.58	0.00527
GO:0008135	translation factor activity, RNA binding	70	9	3.48	0.00708
GO:0004190	aspartic-type endopeptidase activity	3	2	0.15	0.00715
GO:0070001	aspartic-type peptidase activity	3	2	0.15	0.00715
GO:0003924	GTPase activity	58	8	2.89	0.00719
GO:0051213	dioxygenase activity	17	4	0.85	0.00845
GO:0000981	DNA-binding transcription factor activit...	28	5	1.39	0.01109
GO:0003995	acyl-CoA dehydrogenase activity	4	2	0.2	0.01382
GO:0016624	oxidoreductase activity, acting on the a...	4	2	0.2	0.01382
GO:0043021	ribonucleoprotein complex binding	79	9	3.93	0.01530
GO:0016433	rRNA (adenine) methyltransferase activit...	5	2	0.25	0.02229
