GO.ID	Term	Annotated	Significant	Expected	classic
GO:0042254	ribosome biogenesis	262	174	72.45	< 1e-30
GO:0006364	rRNA processing	200	141	55.3	< 1e-30
GO:0016072	rRNA metabolic process	222	146	61.39	< 1e-30
GO:0034660	ncRNA metabolic process	359	200	99.27	< 1e-30
GO:0034470	ncRNA processing	274	165	75.77	< 1e-30
GO:0022613	ribonucleoprotein complex biogenesis	347	194	95.95	< 1e-30
GO:0006396	RNA processing	448	216	123.88	8.4e-24
GO:0002181	cytoplasmic translation	145	94	40.09	1.3e-21
GO:0006412	translation	309	159	85.44	8.0e-21
GO:0010467	gene expression	1148	432	317.44	8.2e-21
GO:0000462	maturation of SSU-rRNA from tricistronic...	69	56	19.08	1.2e-20
GO:0042274	ribosomal small subunit biogenesis	107	74	29.59	1.2e-19
GO:0000460	maturation of 5.8S rRNA	60	50	16.59	1.6e-19
GO:0030490	maturation of SSU-rRNA	81	61	22.4	2.2e-19
GO:0043043	peptide biosynthetic process	326	162	90.14	3.3e-19
GO:0000469	cleavage involved in rRNA processing	51	44	14.1	1.7e-18
GO:0000466	maturation of 5.8S rRNA from tricistroni...	55	45	15.21	4.7e-17
GO:0006518	peptide metabolic process	368	172	101.76	6.5e-17
GO:0000478	endonucleolytic cleavage involved in rRN...	38	34	10.51	1.4e-15
GO:0043604	amide biosynthetic process	385	173	106.46	6.4e-15
GO:0016070	RNA metabolic process	971	360	268.5	6.9e-15
GO:0006413	translational initiation	115	71	31.8	7.3e-15
GO:0000479	endonucleolytic cleavage of tricistronic...	36	32	9.95	1.6e-14
GO:0042273	ribosomal large subunit biogenesis	74	51	20.46	9.4e-14
GO:0042255	ribosome assembly	56	41	15.48	1.1e-12
GO:0034641	cellular nitrogen compound metabolic pro...	1691	556	467.59	1.5e-12
GO:0043603	cellular amide metabolic process	466	191	128.86	1.1e-11
GO:0000470	maturation of LSU-rRNA	36	29	9.95	4.6e-11
GO:0043170	macromolecule metabolic process	1961	622	542.25	4.7e-11
GO:0000447	endonucleolytic cleavage in ITS1 to sepa...	28	24	7.74	2.0e-10
GO:0006613	cotranslational protein targeting to mem...	63	41	17.42	4.4e-10
GO:0090501	RNA phosphodiester bond hydrolysis	108	60	29.86	5.0e-10
GO:0006614	SRP-dependent cotranslational protein ta...	61	40	16.87	5.2e-10
GO:0000184	nuclear-transcribed mRNA catabolic proce...	77	47	21.29	5.7e-10
GO:0006807	nitrogen compound metabolic process	2316	707	640.41	1.6e-09
GO:0000966	RNA 5'-end processing	26	22	7.19	1.9e-09
GO:0034471	ncRNA 5'-end processing	26	22	7.19	1.9e-09
GO:0000463	maturation of LSU-rRNA from tricistronic...	27	22	7.47	7.8e-09
GO:0090502	RNA phosphodiester bond hydrolysis, endo...	54	35	14.93	1.0e-08
GO:1901566	organonitrogen compound biosynthetic pro...	770	275	212.92	1.1e-08
GO:0000967	rRNA 5'-end processing	24	20	6.64	1.9e-08
GO:0045047	protein targeting to ER	74	43	20.46	2.6e-08
GO:0000472	endonucleolytic cleavage to generate mat...	21	18	5.81	4.3e-08
GO:0072599	establishment of protein localization to...	76	43	21.02	7.7e-08
GO:0006139	nucleobase-containing compound metabolic...	1401	454	387.4	7.9e-08
GO:0070972	protein localization to endoplasmic reti...	81	45	22.4	8.1e-08
GO:0090304	nucleic acid metabolic process	1156	384	319.65	9.5e-08
GO:0022618	ribonucleoprotein complex assembly	156	73	43.14	1.3e-07
GO:0000480	endonucleolytic cleavage in 5'-ETS of tr...	20	17	5.53	1.3e-07
GO:0071826	ribonucleoprotein complex subunit organi...	165	76	45.63	1.7e-07
GO:0044085	cellular component biogenesis	1010	340	279.28	2.0e-07
GO:0000027	ribosomal large subunit assembly	26	20	7.19	2.2e-07
GO:0006725	cellular aromatic compound metabolic pro...	1530	487	423.07	2.8e-07
GO:0044238	primary metabolic process	2408	720	665.85	3.3e-07
GO:0010608	posttranscriptional regulation of gene e...	205	89	56.69	4.0e-07
GO:0046483	heterocycle metabolic process	1518	482	419.75	5.4e-07
GO:0002183	cytoplasmic translational initiation	31	22	8.57	5.8e-07
GO:0034645	cellular macromolecule biosynthetic proc...	967	325	267.39	5.9e-07
GO:0006417	regulation of translation	135	63	37.33	1.1e-06
GO:0009059	macromolecule biosynthetic process	983	328	271.82	1.2e-06
GO:0009226	nucleotide-sugar biosynthetic process	18	15	4.98	1.3e-06
GO:0000956	nuclear-transcribed mRNA catabolic proce...	119	57	32.91	1.3e-06
GO:0006402	mRNA catabolic process	139	64	38.44	1.7e-06
GO:0006399	tRNA metabolic process	128	60	35.39	1.7e-06
GO:0044271	cellular nitrogen compound biosynthetic ...	1091	358	301.68	2.0e-06
GO:0006612	protein targeting to membrane	89	45	24.61	2.9e-06
GO:0071704	organic substance metabolic process	2537	748	701.52	2.9e-06
GO:1901360	organic cyclic compound metabolic proces...	1590	497	439.66	3.6e-06
GO:0009225	nucleotide-sugar metabolic process	27	19	7.47	4.4e-06
GO:0090150	establishment of protein localization to...	116	54	32.08	7.5e-06
GO:0000028	ribosomal small subunit assembly	20	15	5.53	1.4e-05
GO:0006401	RNA catabolic process	158	68	43.69	1.5e-05
GO:0019673	GDP-mannose metabolic process	11	10	3.04	2.1e-05
GO:0034248	regulation of cellular amide metabolic p...	147	63	40.65	3.6e-05
GO:0009451	RNA modification	100	46	27.65	5.2e-05
GO:0000154	rRNA modification	35	21	9.68	5.6e-05
GO:0090305	nucleic acid phosphodiester bond hydroly...	171	70	47.28	8.0e-05
GO:0000054	ribosomal subunit export from nucleus	18	13	4.98	0.00010
GO:0033750	ribosome localization	18	13	4.98	0.00010
GO:0031125	rRNA 3'-end processing	16	12	4.42	0.00011
GO:0000373	Group II intron splicing	7	7	1.94	0.00012
GO:0071428	rRNA-containing ribonucleoprotein comple...	27	17	7.47	0.00013
GO:0010501	RNA secondary structure unwinding	49	26	13.55	0.00013
GO:0016071	mRNA metabolic process	317	116	87.66	0.00016
GO:0043248	proteasome assembly	23	15	6.36	0.00018
GO:0072657	protein localization to membrane	151	62	41.75	0.00019
GO:0019538	protein metabolic process	1299	402	359.19	0.00035
GO:0044265	cellular macromolecule catabolic process	404	141	111.71	0.00039
GO:0016579	protein deubiquitination	68	32	18.8	0.00044
GO:0000372	Group I intron splicing	6	6	1.66	0.00044
GO:0000376	RNA splicing, via transesterification re...	6	6	1.66	0.00044
GO:0001510	RNA methylation	34	19	9.4	0.00046
GO:0009057	macromolecule catabolic process	443	152	122.5	0.00055
GO:1902101	positive regulation of metaphase/anaphas...	37	20	10.23	0.00059
GO:1905820	positive regulation of chromosome separa...	37	20	10.23	0.00059
GO:0031167	rRNA methylation	16	11	4.42	0.00072
GO:0001732	formation of cytoplasmic translation ini...	8	7	2.21	0.00074
GO:0046655	folic acid metabolic process	8	7	2.21	0.00074
GO:0045842	positive regulation of mitotic metaphase...	35	19	9.68	0.00075
GO:1901970	positive regulation of mitotic sister ch...	35	19	9.68	0.00075
GO:0045862	positive regulation of proteolysis	122	50	33.73	0.00082
GO:0080027	response to herbivore	10	8	2.77	0.00086
GO:0000459	exonucleolytic trimming involved in rRNA...	12	9	3.32	0.00086
GO:0010468	regulation of gene expression	734	237	202.96	0.00090
GO:0043038	amino acid activation	33	18	9.13	0.00096
GO:0043039	tRNA aminoacylation	33	18	9.13	0.00096
GO:0006418	tRNA aminoacylation for protein translat...	31	17	8.57	0.00122
GO:0034661	ncRNA catabolic process	19	12	5.25	0.00126
GO:0043628	ncRNA 3'-end processing	24	14	6.64	0.00149
GO:0017004	cytochrome complex assembly	17	11	4.7	0.00152
GO:0006392	transcription elongation from mitochondr...	5	5	1.38	0.00160
GO:0019081	viral translation	5	5	1.38	0.00160
GO:0042351	'de novo' GDP-L-fucose biosynthetic proc...	5	5	1.38	0.00160
GO:0090615	mitochondrial mRNA processing	5	5	1.38	0.00160
GO:1902626	assembly of large subunit precursor of p...	5	5	1.38	0.00160
GO:0044237	cellular metabolic process	2619	753	724.2	0.00180
GO:0090503	RNA phosphodiester bond hydrolysis, exon...	22	13	6.08	0.00188
GO:0006414	translational elongation	48	23	13.27	0.00205
GO:0042797	tRNA transcription by RNA polymerase III	13	9	3.59	0.00212
GO:0045727	positive regulation of translation	51	24	14.1	0.00225
GO:0044267	cellular protein metabolic process	1217	372	336.52	0.00229
GO:0044260	cellular macromolecule metabolic process	1666	497	460.68	0.00233
GO:0019852	L-ascorbic acid metabolic process	7	6	1.94	0.00236
GO:0019853	L-ascorbic acid biosynthetic process	7	6	1.94	0.00236
GO:0034035	purine ribonucleoside bisphosphate metab...	7	6	1.94	0.00236
GO:0034036	purine ribonucleoside bisphosphate biosy...	7	6	1.94	0.00236
GO:0042350	GDP-L-fucose biosynthetic process	7	6	1.94	0.00236
GO:0046368	GDP-L-fucose metabolic process	7	6	1.94	0.00236
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate me...	7	6	1.94	0.00236
GO:0050428	3'-phosphoadenosine 5'-phosphosulfate bi...	7	6	1.94	0.00236
GO:0051085	chaperone cofactor-dependent protein ref...	7	6	1.94	0.00236
GO:0000055	ribosomal large subunit export from nucl...	11	8	3.04	0.00239
GO:2001244	positive regulation of intrinsic apoptot...	11	8	3.04	0.00239
GO:0008152	metabolic process	2736	782	756.55	0.00250
GO:0060255	regulation of macromolecule metabolic pr...	1012	313	279.83	0.00290
GO:0009817	defense response to fungus, incompatible...	18	11	4.98	0.00295
GO:0010499	proteasomal ubiquitin-independent protei...	18	11	4.98	0.00295
GO:0006446	regulation of translational initiation	33	17	9.13	0.00300
GO:0016073	snRNA metabolic process	28	15	7.74	0.00321
GO:0090069	regulation of ribosome biogenesis	16	10	4.42	0.00366
GO:0140053	mitochondrial gene expression	67	29	18.53	0.00395
GO:0000959	mitochondrial RNA metabolic process	26	14	7.19	0.00413
GO:0006450	regulation of translational fidelity	14	9	3.87	0.00449
GO:0051246	regulation of protein metabolic process	510	166	141.02	0.00450
GO:1901264	carbohydrate derivative transport	37	18	10.23	0.00505
GO:0006390	mitochondrial transcription	12	8	3.32	0.00544
GO:0019439	aromatic compound catabolic process	259	90	71.62	0.00545
GO:0062033	positive regulation of mitotic sister ch...	40	19	11.06	0.00557
GO:0006605	protein targeting	198	71	54.75	0.00568
GO:0000448	cleavage in ITS2 between 5.8S rRNA and L...	4	4	1.11	0.00582
GO:0009847	spore germination	4	4	1.11	0.00582
GO:0010190	cytochrome b6f complex assembly	4	4	1.11	0.00582
GO:0042256	mature ribosome assembly	4	4	1.11	0.00582
GO:0046656	folic acid biosynthetic process	4	4	1.11	0.00582
GO:0075522	IRES-dependent viral translational initi...	4	4	1.11	0.00582
