GO.ID	Term	Annotated	Significant	Expected	classic
GO:0010311	lateral root formation	15	4	0.26	9.1e-05
GO:0010102	lateral root morphogenesis	16	4	0.27	0.00012
GO:0022622	root system development	70	7	1.2	0.00015
GO:0048364	root development	70	7	1.2	0.00015
GO:0010101	post-embryonic root morphogenesis	17	4	0.29	0.00015
GO:0015843	methylammonium transport	8	3	0.14	0.00025
GO:0080181	lateral root branching	8	3	0.14	0.00025
GO:0010205	photoinhibition	2	2	0.03	0.00029
GO:0043155	negative regulation of photosynthesis, l...	2	2	0.03	0.00029
GO:0045337	farnesyl diphosphate biosynthetic proces...	2	2	0.03	0.00029
GO:1905156	negative regulation of photosynthesis	2	2	0.03	0.00029
GO:1905393	plant organ formation	21	4	0.36	0.00037
GO:0010015	root morphogenesis	38	5	0.65	0.00040
GO:0048527	lateral root development	23	4	0.39	0.00053
GO:0090697	post-embryonic plant organ morphogenesis	24	4	0.41	0.00063
GO:0048528	post-embryonic root development	25	4	0.43	0.00074
GO:0099402	plant organ development	119	8	2.04	0.00079
GO:0010304	PSII associated light-harvesting complex...	3	2	0.05	0.00085
GO:0019755	one-carbon compound transport	12	3	0.21	0.00093
GO:0072488	ammonium transmembrane transport	12	3	0.21	0.00093
GO:0090698	post-embryonic plant morphogenesis	29	4	0.5	0.00133
GO:1905392	plant organ morphogenesis	51	5	0.87	0.00157
GO:0010206	photosystem II repair	4	2	0.07	0.00169
GO:0019287	isopentenyl diphosphate biosynthetic pro...	4	2	0.07	0.00169
GO:0045338	farnesyl diphosphate metabolic process	4	2	0.07	0.00169
GO:0008299	isoprenoid biosynthetic process	31	4	0.53	0.00171
GO:0090696	post-embryonic plant organ development	33	4	0.56	0.00217
GO:0009624	response to nematode	16	3	0.27	0.00227
GO:0048564	photosystem I assembly	5	2	0.09	0.00278
GO:0006084	acetyl-CoA metabolic process	18	3	0.31	0.00322
GO:0016114	terpenoid biosynthetic process	18	3	0.31	0.00322
GO:0009069	serine family amino acid metabolic proce...	39	4	0.67	0.00404
GO:0046165	alcohol biosynthetic process	39	4	0.67	0.00404
GO:0070058	tRNA gene clustering	6	2	0.1	0.00413
GO:1904031	positive regulation of cyclin-dependent ...	7	2	0.12	0.00571
GO:0001763	morphogenesis of a branching structure	22	3	0.38	0.00580
GO:0080167	response to karrikin	22	3	0.38	0.00580
GO:1902653	secondary alcohol biosynthetic process	23	3	0.39	0.00659
GO:0044283	small molecule biosynthetic process	365	13	6.24	0.00706
GO:0044281	small molecule metabolic process	736	21	12.59	0.00728
GO:0006720	isoprenoid metabolic process	46	4	0.79	0.00735
GO:0000098	sulfur amino acid catabolic process	8	2	0.14	0.00753
GO:0006107	oxaloacetate metabolic process	8	2	0.14	0.00753
GO:0008631	intrinsic apoptotic signaling pathway in...	8	2	0.14	0.00753
GO:0009765	photosynthesis, light harvesting	8	2	0.14	0.00753
GO:0006066	alcohol metabolic process	73	5	1.25	0.00756
GO:0015695	organic cation transport	25	3	0.43	0.00835
GO:1901617	organic hydroxy compound biosynthetic pr...	75	5	1.28	0.00847
GO:0016126	sterol biosynthetic process	26	3	0.44	0.00932
GO:1902652	secondary alcohol metabolic process	26	3	0.44	0.00932
GO:0042762	regulation of sulfur metabolic process	9	2	0.15	0.00958
GO:0055114	oxidation-reduction process	424	14	7.25	0.00989
GO:0015837	amine transport	27	3	0.46	0.01036
GO:0051186	cofactor metabolic process	298	11	5.1	0.01051
GO:0006082	organic acid metabolic process	431	14	7.37	0.01139
GO:0043436	oxoacid metabolic process	431	14	7.37	0.01139
GO:0009240	isopentenyl diphosphate biosynthetic pro...	10	2	0.17	0.01184
GO:0009767	photosynthetic electron transport chain	10	2	0.17	0.01184
GO:0046490	isopentenyl diphosphate metabolic proces...	10	2	0.17	0.01184
GO:2000028	regulation of photoperiodism, flowering	10	2	0.17	0.01184
GO:0015696	ammonium transport	29	3	0.5	0.01264
GO:0006721	terpenoid metabolic process	30	3	0.51	0.01388
GO:0035069	larval midgut histolysis	11	2	0.19	0.01432
GO:0035096	larval midgut cell programmed cell death	11	2	0.19	0.01432
GO:0019752	carboxylic acid metabolic process	405	13	6.93	0.01645
GO:0000096	sulfur amino acid metabolic process	32	3	0.55	0.01655
GO:0030261	chromosome condensation	32	3	0.55	0.01655
GO:0006534	cysteine metabolic process	12	2	0.21	0.01699
GO:0060033	anatomical structure regression	12	2	0.21	0.01699
GO:0008652	cellular amino acid biosynthetic process	89	5	1.52	0.01700
GO:0007319	negative regulation of oskar mRNA transl...	1	1	0.02	0.01711
GO:0010142	farnesyl diphosphate biosynthetic proces...	1	1	0.02	0.01711
GO:0010510	regulation of acetyl-CoA biosynthetic pr...	1	1	0.02	0.01711
GO:0010911	regulation of isomerase activity	1	1	0.02	0.01711
GO:0010912	positive regulation of isomerase activit...	1	1	0.02	0.01711
GO:0014881	regulation of myofibril size	1	1	0.02	0.01711
GO:0018315	molybdenum incorporation into molybdenum...	1	1	0.02	0.01711
GO:0032615	interleukin-12 production	1	1	0.02	0.01711
GO:0032655	regulation of interleukin-12 production	1	1	0.02	0.01711
GO:0032735	positive regulation of interleukin-12 pr...	1	1	0.02	0.01711
GO:0035357	peroxisome proliferator activated recept...	1	1	0.02	0.01711
GO:0036031	recruitment of mRNA capping enzyme to RN...	1	1	0.02	0.01711
GO:0042040	metal incorporation into metallo-molybdo...	1	1	0.02	0.01711
GO:0048578	positive regulation of long-day photoper...	1	1	0.02	0.01711
GO:0050812	regulation of acyl-CoA biosynthetic proc...	1	1	0.02	0.01711
GO:0061031	endodermal digestive tract morphogenesis	1	1	0.02	0.01711
GO:0061113	pancreas morphogenesis	1	1	0.02	0.01711
GO:0070391	response to lipoteichoic acid	1	1	0.02	0.01711
GO:0070817	P-TEFb-cap methyltransferase complex loc...	1	1	0.02	0.01711
GO:0071223	cellular response to lipoteichoic acid	1	1	0.02	0.01711
GO:0071435	potassium ion export	1	1	0.02	0.01711
GO:0071620	phosphorylation of RNA polymerase II C-t...	1	1	0.02	0.01711
GO:0072610	interleukin-12 secretion	1	1	0.02	0.01711
GO:0090400	stress-induced premature senescence	1	1	0.02	0.01711
GO:0097411	hypoxia-inducible factor-1alpha signalin...	1	1	0.02	0.01711
GO:0097623	potassium ion export across plasma membr...	1	1	0.02	0.01711
GO:1900018	phosphorylation of RNA polymerase II C-t...	1	1	0.02	0.01711
GO:1901921	phosphorylation of RNA polymerase II C-t...	1	1	0.02	0.01711
GO:1902767	isoprenoid biosynthetic process via meva...	1	1	0.02	0.01711
GO:1903654	phosphorylation of RNA polymerase II C-t...	1	1	0.02	0.01711
GO:1903655	phosphorylation of RNA polymerase II C-t...	1	1	0.02	0.01711
GO:2000371	regulation of DNA topoisomerase (ATP-hyd...	1	1	0.02	0.01711
GO:2000373	positive regulation of DNA topoisomerase...	1	1	0.02	0.01711
GO:2000811	negative regulation of anoikis	1	1	0.02	0.01711
GO:2001182	regulation of interleukin-12 secretion	1	1	0.02	0.01711
GO:2001184	positive regulation of interleukin-12 se...	1	1	0.02	0.01711
GO:0009725	response to hormone	365	12	6.24	0.01796
GO:0006637	acyl-CoA metabolic process	33	3	0.56	0.01799
GO:0035383	thioester metabolic process	33	3	0.56	0.01799
GO:0009113	purine nucleobase biosynthetic process	13	2	0.22	0.01987
GO:0009644	response to high light intensity	13	2	0.22	0.01987
GO:0009853	photorespiration	13	2	0.22	0.01987
GO:0030091	protein repair	13	2	0.22	0.01987
GO:0006790	sulfur compound metabolic process	164	7	2.81	0.02028
GO:0048573	photoperiodism, flowering	14	2	0.24	0.02293
GO:0051193	regulation of cofactor metabolic process	15	2	0.26	0.02617
GO:0006694	steroid biosynthetic process	38	3	0.65	0.02620
GO:0009555	pollen development	38	3	0.65	0.02620
GO:0016125	sterol metabolic process	38	3	0.65	0.02620
GO:0043648	dicarboxylic acid metabolic process	67	4	1.15	0.02650
GO:0016053	organic acid biosynthetic process	214	8	3.66	0.02724
GO:0046394	carboxylic acid biosynthetic process	214	8	3.66	0.02724
GO:0010228	vegetative to reproductive phase transit...	39	3	0.67	0.02804
GO:0042364	water-soluble vitamin biosynthetic proce...	39	3	0.67	0.02804
GO:0006144	purine nucleobase metabolic process	16	2	0.27	0.02958
GO:0042548	regulation of photosynthesis, light reac...	16	2	0.27	0.02958
GO:0006732	coenzyme metabolic process	179	7	3.06	0.03104
GO:0007076	mitotic chromosome condensation	17	2	0.29	0.03316
GO:0000711	meiotic DNA repair synthesis	2	1	0.03	0.03393
GO:0003010	voluntary skeletal muscle contraction	2	1	0.03	0.03393
GO:0006532	aspartate biosynthetic process	2	1	0.03	0.03393
GO:0009688	abscisic acid biosynthetic process	2	1	0.03	0.03393
GO:0014721	twitch skeletal muscle contraction	2	1	0.03	0.03393
GO:0014724	regulation of twitch skeletal muscle con...	2	1	0.03	0.03393
GO:0015750	pentose transmembrane transport	2	1	0.03	0.03393
GO:0015752	D-ribose transmembrane transport	2	1	0.03	0.03393
GO:0015753	D-xylose transmembrane transport	2	1	0.03	0.03393
GO:0015757	galactose transmembrane transport	2	1	0.03	0.03393
GO:0015793	glycerol transport	2	1	0.03	0.03393
GO:0015795	sorbitol transport	2	1	0.03	0.03393
GO:0015797	mannitol transport	2	1	0.03	0.03393
GO:0016106	sesquiterpenoid biosynthetic process	2	1	0.03	0.03393
GO:0019266	asparagine biosynthetic process from oxa...	2	1	0.03	0.03393
GO:0019450	L-cysteine catabolic process to pyruvate	2	1	0.03	0.03393
GO:0019451	L-cysteine catabolic process to pyruvate...	2	1	0.03	0.03393
GO:0031153	slug development involved in sorocarp de...	2	1	0.03	0.03393
GO:0031443	fast-twitch skeletal muscle fiber contra...	2	1	0.03	0.03393
GO:0031446	regulation of fast-twitch skeletal muscl...	2	1	0.03	0.03393
GO:0031448	positive regulation of fast-twitch skele...	2	1	0.03	0.03393
GO:0032079	positive regulation of endodeoxyribonucl...	2	1	0.03	0.03393
GO:0035070	salivary gland histolysis	2	1	0.03	0.03393
GO:0035071	salivary gland cell autophagic cell deat...	2	1	0.03	0.03393
GO:0035209	pupal development	2	1	0.03	0.03393
GO:0035621	ER to Golgi ceramide transport	2	1	0.03	0.03393
GO:0035627	ceramide transport	2	1	0.03	0.03393
GO:0042873	aldonate transmembrane transport	2	1	0.03	0.03393
GO:0043150	DNA synthesis involved in double-strand ...	2	1	0.03	0.03393
GO:0043289	apocarotenoid biosynthetic process	2	1	0.03	0.03393
GO:0045663	positive regulation of myoblast differen...	2	1	0.03	0.03393
GO:0060143	positive regulation of syncytium formati...	2	1	0.03	0.03393
GO:0060729	intestinal epithelial structure maintena...	2	1	0.03	0.03393
GO:0061806	regulation of DNA recombination at centr...	2	1	0.03	0.03393
GO:0070476	rRNA (guanine-N7)-methylation	2	1	0.03	0.03393
GO:0071619	phosphorylation of RNA polymerase II C-t...	2	1	0.03	0.03393
GO:0097339	glycolate transmembrane transport	2	1	0.03	0.03393
GO:1900866	glycolate transport	2	1	0.03	0.03393
GO:1901739	regulation of myoblast fusion	2	1	0.03	0.03393
GO:1901741	positive regulation of myoblast fusion	2	1	0.03	0.03393
GO:1901975	glycerate transmembrane transport	2	1	0.03	0.03393
GO:1902645	tertiary alcohol biosynthetic process	2	1	0.03	0.03393
GO:1903329	regulation of iron-sulfur cluster assemb...	2	1	0.03	0.03393
GO:1990402	embryonic liver development	2	1	0.03	0.03393
GO:2000209	regulation of anoikis	2	1	0.03	0.03393
GO:1901615	organic hydroxy compound metabolic proce...	145	6	2.48	0.03560
GO:0006695	cholesterol biosynthetic process	18	2	0.31	0.03690
GO:0006760	folic acid-containing compound metabolic...	18	2	0.31	0.03690
GO:0010109	regulation of photosynthesis	18	2	0.31	0.03690
