GO.ID	Term	Annotated	Significant	Expected	classic
GO:0055114	oxidation-reduction process	424	63	34.95	6.4e-07
GO:0009063	cellular amino acid catabolic process	57	17	4.7	1.5e-06
GO:0006790	sulfur compound metabolic process	164	32	13.52	2.0e-06
GO:0016054	organic acid catabolic process	98	23	8.08	2.4e-06
GO:0046395	carboxylic acid catabolic process	98	23	8.08	2.4e-06
GO:0044282	small molecule catabolic process	143	28	11.79	8.5e-06
GO:0009083	branched-chain amino acid catabolic proc...	9	6	0.74	2.0e-05
GO:0009081	branched-chain amino acid metabolic proc...	18	8	1.48	4.0e-05
GO:0034599	cellular response to oxidative stress	124	24	10.22	4.8e-05
GO:0006082	organic acid metabolic process	431	57	35.53	9.7e-05
GO:0043436	oxoacid metabolic process	431	57	35.53	9.7e-05
GO:0044273	sulfur compound catabolic process	20	8	1.65	0.00010
GO:0000098	sulfur amino acid catabolic process	8	5	0.66	0.00017
GO:0006637	acyl-CoA metabolic process	33	10	2.72	0.00021
GO:0035383	thioester metabolic process	33	10	2.72	0.00021
GO:0044283	small molecule biosynthetic process	365	49	30.09	0.00023
GO:0051186	cofactor metabolic process	298	42	24.56	0.00024
GO:0019752	carboxylic acid metabolic process	405	53	33.38	0.00024
GO:0016237	lysosomal microautophagy	18	7	1.48	0.00034
GO:0033865	nucleoside bisphosphate metabolic proces...	48	12	3.96	0.00036
GO:0033875	ribonucleoside bisphosphate metabolic pr...	48	12	3.96	0.00036
GO:0034032	purine nucleoside bisphosphate metabolic...	48	12	3.96	0.00036
GO:0006520	cellular amino acid metabolic process	202	31	16.65	0.00038
GO:0006536	glutamate metabolic process	19	7	1.57	0.00051
GO:0006732	coenzyme metabolic process	179	28	14.75	0.00054
GO:0009642	response to light intensity	25	8	2.06	0.00060
GO:0044281	small molecule metabolic process	736	83	60.67	0.00061
GO:0006497	protein lipidation	31	9	2.56	0.00061
GO:0042158	lipoprotein biosynthetic process	31	9	2.56	0.00061
GO:0000096	sulfur amino acid metabolic process	32	9	2.64	0.00079
GO:0006979	response to oxidative stress	273	37	22.5	0.00124
GO:1901605	alpha-amino acid metabolic process	144	23	11.87	0.00128
GO:0044805	late nucleophagy	7	4	0.58	0.00129
GO:0050667	homocysteine metabolic process	7	4	0.58	0.00129
GO:0042157	lipoprotein metabolic process	35	9	2.88	0.00160
GO:0006631	fatty acid metabolic process	112	19	9.23	0.00164
GO:0044804	autophagy of nucleus	17	6	1.4	0.00168
GO:0006534	cysteine metabolic process	12	5	0.99	0.00179
GO:1901606	alpha-amino acid catabolic process	50	11	4.12	0.00198
GO:0006104	succinyl-CoA metabolic process	4	3	0.33	0.00208
GO:0018282	metal incorporation into metallo-sulfur ...	4	3	0.33	0.00208
GO:0018283	iron incorporation into metallo-sulfur c...	4	3	0.33	0.00208
GO:0019433	triglyceride catabolic process	4	3	0.33	0.00208
GO:0019448	L-cysteine catabolic process	4	3	0.33	0.00208
GO:0034773	histone H4-K20 trimethylation	4	3	0.33	0.00208
GO:0032092	positive regulation of protein binding	18	6	1.48	0.00235
GO:0009646	response to absence of light	8	4	0.66	0.00242
GO:0032787	monocarboxylic acid metabolic process	197	28	16.24	0.00248
GO:0006570	tyrosine metabolic process	13	5	1.07	0.00271
GO:0042026	protein refolding	13	5	1.07	0.00271
GO:0044242	cellular lipid catabolic process	52	11	4.29	0.00276
GO:0000422	autophagy of mitochondrion	19	6	1.57	0.00321
GO:0061726	mitochondrion disassembly	19	6	1.57	0.00321
GO:0000045	autophagosome assembly	61	12	5.03	0.00341
GO:1905037	autophagosome organization	61	12	5.03	0.00341
GO:0072329	monocarboxylic acid catabolic process	46	10	3.79	0.00346
GO:0055072	iron ion homeostasis	32	8	2.64	0.00351
GO:0009069	serine family amino acid metabolic proce...	39	9	3.21	0.00357
GO:0006793	phosphorus metabolic process	748	80	61.65	0.00406
GO:0006501	C-terminal protein lipidation	5	3	0.41	0.00489
GO:0006572	tyrosine catabolic process	5	3	0.41	0.00489
GO:0006799	polyphosphate biosynthetic process	5	3	0.41	0.00489
GO:0009093	cysteine catabolic process	5	3	0.41	0.00489
GO:0018065	protein-cofactor linkage	5	3	0.41	0.00489
GO:0034770	histone H4-K20 methylation	5	3	0.41	0.00489
GO:0051180	vitamin transport	5	3	0.41	0.00489
GO:0006635	fatty acid beta-oxidation	27	7	2.23	0.00503
GO:0006879	cellular iron ion homeostasis	27	7	2.23	0.00503
GO:1902882	regulation of response to oxidative stre...	27	7	2.23	0.00503
GO:0042594	response to starvation	169	24	13.93	0.00508
GO:0051384	response to glucocorticoid	34	8	2.8	0.00524
GO:0007033	vacuole organization	115	18	9.48	0.00534
GO:0009062	fatty acid catabolic process	35	8	2.88	0.00632
GO:0031960	response to corticosteroid	35	8	2.88	0.00632
GO:0009110	vitamin biosynthetic process	50	10	4.12	0.00649
GO:0044272	sulfur compound biosynthetic process	74	13	6.1	0.00649
GO:0006796	phosphate-containing compound metabolic ...	728	77	60.01	0.00671
GO:0002483	antigen processing and presentation of e...	2	2	0.16	0.00677
GO:0002577	regulation of antigen processing and pre...	2	2	0.16	0.00677
GO:0002578	negative regulation of antigen processin...	2	2	0.16	0.00677
GO:0002583	regulation of antigen processing and pre...	2	2	0.16	0.00677
GO:0002584	negative regulation of antigen processin...	2	2	0.16	0.00677
