baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00012191-RA	2409.99816652289	11.1954157712779	0.772925501938161	13.7276047234456	6.93898332912299e-43	1.15885218562077e-41
Sm_t00006630-RA	297.598080731024	10.3547595241486	1.19419411518884	8.18104812265273	2.81385495536998e-16	1.87518644592174e-15
Sm_t00021963-RA	545.287782824936	10.2810805268333	1.24251998369826	7.80356103245412	6.01842780625457e-15	3.77965479401893e-14
Sm_t00014160-RA	184.845947508065	10.0757857107134	1.32871062583347	7.14285377582496	9.14128565627861e-13	5.09568235086029e-12
Sm_t00009980-RA	246.230931700022	10.0287227722951	1.22031199019232	7.73877733579164	1.00377394584797e-14	6.22129553343184e-14
Sm_t00009520-RA	8603.16776083214	10.0182303023217	0.42607537210142	22.1398159104965	1.30769625123625e-108	9.21898033797065e-107
Sm_t00005368-RA	2114.16399902722	9.18381784433649	0.510644293977471	16.8391538802074	1.26025613356218e-63	3.70846596176282e-62
Sm_t00016322-RA	10372.8296713938	9.02882393517724	0.527780127748503	15.9987530625649	1.30359908784155e-57	3.29218385491935e-56
Sm_t00002056-RA	218.772545873997	8.99374867386863	1.16834707495001	7.19713247386561	6.14920141435686e-13	3.45803869082316e-12
Sm_t00012155-RA	98.8020654422767	8.81286479910459	1.20957119085463	6.80229891494945	1.02962679243157e-11	5.41003078662029e-11
Sm_t00006839-RA	2480.13364414315	8.77057307526673	0.623578454879134	13.1267734015174	2.31303809814437e-39	3.53506477601086e-38
Sm_t00006838-RA	2620.17132434561	8.66329188794328	0.599426184746767	13.4767083812931	2.14463211385376e-41	3.44952623594322e-40
Sm_t00006824-RA	1078.1838936009	8.61739726715096	0.70697046232713	11.3617155103069	6.48583341278093e-30	7.30460925557727e-29
Sm_t00012672-RA	374.41995365384	8.39149286378758	0.776434499960766	10.0542838632004	8.79586082808842e-24	7.95420449448367e-23
Sm_t00017257-RA	184.954013748938	8.27219714300697	1.044530705076	7.35947455220826	1.84635550167613e-13	1.07215463008302e-12
Sm_t00009227-RA	3606.09675959525	8.17076032603235	0.33958508804533	22.3383198882389	1.56831769662369e-110	1.17567055565451e-108
Sm_t00006620-RA	2711.96411606223	8.13446459428252	0.267765120012848	28.1943540440229	6.85805683258419e-175	1.74796042377573e-172
Sm_t00017104-RA	4218.05970015182	8.12023408011513	0.438788262172665	17.1728250951936	4.24258636949031e-66	1.33119182544216e-64
Sm_t00017099-RA	3360.71044813248	8.11072969974236	0.466082052664573	16.1467914430904	1.19624356227122e-58	3.10629578309519e-57
Sm_t00012480-RA	53.8434428032223	8.03845670992422	1.21872102479842	6.11580218791833	9.60724391017758e-10	4.48220810644641e-09
Sm_t00009316-RA	342.769884343742	8.03207134680824	1.0539264849737	7.0660254324988	1.59434208345382e-12	8.76941078903698e-12
Sm_t00014351-RA	895.488606890912	8.01840830948502	0.443706327373042	16.7529914515631	5.3849045176101e-63	1.56786842079519e-61
Sm_t00008957-RA	82.0891439442696	8.01461571708745	1.17367976420832	6.33018983853654	2.44859751035449e-10	1.18648478953036e-09
Sm_t00013838-RA	737.115928626152	7.94560053285244	0.577962737462179	12.7354240260759	3.75798841620548e-37	5.39035446677716e-36
Sm_t00008666-RA	209.133881900128	7.8825628160047	1.04011221112484	7.01613031550959	2.28097324542424e-12	1.2434644210906e-11
Sm_t00014359-RA	475.473347746015	7.86665739527833	0.752289846545965	9.67932430393824	3.69147605169991e-22	3.12502216395055e-21
Sm_t00006735-RA	90.6413338459835	7.82412193305059	1.16285003204889	6.22532719915358	4.80552044964715e-10	2.28313901030411e-09
Sm_t00009659-RA	1227.50789833949	7.82003296614011	0.39664767744217	18.2404521130593	2.46411763427165e-74	9.42795308244307e-73
Sm_t00002164-RA	220.293418781404	7.78369012848743	0.75761181127005	9.50181876972014	2.06255903323105e-21	1.69160472789796e-20
Sm_t00008365-RA	313.543738127277	7.66936754582536	0.742690332654764	9.53879057574659	1.44507676726319e-21	1.1922602989666e-20
Sm_t00014287-RA	3654.3943209208	7.65236604628375	0.30130901602779	23.4555412229415	1.16053562474286e-121	1.11136379740549e-119
Sm_t00017272-RA	370.810499766518	7.59191744585635	0.545786696750234	12.8381975734797	1.00179745879674e-37	1.45841638839065e-36
Sm_t00018494-RA	253.44396037008	7.58328363645006	0.756715728823017	9.24823334561193	2.28233639735437e-20	1.80398220872948e-19
Sm_t00014765-RA	124.078750142047	7.57636926422144	0.897754244475371	7.78762039527538	6.8282965168665e-15	4.2720690481468e-14
Sm_t00016974-RA	76.739364583534	7.56757927184035	1.17822002040889	5.92637975156553	3.09685966935008e-09	1.39797477226492e-08
Sm_t00009580-RA	66.8353949162643	7.54050480408172	1.10119698914433	6.31631295095202	2.67877321196032e-10	1.29423259849946e-09
Sm_t00002913-RA	811.357734040862	7.49506018894344	0.666255804051368	10.3714821648453	3.34298850211198e-25	3.16838046421563e-24
Sm_t00000549-RA	1943.80519897913	7.46508459359631	0.261231098771161	26.3371575052145	7.2021376281688e-153	1.26933844772205e-150
Sm_t00012844-RA	14446.4841847062	7.44906996207342	0.166708087024518	41.1741870750632	0	0
Sm_t00019815-RA	114.842670737156	7.39989333467238	1.17686757316303	5.79070533514337	7.00914506519074e-09	3.10150924933267e-08
Sm_t00013164-RA	630.038184815327	7.37143161514125	0.530899651557658	12.7828895634606	2.04334429236519e-37	2.95393410921589e-36
